278	417
1	257	1.00
1	208	1.00
1	253	1.00
2	88	1.00
2	220	1.00
2	55	1.00
3	66	1.00
3	38	1.00
3	126	1.00
4	59	1.00
4	266	1.00
4	74	1.00
5	205	1.00
5	98	1.00
5	231	1.00
6	78	1.00
6	66	1.00
6	27	1.00
7	161	1.00
7	86	1.00
7	21	1.00
8	50	1.00
8	100	1.00
8	231	1.00
9	173	1.00
9	170	1.00
9	176	1.00
10	58	1.00
10	193	1.00
10	56	1.00
11	152	1.00
11	153	1.00
11	60	1.00
12	263	1.00
12	277	1.00
12	250	1.00
13	257	1.00
13	229	1.00
13	51	1.00
14	129	1.00
14	131	1.00
14	195	1.00
15	111	1.00
15	125	1.00
15	155	1.00
16	199	1.00
16	181	1.00
16	44	1.00
17	158	1.00
17	264	1.00
17	226	1.00
18	92	1.00
18	77	1.00
18	74	1.00
19	44	1.00
19	256	1.00
19	199	1.00
20	82	1.00
20	108	1.00
20	236	1.00
21	182	1.00
21	203	1.00
22	140	1.00
22	208	1.00
22	172	1.00
23	276	1.00
23	104	1.00
23	117	1.00
24	245	1.00
24	149	1.00
24	187	1.00
25	208	1.00
25	51	1.00
25	77	1.00
26	73	1.00
26	133	1.00
26	173	1.00
27	55	1.00
27	158	1.00
28	82	1.00
28	255	1.00
28	171	1.00
29	132	1.00
29	220	1.00
29	223	1.00
30	191	1.00
30	247	1.00
30	116	1.00
31	107	1.00
31	76	1.00
31	120	1.00
32	162	1.00
32	146	1.00
32	47	1.00
33	65	1.00
33	148	1.00
33	112	1.00
34	141	1.00
34	190	1.00
34	174	1.00
35	269	1.00
35	241	1.00
35	61	1.00
36	65	1.00
36	254	1.00
36	103	1.00
37	275	1.00
37	121	1.00
37	93	1.00
38	92	1.00
38	124	1.00
39	57	1.00
39	198	1.00
39	48	1.00
40	96	1.00
40	79	1.00
40	273	1.00
41	112	1.00
41	277	1.00
41	190	1.00
42	239	1.00
42	248	1.00
42	85	1.00
43	98	1.00
43	246	1.00
43	275	1.00
44	106	1.00
45	130	1.00
45	197	1.00
45	277	1.00
46	274	1.00
46	212	1.00
46	120	1.00
47	212	1.00
47	244	1.00
48	222	1.00
48	85	1.00
49	54	1.00
49	206	1.00
49	211	1.00
50	107	1.00
50	80	1.00
51	100	1.00
52	168	1.00
52	197	1.00
52	156	1.00
53	213	1.00
53	62	1.00
53	230	1.00
54	209	1.00
54	144	1.00
55	227	1.00
56	207	1.00
56	249	1.00
57	70	1.00
57	207	1.00
58	87	1.00
58	196	1.00
59	185	1.00
59	105	1.00
60	99	1.00
60	73	1.00
61	99	1.00
61	225	1.00
62	78	1.00
62	246	1.00
63	169	1.00
63	253	1.00
63	139	1.00
64	115	1.00
64	260	1.00
64	271	1.00
65	171	1.00
66	81	1.00
67	179	1.00
67	89	1.00
67	134	1.00
68	225	1.00
68	157	1.00
68	263	1.00
69	135	1.00
69	75	1.00
69	206	1.00
70	151	1.00
70	251	1.00
71	154	1.00
71	89	1.00
71	145	1.00
72	180	1.00
72	203	1.00
72	161	1.00
73	204	1.00
74	179	1.00
75	163	1.00
75	95	1.00
76	192	1.00
76	83	1.00
77	243	1.00
78	214	1.00
79	184	1.00
79	209	1.00
80	223	1.00
80	97	1.00
81	130	1.00
81	265	1.00
82	194	1.00
83	252	1.00
83	172	1.00
84	105	1.00
84	266	1.00
84	111	1.00
85	104	1.00
86	203	1.00
86	141	1.00
87	225	1.00
87	243	1.00
88	169	1.00
88	260	1.00
89	255	1.00
90	157	1.00
90	92	1.00
90	241	1.00
91	273	1.00
91	140	1.00
91	194	1.00
93	134	1.00
93	119	1.00
94	101	1.00
94	102	1.00
94	165	1.00
95	119	1.00
95	175	1.00
96	216	1.00
96	109	1.00
97	210	1.00
97	269	1.00
98	239	1.00
99	179	1.00
100	160	1.00
101	144	1.00
101	126	1.00
102	147	1.00
102	154	1.00
103	150	1.00
103	109	1.00
104	132	1.00
105	212	1.00
106	205	1.00
106	144	1.00
107	115	1.00
108	187	1.00
108	265	1.00
109	261	1.00
110	193	1.00
110	143	1.00
110	167	1.00
111	139	1.00
112	262	1.00
113	246	1.00
113	184	1.00
113	145	1.00
114	191	1.00
114	147	1.00
114	230	1.00
115	223	1.00
116	221	1.00
116	207	1.00
117	131	1.00
117	198	1.00
118	121	1.00
118	249	1.00
118	200	1.00
119	259	1.00
120	256	1.00
121	128	1.00
122	156	1.00
122	267	1.00
122	201	1.00
123	125	1.00
123	201	1.00
123	264	1.00
124	189	1.00
124	186	1.00
125	177	1.00
126	186	1.00
127	199	1.00
127	174	1.00
127	163	1.00
128	163	1.00
128	234	1.00
129	227	1.00
129	258	1.00
130	259	1.00
131	156	1.00
132	167	1.00
133	150	1.00
133	168	1.00
134	211	1.00
135	192	1.00
135	257	1.00
136	177	1.00
136	217	1.00
136	202	1.00
137	177	1.00
137	220	1.00
137	138	1.00
138	176	1.00
138	242	1.00
139	174	1.00
140	266	1.00
141	232	1.00
142	214	1.00
142	218	1.00
142	269	1.00
143	268	1.00
143	231	1.00
145	185	1.00
146	272	1.00
146	170	1.00
147	221	1.00
148	161	1.00
148	256	1.00
149	251	1.00
149	226	1.00
150	153	1.00
151	236	1.00
151	237	1.00
152	157	1.00
152	238	1.00
153	254	1.00
154	271	1.00
155	160	1.00
155	263	1.00
158	238	1.00
159	276	1.00
159	175	1.00
159	183	1.00
160	210	1.00
162	222	1.00
162	219	1.00
164	186	1.00
164	211	1.00
164	233	1.00
165	238	1.00
165	187	1.00
166	240	1.00
166	194	1.00
166	250	1.00
167	221	1.00
168	245	1.00
169	242	1.00
170	188	1.00
171	182	1.00
172	181	1.00
173	235	1.00
175	267	1.00
176	217	1.00
178	271	1.00
178	201	1.00
178	252	1.00
180	232	1.00
180	218	1.00
181	226	1.00
182	233	1.00
183	224	1.00
183	213	1.00
184	240	1.00
185	197	1.00
188	215	1.00
188	200	1.00
189	268	1.00
189	244	1.00
190	240	1.00
191	270	1.00
192	216	1.00
193	241	1.00
195	261	1.00
195	270	1.00
196	200	1.00
196	242	1.00
198	270	1.00
202	228	1.00
202	229	1.00
204	206	1.00
204	252	1.00
205	227	1.00
209	232	1.00
210	248	1.00
213	219	1.00
214	247	1.00
215	244	1.00
215	229	1.00
216	239	1.00
217	278	1.00
218	234	1.00
219	268	1.00
222	258	1.00
224	228	1.00
224	236	1.00
