106	159
1	105	1.00
1	91	1.00
1	11	1.00
2	32	1.00
2	60	1.00
2	75	1.00
3	59	1.00
3	71	1.00
3	73	1.00
4	36	1.00
4	35	1.00
4	92	1.00
5	13	1.00
5	97	1.00
5	76	1.00
6	67	1.00
6	101	1.00
6	72	1.00
7	49	1.00
7	53	1.00
7	21	1.00
8	88	1.00
8	50	1.00
8	18	1.00
9	91	1.00
9	90	1.00
9	64	1.00
10	106	1.00
10	27	1.00
10	94	1.00
11	22	1.00
11	56	1.00
12	52	1.00
12	30	1.00
12	91	1.00
13	78	1.00
13	101	1.00
14	66	1.00
14	83	1.00
14	34	1.00
15	105	1.00
15	28	1.00
15	98	1.00
16	64	1.00
16	47	1.00
16	18	1.00
17	58	1.00
17	31	1.00
17	81	1.00
18	84	1.00
19	40	1.00
19	35	1.00
19	93	1.00
20	99	1.00
20	60	1.00
20	73	1.00
21	85	1.00
21	22	1.00
22	94	1.00
23	70	1.00
23	83	1.00
23	37	1.00
24	82	1.00
24	86	1.00
24	85	1.00
25	74	1.00
25	31	1.00
25	53	1.00
26	30	1.00
26	96	1.00
26	29	1.00
27	33	1.00
27	87	1.00
28	46	1.00
28	35	1.00
29	105	1.00
29	43	1.00
30	70	1.00
31	62	1.00
32	101	1.00
32	42	1.00
33	58	1.00
33	103	1.00
34	96	1.00
34	58	1.00
36	75	1.00
36	49	1.00
37	71	1.00
37	93	1.00
38	106	1.00
38	80	1.00
38	56	1.00
39	52	1.00
39	98	1.00
39	86	1.00
40	70	1.00
40	74	1.00
41	57	1.00
41	93	1.00
41	100	1.00
42	66	1.00
42	60	1.00
43	48	1.00
43	99	1.00
44	63	1.00
44	46	1.00
44	95	1.00
45	81	1.00
45	67	1.00
45	100	1.00
46	54	1.00
47	62	1.00
47	82	1.00
48	74	1.00
48	57	1.00
49	55	1.00
50	94	1.00
50	90	1.00
51	59	1.00
51	57	1.00
51	64	1.00
52	61	1.00
53	89	1.00
54	61	1.00
54	86	1.00
55	69	1.00
55	104	1.00
56	95	1.00
59	79	1.00
61	77	1.00
62	97	1.00
63	92	1.00
63	76	1.00
65	66	1.00
65	69	1.00
65	81	1.00
67	96	1.00
68	95	1.00
68	79	1.00
68	100	1.00
69	79	1.00
71	85	1.00
72	78	1.00
72	88	1.00
73	88	1.00
75	104	1.00
76	87	1.00
77	82	1.00
77	89	1.00
78	102	1.00
80	92	1.00
80	87	1.00
83	102	1.00
84	97	1.00
84	99	1.00
89	104	1.00
90	98	1.00
102	103	1.00
103	106	1.00
