220	330
1	120	1.00
1	93	1.00
1	82	1.00
2	29	1.00
2	60	1.00
2	15	1.00
3	126	1.00
3	42	1.00
3	36	1.00
4	140	1.00
4	75	1.00
4	36	1.00
5	63	1.00
5	106	1.00
5	120	1.00
6	58	1.00
6	143	1.00
6	72	1.00
7	153	1.00
7	185	1.00
7	212	1.00
8	147	1.00
8	74	1.00
8	69	1.00
9	21	1.00
9	116	1.00
9	67	1.00
10	88	1.00
10	205	1.00
10	14	1.00
11	53	1.00
11	19	1.00
11	44	1.00
12	193	1.00
12	134	1.00
12	190	1.00
13	101	1.00
13	139	1.00
13	135	1.00
14	193	1.00
14	62	1.00
15	103	1.00
15	19	1.00
16	210	1.00
16	159	1.00
16	184	1.00
17	25	1.00
17	172	1.00
17	24	1.00
18	131	1.00
18	208	1.00
18	77	1.00
19	118	1.00
20	157	1.00
20	109	1.00
20	174	1.00
21	92	1.00
21	208	1.00
22	128	1.00
22	199	1.00
22	37	1.00
23	156	1.00
23	180	1.00
23	95	1.00
24	162	1.00
24	85	1.00
25	43	1.00
25	28	1.00
26	124	1.00
26	185	1.00
26	163	1.00
27	165	1.00
27	145	1.00
27	29	1.00
28	167	1.00
28	166	1.00
29	84	1.00
30	47	1.00
30	95	1.00
30	217	1.00
31	104	1.00
31	164	1.00
31	32	1.00
32	47	1.00
32	93	1.00
33	48	1.00
33	55	1.00
33	42	1.00
34	177	1.00
34	196	1.00
34	92	1.00
35	215	1.00
35	81	1.00
35	89	1.00
36	50	1.00
37	102	1.00
37	154	1.00
38	194	1.00
38	82	1.00
38	146	1.00
39	158	1.00
39	171	1.00
39	138	1.00
40	182	1.00
40	143	1.00
40	68	1.00
41	84	1.00
41	50	1.00
41	52	1.00
42	124	1.00
43	109	1.00
43	115	1.00
44	206	1.00
44	154	1.00
45	168	1.00
45	197	1.00
45	122	1.00
46	180	1.00
46	186	1.00
46	98	1.00
47	65	1.00
48	220	1.00
48	195	1.00
49	165	1.00
49	108	1.00
49	142	1.00
50	121	1.00
51	87	1.00
51	191	1.00
51	68	1.00
52	139	1.00
52	77	1.00
53	181	1.00
53	176	1.00
54	211	1.00
54	57	1.00
54	170	1.00
55	216	1.00
55	90	1.00
56	79	1.00
56	140	1.00
56	73	1.00
57	193	1.00
57	200	1.00
58	59	1.00
58	190	1.00
59	205	1.00
59	122	1.00
60	183	1.00
60	216	1.00
61	83	1.00
61	126	1.00
61	171	1.00
62	164	1.00
62	160	1.00
63	158	1.00
63	169	1.00
64	144	1.00
64	149	1.00
64	163	1.00
65	66	1.00
65	89	1.00
66	100	1.00
66	191	1.00
67	86	1.00
67	123	1.00
68	117	1.00
69	170	1.00
69	191	1.00
70	125	1.00
70	106	1.00
70	147	1.00
71	177	1.00
71	148	1.00
71	201	1.00
72	156	1.00
72	173	1.00
73	131	1.00
73	207	1.00
74	108	1.00
74	78	1.00
75	194	1.00
75	205	1.00
76	85	1.00
76	178	1.00
76	153	1.00
77	108	1.00
78	93	1.00
78	212	1.00
79	135	1.00
79	141	1.00
80	107	1.00
80	83	1.00
80	150	1.00
81	203	1.00
81	94	1.00
82	96	1.00
83	126	1.00
84	211	1.00
85	219	1.00
86	152	1.00
86	172	1.00
87	112	1.00
87	129	1.00
88	149	1.00
88	189	1.00
89	150	1.00
90	213	1.00
90	101	1.00
91	161	1.00
91	177	1.00
91	138	1.00
92	166	1.00
94	114	1.00
94	115	1.00
95	169	1.00
96	168	1.00
96	134	1.00
97	173	1.00
97	176	1.00
97	183	1.00
98	111	1.00
98	217	1.00
99	157	1.00
99	162	1.00
99	207	1.00
100	210	1.00
100	190	1.00
101	218	1.00
102	157	1.00
102	215	1.00
103	110	1.00
103	105	1.00
104	159	1.00
104	117	1.00
105	201	1.00
105	164	1.00
106	123	1.00
107	132	1.00
107	152	1.00
109	141	1.00
110	123	1.00
110	184	1.00
111	202	1.00
111	118	1.00
112	150	1.00
112	113	1.00
113	210	1.00
113	219	1.00
114	143	1.00
114	175	1.00
115	130	1.00
116	209	1.00
116	137	1.00
117	214	1.00
118	179	1.00
119	130	1.00
119	215	1.00
119	200	1.00
120	158	1.00
121	218	1.00
121	136	1.00
122	162	1.00
124	144	1.00
125	198	1.00
125	211	1.00
127	135	1.00
127	175	1.00
127	146	1.00
128	167	1.00
128	204	1.00
129	204	1.00
129	186	1.00
130	160	1.00
131	174	1.00
132	217	1.00
132	136	1.00
133	173	1.00
133	214	1.00
133	148	1.00
134	156	1.00
136	137	1.00
137	151	1.00
138	167	1.00
139	212	1.00
140	195	1.00
141	175	1.00
142	182	1.00
142	171	1.00
144	148	1.00
145	188	1.00
145	192	1.00
146	220	1.00
147	153	1.00
149	161	1.00
151	208	1.00
151	187	1.00
152	155	1.00
154	182	1.00
155	178	1.00
155	169	1.00
159	183	1.00
160	219	1.00
161	199	1.00
163	184	1.00
165	203	1.00
166	203	1.00
168	209	1.00
170	218	1.00
172	187	1.00
174	185	1.00
176	179	1.00
178	192	1.00
179	206	1.00
180	214	1.00
181	188	1.00
181	195	1.00
186	196	1.00
187	209	1.00
188	189	1.00
189	202	1.00
192	220	1.00
194	198	1.00
196	197	1.00
197	198	1.00
199	206	1.00
200	201	1.00
202	213	1.00
204	207	1.00
213	216	1.00
