32	48
1	2	1.00
1	20	1.00
1	11	1.00
2	12	1.00
2	25	1.00
3	19	1.00
3	7	1.00
3	29	1.00
4	16	1.00
4	11	1.00
4	31	1.00
5	28	1.00
5	27	1.00
5	32	1.00
6	21	1.00
6	14	1.00
6	20	1.00
7	23	1.00
7	27	1.00
8	17	1.00
8	9	1.00
8	23	1.00
9	14	1.00
9	30	1.00
10	20	1.00
10	30	1.00
10	15	1.00
11	24	1.00
12	22	1.00
12	13	1.00
13	17	1.00
13	15	1.00
14	28	1.00
15	21	1.00
16	18	1.00
16	24	1.00
17	19	1.00
18	19	1.00
18	22	1.00
21	27	1.00
22	32	1.00
23	26	1.00
24	29	1.00
25	31	1.00
25	26	1.00
26	31	1.00
28	32	1.00
29	30	1.00
