108	162
1	102	1.00
1	100	1.00
1	16	1.00
2	86	1.00
2	76	1.00
2	104	1.00
3	30	1.00
3	85	1.00
3	33	1.00
4	17	1.00
4	43	1.00
4	61	1.00
5	14	1.00
5	20	1.00
5	72	1.00
6	105	1.00
6	102	1.00
6	46	1.00
7	75	1.00
7	90	1.00
7	50	1.00
8	34	1.00
8	71	1.00
8	16	1.00
9	13	1.00
9	10	1.00
9	37	1.00
10	67	1.00
10	57	1.00
11	12	1.00
11	67	1.00
11	29	1.00
12	45	1.00
12	26	1.00
13	67	1.00
13	59	1.00
14	58	1.00
14	74	1.00
15	99	1.00
15	59	1.00
15	76	1.00
16	83	1.00
17	19	1.00
17	94	1.00
18	70	1.00
18	36	1.00
18	43	1.00
19	82	1.00
19	80	1.00
20	81	1.00
20	76	1.00
21	27	1.00
21	24	1.00
21	64	1.00
22	70	1.00
22	64	1.00
22	92	1.00
23	77	1.00
23	53	1.00
23	51	1.00
24	46	1.00
24	47	1.00
25	49	1.00
25	57	1.00
25	26	1.00
26	40	1.00
27	91	1.00
27	103	1.00
28	101	1.00
28	36	1.00
28	53	1.00
29	42	1.00
29	56	1.00
30	66	1.00
30	68	1.00
31	39	1.00
31	66	1.00
31	40	1.00
32	104	1.00
32	82	1.00
32	88	1.00
33	39	1.00
33	98	1.00
34	101	1.00
34	63	1.00
35	69	1.00
35	48	1.00
35	106	1.00
36	95	1.00
37	89	1.00
37	91	1.00
38	79	1.00
38	73	1.00
38	91	1.00
39	44	1.00
40	88	1.00
41	81	1.00
41	89	1.00
41	78	1.00
42	99	1.00
42	66	1.00
43	60	1.00
44	71	1.00
44	48	1.00
45	81	1.00
45	56	1.00
46	55	1.00
47	49	1.00
47	87	1.00
48	50	1.00
49	51	1.00
50	51	1.00
52	103	1.00
52	60	1.00
52	104	1.00
53	100	1.00
54	79	1.00
54	65	1.00
54	62	1.00
55	62	1.00
55	57	1.00
56	72	1.00
58	100	1.00
58	92	1.00
59	93	1.00
60	89	1.00
61	72	1.00
61	62	1.00
63	105	1.00
63	98	1.00
64	87	1.00
65	108	1.00
65	107	1.00
68	107	1.00
68	93	1.00
69	97	1.00
69	102	1.00
70	103	1.00
71	106	1.00
73	83	1.00
73	94	1.00
74	86	1.00
74	82	1.00
75	90	1.00
75	77	1.00
77	97	1.00
78	86	1.00
78	108	1.00
79	97	1.00
80	108	1.00
80	88	1.00
83	84	1.00
84	95	1.00
84	90	1.00
85	96	1.00
85	107	1.00
87	96	1.00
92	105	1.00
93	101	1.00
94	98	1.00
95	106	1.00
96	99	1.00
