238	357
1	95	1.00
1	9	1.00
1	54	1.00
2	99	1.00
2	204	1.00
2	212	1.00
3	38	1.00
3	66	1.00
3	136	1.00
4	122	1.00
4	139	1.00
4	96	1.00
5	238	1.00
5	120	1.00
5	25	1.00
6	201	1.00
6	43	1.00
6	151	1.00
7	211	1.00
7	147	1.00
7	191	1.00
8	224	1.00
8	209	1.00
8	10	1.00
9	68	1.00
9	85	1.00
10	95	1.00
10	217	1.00
11	214	1.00
11	13	1.00
11	230	1.00
12	122	1.00
12	23	1.00
12	131	1.00
13	154	1.00
13	210	1.00
14	191	1.00
14	126	1.00
14	24	1.00
15	119	1.00
15	180	1.00
15	208	1.00
16	194	1.00
16	190	1.00
16	167	1.00
17	67	1.00
17	47	1.00
17	42	1.00
18	176	1.00
18	166	1.00
18	120	1.00
19	36	1.00
19	188	1.00
19	215	1.00
20	128	1.00
20	232	1.00
20	177	1.00
21	215	1.00
21	216	1.00
21	132	1.00
22	196	1.00
22	90	1.00
22	174	1.00
23	92	1.00
23	150	1.00
24	137	1.00
24	161	1.00
25	71	1.00
25	50	1.00
26	162	1.00
26	226	1.00
26	39	1.00
27	203	1.00
27	53	1.00
27	127	1.00
28	86	1.00
28	39	1.00
28	197	1.00
29	185	1.00
29	145	1.00
29	155	1.00
30	181	1.00
30	213	1.00
30	194	1.00
31	159	1.00
31	93	1.00
31	78	1.00
32	140	1.00
32	234	1.00
32	45	1.00
33	54	1.00
33	46	1.00
33	158	1.00
34	185	1.00
34	73	1.00
34	149	1.00
35	67	1.00
35	171	1.00
35	198	1.00
36	156	1.00
36	48	1.00
37	222	1.00
37	130	1.00
37	146	1.00
38	235	1.00
38	221	1.00
39	201	1.00
40	140	1.00
40	164	1.00
40	181	1.00
41	187	1.00
41	71	1.00
41	110	1.00
42	236	1.00
42	153	1.00
43	179	1.00
43	71	1.00
44	119	1.00
44	108	1.00
44	195	1.00
45	97	1.00
45	134	1.00
46	131	1.00
46	115	1.00
47	50	1.00
47	49	1.00
48	205	1.00
48	152	1.00
49	140	1.00
49	101	1.00
50	126	1.00
51	230	1.00
51	77	1.00
51	87	1.00
52	200	1.00
52	214	1.00
52	149	1.00
53	179	1.00
53	89	1.00
54	133	1.00
55	225	1.00
55	100	1.00
55	126	1.00
56	147	1.00
56	183	1.00
56	76	1.00
57	174	1.00
57	184	1.00
57	69	1.00
58	160	1.00
58	220	1.00
58	127	1.00
59	152	1.00
59	129	1.00
59	236	1.00
60	103	1.00
60	215	1.00
60	131	1.00
61	165	1.00
61	190	1.00
61	90	1.00
62	157	1.00
62	207	1.00
62	141	1.00
63	84	1.00
63	108	1.00
63	117	1.00
64	163	1.00
64	118	1.00
64	105	1.00
65	112	1.00
65	74	1.00
65	206	1.00
66	149	1.00
66	225	1.00
67	93	1.00
68	82	1.00
68	121	1.00
69	144	1.00
69	80	1.00
70	73	1.00
70	172	1.00
70	114	1.00
72	162	1.00
72	113	1.00
72	128	1.00
73	186	1.00
74	94	1.00
74	156	1.00
75	88	1.00
75	164	1.00
75	207	1.00
76	219	1.00
76	204	1.00
77	111	1.00
77	124	1.00
78	84	1.00
