218	327
1	207	1.00
1	102	1.00
1	50	1.00
2	62	1.00
2	55	1.00
2	94	1.00
3	73	1.00
3	142	1.00
3	214	1.00
4	26	1.00
4	214	1.00
4	192	1.00
5	163	1.00
5	47	1.00
5	134	1.00
6	153	1.00
6	123	1.00
6	78	1.00
7	183	1.00
7	40	1.00
7	171	1.00
8	205	1.00
8	139	1.00
8	89	1.00
9	210	1.00
9	61	1.00
9	10	1.00
10	75	1.00
10	88	1.00
11	171	1.00
11	40	1.00
11	191	1.00
12	212	1.00
12	107	1.00
12	169	1.00
13	213	1.00
13	27	1.00
13	111	1.00
14	143	1.00
14	125	1.00
14	92	1.00
15	201	1.00
15	208	1.00
15	193	1.00
16	151	1.00
16	184	1.00
16	21	1.00
17	85	1.00
17	79	1.00
17	135	1.00
18	57	1.00
18	86	1.00
18	97	1.00
19	145	1.00
19	64	1.00
19	60	1.00
20	123	1.00
20	134	1.00
20	135	1.00
21	34	1.00
21	149	1.00
22	139	1.00
22	81	1.00
22	56	1.00
23	146	1.00
23	195	1.00
23	148	1.00
24	181	1.00
24	185	1.00
24	32	1.00
25	91	1.00
25	76	1.00
25	44	1.00
26	218	1.00
26	160	1.00
27	46	1.00
27	40	1.00
28	218	1.00
28	172	1.00
28	216	1.00
29	159	1.00
29	177	1.00
29	181	1.00
30	74	1.00
30	99	1.00
30	130	1.00
31	51	1.00
31	83	1.00
31	84	1.00
32	138	1.00
32	209	1.00
33	193	1.00
33	132	1.00
33	39	1.00
34	195	1.00
34	156	1.00
35	48	1.00
35	170	1.00
35	192	1.00
36	93	1.00
36	113	1.00
36	167	1.00
37	163	1.00
37	82	1.00
37	174	1.00
38	80	1.00
38	75	1.00
38	50	1.00
39	209	1.00
39	77	1.00
41	129	1.00
41	131	1.00
41	69	1.00
42	109	1.00
42	180	1.00
42	204	1.00
43	95	1.00
43	161	1.00
43	200	1.00
44	136	1.00
44	201	1.00
45	143	1.00
45	72	1.00
45	84	1.00
46	115	1.00
46	80	1.00
47	67	1.00
47	102	1.00
48	100	1.00
48	199	1.00
49	116	1.00
49	119	1.00
49	50	1.00
51	205	1.00
51	154	1.00
52	150	1.00
52	156	1.00
52	77	1.00
53	183	1.00
53	65	1.00
53	190	1.00
54	202	1.00
54	75	1.00
54	100	1.00
55	102	1.00
55	130	1.00
56	83	1.00
56	74	1.00
57	131	1.00
57	91	1.00
58	120	1.00
58	101	1.00
58	117	1.00
59	71	1.00
59	106	1.00
59	157	1.00
60	95	1.00
60	191	1.00
61	140	1.00
61	210	1.00
62	173	1.00
62	182	1.00
63	138	1.00
63	109	1.00
63	100	1.00
64	87	1.00
64	188	1.00
65	149	1.00
65	94	1.00
66	118	1.00
66	89	1.00
66	117	1.00
67	101	1.00
67	176	1.00
68	147	1.00
68	151	1.00
68	125	1.00
69	109	1.00
69	72	1.00
70	128	1.00
70	132	1.00
70	198	1.00
71	133	1.00
71	148	1.00
72	132	1.00
73	117	1.00
73	99	1.00
74	186	1.00
76	154	1.00
76	113	1.00
77	119	1.00
78	178	1.00
78	196	1.00
79	99	1.00
79	90	1.00
80	86	1.00
81	200	1.00
81	150	1.00
82	176	1.00
82	169	1.00
83	175	1.00
84	162	1.00
85	194	1.00
85	107	1.00
86	180	1.00
87	137	1.00
87	144	1.00
88	202	1.00
88	191	1.00
89	110	1.00
90	204	1.00
90	207	1.00
91	137	1.00
92	121	1.00
92	123	1.00
93	97	1.00
93	194	1.00
94	203	1.00
95	199	1.00
96	187	1.00
96	170	1.00
96	158	1.00
97	168	1.00
98	172	1.00
98	141	1.00
98	186	1.00
101	200	1.00
103	196	1.00
103	193	1.00
103	146	1.00
104	106	1.00
104	136	1.00
104	158	1.00
105	166	1.00
105	147	1.00
105	187	1.00
106	121	1.00
107	206	1.00
108	144	1.00
108	126	1.00
108	120	1.00
110	161	1.00
110	186	1.00
111	173	1.00
111	217	1.00
112	160	1.00
112	207	1.00
112	162	1.00
113	133	1.00
114	208	1.00
114	133	1.00
114	211	1.00
115	138	1.00
115	165	1.00
116	177	1.00
116	164	1.00
118	166	1.00
118	143	1.00
119	161	1.00
120	174	1.00
121	142	1.00
122	142	1.00
122	206	1.00
122	165	1.00
124	155	1.00
124	179	1.00
124	135	1.00
125	127	1.00
126	128	1.00
126	182	1.00
127	197	1.00
127	198	1.00
128	152	1.00
129	179	1.00
129	140	1.00
130	212	1.00
131	154	1.00
134	185	1.00
136	140	1.00
137	151	1.00
139	194	1.00
141	182	1.00
141	213	1.00
144	168	1.00
145	164	1.00
145	187	1.00
146	164	1.00
147	174	1.00
148	188	1.00
149	169	1.00
150	152	1.00
152	157	1.00
153	218	1.00
153	195	1.00
155	212	1.00
155	211	1.00
156	163	1.00
157	190	1.00
158	197	1.00
159	171	1.00
159	215	1.00
160	204	1.00
162	216	1.00
165	166	1.00
167	216	1.00
167	203	1.00
168	213	1.00
170	176	1.00
172	209	1.00
173	215	1.00
175	214	1.00
175	202	1.00
177	199	1.00
178	203	1.00
178	189	1.00
179	181	1.00
180	190	1.00
183	184	1.00
184	185	1.00
188	217	1.00
189	206	1.00
189	197	1.00
192	215	1.00
196	217	1.00
198	210	1.00
201	208	1.00
205	211	1.00
