56	84
1	34	1.00
1	5	1.00
1	50	1.00
2	6	1.00
2	44	1.00
2	25	1.00
3	30	1.00
3	41	1.00
3	9	1.00
4	48	1.00
4	43	1.00
4	8	1.00
5	20	1.00
5	25	1.00
6	32	1.00
6	40	1.00
7	28	1.00
7	37	1.00
7	23	1.00
8	54	1.00
8	45	1.00
9	44	1.00
9	32	1.00
10	23	1.00
10	40	1.00
10	24	1.00
11	41	1.00
11	23	1.00
11	28	1.00
12	15	1.00
12	42	1.00
12	19	1.00
13	50	1.00
13	17	1.00
13	29	1.00
14	39	1.00
14	28	1.00
14	32	1.00
15	45	1.00
15	27	1.00
16	22	1.00
16	21	1.00
16	31	1.00
17	21	1.00
17	52	1.00
18	27	1.00
18	21	1.00
18	38	1.00
19	42	1.00
19	56	1.00
20	42	1.00
20	43	1.00
22	31	1.00
22	48	1.00
24	54	1.00
24	36	1.00
25	26	1.00
26	46	1.00
26	55	1.00
27	38	1.00
29	30	1.00
29	55	1.00
30	52	1.00
31	34	1.00
33	37	1.00
33	43	1.00
33	40	1.00
34	55	1.00
35	46	1.00
35	44	1.00
35	52	1.00
36	51	1.00
36	50	1.00
37	45	1.00
38	53	1.00
39	49	1.00
39	56	1.00
41	47	1.00
46	51	1.00
47	51	1.00
47	56	1.00
48	49	1.00
49	53	1.00
53	54	1.00
