260	390
1	89	1.00
1	182	1.00
1	167	1.00
2	239	1.00
2	89	1.00
2	68	1.00
3	112	1.00
3	16	1.00
3	201	1.00
4	85	1.00
4	57	1.00
4	83	1.00
5	100	1.00
5	115	1.00
5	29	1.00
6	85	1.00
6	107	1.00
6	185	1.00
7	109	1.00
7	54	1.00
7	178	1.00
8	65	1.00
8	34	1.00
8	51	1.00
9	257	1.00
9	69	1.00
9	18	1.00
10	47	1.00
10	165	1.00
10	238	1.00
11	55	1.00
11	226	1.00
11	92	1.00
12	183	1.00
12	151	1.00
12	43	1.00
13	143	1.00
13	52	1.00
13	212	1.00
14	77	1.00
14	257	1.00
14	27	1.00
15	167	1.00
15	73	1.00
15	138	1.00
16	139	1.00
16	17	1.00
17	87	1.00
17	38	1.00
18	195	1.00
18	175	1.00
19	23	1.00
19	173	1.00
19	26	1.00
20	95	1.00
20	106	1.00
20	55	1.00
21	188	1.00
21	107	1.00
21	175	1.00
22	175	1.00
22	74	1.00
22	126	1.00
23	154	1.00
23	220	1.00
24	258	1.00
24	73	1.00
24	149	1.00
25	259	1.00
25	36	1.00
25	192	1.00
26	224	1.00
26	72	1.00
27	48	1.00
27	50	1.00
28	94	1.00
28	72	1.00
28	144	1.00
29	58	1.00
29	260	1.00
30	37	1.00
30	182	1.00
30	240	1.00
31	207	1.00
31	136	1.00
31	230	1.00
32	241	1.00
32	63	1.00
32	205	1.00
33	258	1.00
33	127	1.00
33	204	1.00
34	171	1.00
34	168	1.00
35	220	1.00
35	251	1.00
35	233	1.00
36	255	1.00
36	57	1.00
37	73	1.00
37	152	1.00
38	102	1.00
38	149	1.00
39	213	1.00
39	43	1.00
39	41	1.00
40	251	1.00
40	180	1.00
40	44	1.00
41	125	1.00
41	77	1.00
42	163	1.00
42	119	1.00
42	209	1.00
43	214	1.00
44	185	1.00
44	63	1.00
45	116	1.00
45	77	1.00
45	242	1.00
46	242	1.00
46	229	1.00
46	180	1.00
47	137	1.00
47	250	1.00
48	168	1.00
48	170	1.00
49	248	1.00
49	127	1.00
49	93	1.00
50	192	1.00
50	214	1.00
51	147	1.00
51	210	1.00
52	136	1.00
52	209	1.00
53	235	1.00
53	80	1.00
53	128	1.00
54	142	1.00
54	197	1.00
55	247	1.00
56	124	1.00
56	170	1.00
56	149	1.00
57	121	1.00
58	198	1.00
58	206	1.00
59	174	1.00
59	218	1.00
59	234	1.00
60	112	1.00
60	252	1.00
60	230	1.00
61	162	1.00
61	238	1.00
61	76	1.00
62	141	1.00
62	210	1.00
62	96	1.00
63	134	1.00
64	235	1.00
64	221	1.00
64	74	1.00
65	186	1.00
65	143	1.00
66	213	1.00
66	156	1.00
66	257	1.00
67	94	1.00
67	81	1.00
67	76	1.00
68	228	1.00
68	120	1.00
69	159	1.00
69	244	1.00
