106	159
1	78	1.00
1	94	1.00
1	18	1.00
2	96	1.00
2	26	1.00
2	94	1.00
3	42	1.00
3	43	1.00
3	85	1.00
4	45	1.00
4	14	1.00
4	61	1.00
5	55	1.00
5	10	1.00
5	43	1.00
6	64	1.00
6	84	1.00
6	11	1.00
7	101	1.00
7	98	1.00
7	51	1.00
8	77	1.00
8	57	1.00
8	20	1.00
9	17	1.00
9	29	1.00
9	47	1.00
10	82	1.00
10	102	1.00
11	45	1.00
11	65	1.00
12	65	1.00
12	95	1.00
12	15	1.00
13	58	1.00
13	53	1.00
13	19	1.00
14	19	1.00
14	38	1.00
15	31	1.00
15	103	1.00
16	89	1.00
16	48	1.00
16	40	1.00
17	80	1.00
17	59	1.00
18	28	1.00
18	84	1.00
19	24	1.00
20	31	1.00
20	90	1.00
21	91	1.00
21	100	1.00
21	85	1.00
22	61	1.00
22	73	1.00
22	39	1.00
23	50	1.00
23	72	1.00
23	27	1.00
24	92	1.00
24	60	1.00
25	59	1.00
25	67	1.00
25	66	1.00
26	92	1.00
26	104	1.00
27	90	1.00
27	33	1.00
28	69	1.00
28	68	1.00
29	60	1.00
29	34	1.00
30	37	1.00
30	105	1.00
30	69	1.00
31	48	1.00
32	93	1.00
32	50	1.00
32	87	1.00
33	66	1.00
33	83	1.00
34	89	1.00
34	100	1.00
35	44	1.00
35	90	1.00
35	69	1.00
36	101	1.00
36	57	1.00
36	56	1.00
37	86	1.00
37	40	1.00
38	87	1.00
38	93	1.00
39	58	1.00
39	62	1.00
40	97	1.00
41	72	1.00
41	80	1.00
41	59	1.00
42	44	1.00
42	47	1.00
43	79	1.00
44	52	1.00
45	77	1.00
46	96	1.00
46	49	1.00
46	99	1.00
47	88	1.00
48	87	1.00
49	70	1.00
49	104	1.00
50	102	1.00
51	105	1.00
51	97	1.00
52	62	1.00
52	71	1.00
53	100	1.00
53	72	1.00
54	97	1.00
54	94	1.00
54	73	1.00
55	78	1.00
55	74	1.00
56	91	1.00
56	58	1.00
57	81	1.00
60	106	1.00
61	91	1.00
62	80	1.00
63	64	1.00
63	70	1.00
63	89	1.00
64	104	1.00
65	75	1.00
66	88	1.00
67	74	1.00
67	98	1.00
68	103	1.00
68	77	1.00
70	81	1.00
71	82	1.00
71	98	1.00
73	79	1.00
74	92	1.00
75	76	1.00
75	81	1.00
76	96	1.00
76	95	1.00
78	106	1.00
79	99	1.00
82	93	1.00
83	101	1.00
83	102	1.00
84	85	1.00
86	99	1.00
86	95	1.00
88	105	1.00
103	106	1.00
