250	375
1	54	1.00
1	206	1.00
1	221	1.00
2	21	1.00
2	193	1.00
2	64	1.00
3	112	1.00
3	215	1.00
3	75	1.00
4	73	1.00
4	127	1.00
4	123	1.00
5	249	1.00
5	183	1.00
5	220	1.00
6	72	1.00
6	116	1.00
6	107	1.00
7	130	1.00
7	248	1.00
7	215	1.00
8	71	1.00
8	79	1.00
8	52	1.00
9	50	1.00
9	18	1.00
9	196	1.00
10	194	1.00
10	147	1.00
10	36	1.00
11	15	1.00
11	159	1.00
11	13	1.00
12	185	1.00
12	90	1.00
12	96	1.00
13	16	1.00
13	48	1.00
14	31	1.00
14	43	1.00
14	148	1.00
15	187	1.00
15	166	1.00
16	171	1.00
16	210	1.00
17	233	1.00
17	91	1.00
17	204	1.00
18	108	1.00
18	249	1.00
19	228	1.00
19	120	1.00
19	189	1.00
20	49	1.00
20	248	1.00
20	167	1.00
21	61	1.00
21	22	1.00
22	243	1.00
22	224	1.00
23	125	1.00
23	160	1.00
23	155	1.00
24	81	1.00
24	43	1.00
24	194	1.00
25	197	1.00
25	215	1.00
25	221	1.00
26	41	1.00
26	108	1.00
26	113	1.00
27	67	1.00
27	217	1.00
27	123	1.00
28	187	1.00
28	191	1.00
28	110	1.00
29	162	1.00
29	250	1.00
29	30	1.00
30	211	1.00
30	220	1.00
31	132	1.00
31	82	1.00
32	170	1.00
32	147	1.00
32	56	1.00
33	232	1.00
33	76	1.00
33	199	1.00
34	135	1.00
34	233	1.00
34	220	1.00
35	216	1.00
35	37	1.00
35	134	1.00
36	170	1.00
36	172	1.00
37	80	1.00
37	114	1.00
38	242	1.00
38	174	1.00
38	188	1.00
39	50	1.00
39	105	1.00
39	195	1.00
40	245	1.00
40	99	1.00
40	68	1.00
41	69	1.00
41	50	1.00
42	193	1.00
42	63	1.00
42	113	1.00
43	65	1.00
44	212	1.00
44	126	1.00
44	211	1.00
45	98	1.00
45	51	1.00
45	163	1.00
46	208	1.00
46	184	1.00
46	210	1.00
47	162	1.00
47	182	1.00
47	129	1.00
48	119	1.00
48	157	1.00
49	178	1.00
49	59	1.00
51	212	1.00
51	205	1.00
52	213	1.00
52	143	1.00
53	99	1.00
53	150	1.00
53	218	1.00
54	233	1.00
54	155	1.00
55	121	1.00
55	227	1.00
55	161	1.00
56	240	1.00
56	93	1.00
57	91	1.00
57	126	1.00
57	236	1.00
58	92	1.00
58	235	1.00
58	143	1.00
59	168	1.00
59	132	1.00
60	117	1.00
60	118	1.00
60	128	1.00
61	139	1.00
61	103	1.00
62	225	1.00
62	158	1.00
62	123	1.00
63	140	1.00
63	179	1.00
64	131	1.00
64	236	1.00
65	86	1.00
65	104	1.00
66	222	1.00
66	84	1.00
66	72	1.00
67	226	1.00
67	222	1.00
68	241	1.00
68	209	1.00
69	157	1.00
69	93	1.00
70	152	1.00
70	128	1.00
70	117	1.00
71	144	1.00
