288	432
1	203	1.00
1	20	1.00
1	112	1.00
2	273	1.00
2	92	1.00
2	134	1.00
3	103	1.00
3	117	1.00
3	175	1.00
4	37	1.00
4	288	1.00
4	67	1.00
5	173	1.00
5	176	1.00
5	177	1.00
6	222	1.00
6	212	1.00
6	26	1.00
7	124	1.00
7	115	1.00
7	99	1.00
8	134	1.00
8	59	1.00
8	150	1.00
9	25	1.00
9	105	1.00
9	243	1.00
10	148	1.00
10	269	1.00
10	201	1.00
11	233	1.00
11	52	1.00
11	60	1.00
12	77	1.00
12	73	1.00
12	224	1.00
13	181	1.00
13	258	1.00
13	62	1.00
14	40	1.00
14	188	1.00
14	99	1.00
15	17	1.00
15	127	1.00
15	244	1.00
16	34	1.00
16	137	1.00
16	225	1.00
17	76	1.00
17	197	1.00
18	203	1.00
18	138	1.00
18	179	1.00
19	165	1.00
19	20	1.00
19	27	1.00
20	125	1.00
21	37	1.00
21	118	1.00
21	252	1.00
22	199	1.00
22	254	1.00
22	29	1.00
23	198	1.00
23	132	1.00
23	216	1.00
24	208	1.00
24	230	1.00
24	79	1.00
25	149	1.00
25	146	1.00
26	232	1.00
26	271	1.00
27	61	1.00
27	258	1.00
28	190	1.00
28	99	1.00
28	168	1.00
29	32	1.00
29	153	1.00
30	226	1.00
30	235	1.00
30	194	1.00
31	277	1.00
31	213	1.00
31	108	1.00
32	193	1.00
32	161	1.00
33	251	1.00
33	80	1.00
33	144	1.00
34	181	1.00
34	144	1.00
35	214	1.00
35	252	1.00
35	56	1.00
36	102	1.00
36	198	1.00
36	38	1.00
37	143	1.00
38	241	1.00
38	41	1.00
39	47	1.00
39	283	1.00
39	196	1.00
40	173	1.00
40	272	1.00
41	147	1.00
41	245	1.00
42	220	1.00
42	232	1.00
42	254	1.00
43	239	1.00
43	101	1.00
43	185	1.00
44	47	1.00
44	167	1.00
44	91	1.00
45	54	1.00
45	239	1.00
45	282	1.00
46	162	1.00
46	159	1.00
46	106	1.00
47	224	1.00
48	124	1.00
48	52	1.00
48	114	1.00
49	253	1.00
49	90	1.00
49	160	1.00
50	175	1.00
50	171	1.00
50	155	1.00
51	136	1.00
51	285	1.00
51	231	1.00
52	81	1.00
53	229	1.00
53	109	1.00
53	141	1.00
54	155	1.00
54	211	1.00
55	130	1.00
55	211	1.00
55	68	1.00
56	103	1.00
56	82	1.00
57	154	1.00
57	204	1.00
57	266	1.00
58	228	1.00
58	59	1.00
58	128	1.00
59	75	1.00
60	107	1.00
60	150	1.00
61	214	1.00
61	92	1.00
62	158	1.00
62	247	1.00
63	64	1.00
63	226	1.00
63	83	1.00
64	122	1.00
64	238	1.00
65	207	1.00
65	210	1.00
65	127	1.00
66	101	1.00
66	278	1.00
66	159	1.00
67	280	1.00
67	116	1.00
68	280	1.00
68	288	1.00
69	270	1.00
69	100	1.00
69	265	1.00
70	158	1.00
70	279	1.00
70	142	1.00
71	254	1.00
71	255	1.00
71	72	1.00
72	156	1.00
72	83	1.00
73	282	1.00
73	133	1.00
74	262	1.00
74	263	1.00
74	200	1.00
75	151	1.00
75	230	1.00
76	252	1.00
76	208	1.00
77	189	1.00
77	156	1.00
78	179	1.00
78	200	1.00
78	225	1.00
79	278	1.00
79	160	1.00
80	199	1.00
80	250	1.00
81	257	1.00
81	120	1.00
82	126	1.00
82	106	1.00
83	259	1.00
84	242	1.00
84	182	1.00
84	157	1.00
85	98	1.00
85	174	1.00
85	201	1.00
86	229	1.00
86	137	1.00
86	91	1.00
87	146	1.00
87	193	1.00
87	89	1.00
88	224	1.00
88	187	1.00
88	245	1.00
89	170	1.00
89	218	1.00
90	257	1.00
90	132	1.00
91	108	1.00
92	283	1.00
93	248	1.00
93	163	1.00
93	97	1.00
94	270	1.00
94	239	1.00
94	192	1.00
95	108	1.00
95	241	1.00
95	238	1.00
96	132	1.00
96	189	1.00
96	238	1.00
97	113	1.00
97	248	1.00
98	140	1.00
98	178	1.00
100	148	1.00
100	206	1.00
101	221	1.00
102	253	1.00
102	144	1.00
103	158	1.00
104	267	1.00
104	237	1.00
104	265	1.00
105	112	1.00
105	242	1.00
106	195	1.00
107	131	1.00
107	242	1.00
109	207	1.00
109	249	1.00
110	266	1.00
110	244	1.00
110	194	1.00
111	282	1.00
111	213	1.00
111	120	1.00
112	240	1.00
113	236	1.00
113	153	1.00
114	115	1.00
114	197	1.00
115	268	1.00
116	256	1.00
116	177	1.00
117	136	1.00
117	167	1.00
118	138	1.00
118	271	1.00
119	218	1.00
119	122	1.00
