264	396
1	64	1.00
1	158	1.00
1	102	1.00
2	70	1.00
2	51	1.00
2	26	1.00
3	127	1.00
3	35	1.00
3	10	1.00
4	228	1.00
4	7	1.00
4	116	1.00
5	216	1.00
5	75	1.00
5	135	1.00
6	258	1.00
6	208	1.00
6	117	1.00
7	106	1.00
7	107	1.00
8	263	1.00
8	101	1.00
8	111	1.00
9	22	1.00
9	81	1.00
9	257	1.00
10	74	1.00
10	141	1.00
11	235	1.00
11	214	1.00
11	66	1.00
12	217	1.00
12	219	1.00
12	157	1.00
13	243	1.00
13	212	1.00
13	53	1.00
14	191	1.00
14	63	1.00
14	183	1.00
15	67	1.00
15	186	1.00
15	218	1.00
16	229	1.00
16	190	1.00
16	249	1.00
17	168	1.00
17	235	1.00
17	117	1.00
18	160	1.00
18	244	1.00
18	184	1.00
19	104	1.00
19	150	1.00
19	31	1.00
20	85	1.00
20	259	1.00
20	225	1.00
21	93	1.00
21	89	1.00
21	62	1.00
22	174	1.00
22	192	1.00
23	126	1.00
23	64	1.00
23	252	1.00
24	33	1.00
24	226	1.00
24	214	1.00
25	165	1.00
25	262	1.00
25	146	1.00
26	107	1.00
26	180	1.00
27	59	1.00
27	90	1.00
27	250	1.00
28	117	1.00
28	42	1.00
28	152	1.00
29	238	1.00
29	88	1.00
29	34	1.00
30	172	1.00
30	176	1.00
30	93	1.00
31	156	1.00
31	185	1.00
32	191	1.00
32	73	1.00
32	234	1.00
33	149	1.00
33	73	1.00
34	76	1.00
34	189	1.00
35	252	1.00
35	87	1.00
36	153	1.00
36	49	1.00
36	39	1.00
37	114	1.00
37	231	1.00
37	42	1.00
38	149	1.00
38	166	1.00
38	226	1.00
39	119	1.00
39	96	1.00
40	99	1.00
40	126	1.00
40	143	1.00
41	210	1.00
41	69	1.00
41	237	1.00
42	143	1.00
43	229	1.00
43	146	1.00
43	236	1.00
44	155	1.00
44	182	1.00
44	157	1.00
45	110	1.00
45	228	1.00
45	197	1.00
46	197	1.00
46	137	1.00
46	141	1.00
47	168	1.00
47	221	1.00
47	194	1.00
48	119	1.00
48	204	1.00
48	207	1.00
49	90	1.00
49	95	1.00
50	193	1.00
50	241	1.00
50	196	1.00
51	136	1.00
51	209	1.00
52	224	1.00
52	216	1.00
52	57	1.00
53	230	1.00
53	82	1.00
54	219	1.00
54	108	1.00
54	233	1.00
55	176	1.00
55	161	1.00
55	242	1.00
56	137	1.00
56	201	1.00
56	152	1.00
57	91	1.00
57	61	1.00
58	145	1.00
58	118	1.00
58	98	1.00
59	169	1.00
59	145	1.00
60	245	1.00
60	240	1.00
60	248	1.00
61	86	1.00
61	189	1.00
62	104	1.00
62	121	1.00
63	187	1.00
63	255	1.00
64	78	1.00
65	218	1.00
65	147	1.00
65	203	1.00
66	71	1.00
66	132	1.00
67	159	1.00
