214	321
1	162	1.00
1	113	1.00
1	118	1.00
2	108	1.00
2	73	1.00
2	165	1.00
3	181	1.00
3	146	1.00
3	8	1.00
4	174	1.00
4	134	1.00
4	90	1.00
5	12	1.00
5	165	1.00
5	31	1.00
6	52	1.00
6	189	1.00
6	132	1.00
7	210	1.00
7	157	1.00
7	121	1.00
8	59	1.00
8	62	1.00
9	202	1.00
9	140	1.00
9	187	1.00
10	171	1.00
10	99	1.00
10	71	1.00
11	203	1.00
11	48	1.00
11	179	1.00
12	199	1.00
12	27	1.00
13	135	1.00
13	158	1.00
13	206	1.00
14	197	1.00
14	15	1.00
14	182	1.00
15	182	1.00
15	45	1.00
16	45	1.00
16	38	1.00
16	54	1.00
17	166	1.00
17	36	1.00
17	75	1.00
18	146	1.00
18	150	1.00
18	19	1.00
19	196	1.00
19	33	1.00
20	50	1.00
20	183	1.00
20	180	1.00
21	47	1.00
21	161	1.00
21	139	1.00
22	131	1.00
22	173	1.00
22	123	1.00
23	131	1.00
23	171	1.00
23	212	1.00
24	39	1.00
24	190	1.00
24	133	1.00
25	72	1.00
25	32	1.00
25	96	1.00
26	129	1.00
26	55	1.00
26	199	1.00
27	28	1.00
27	133	1.00
28	41	1.00
28	52	1.00
29	50	1.00
29	174	1.00
29	113	1.00
30	80	1.00
30	201	1.00
30	214	1.00
31	197	1.00
31	35	1.00
32	120	1.00
32	160	1.00
33	81	1.00
33	104	1.00
34	82	1.00
34	94	1.00
34	181	1.00
35	211	1.00
35	74	1.00
36	117	1.00
36	179	1.00
37	140	1.00
37	156	1.00
37	39	1.00
38	203	1.00
38	135	1.00
39	164	1.00
40	118	1.00
40	132	1.00
40	128	1.00
41	75	1.00
41	127	1.00
42	59	1.00
42	91	1.00
42	129	1.00
43	167	1.00
43	60	1.00
43	103	1.00
44	176	1.00
44	93	1.00
44	80	1.00
45	192	1.00
46	146	1.00
46	208	1.00
46	53	1.00
47	170	1.00
47	104	1.00
48	84	1.00
48	97	1.00
49	191	1.00
49	185	1.00
49	54	1.00
50	112	1.00
51	96	1.00
51	167	1.00
51	190	1.00
52	113	1.00
53	200	1.00
53	140	1.00
54	92	1.00
55	88	1.00
55	179	1.00
56	100	1.00
56	67	1.00
56	62	1.00
57	91	1.00
57	148	1.00
57	161	1.00
58	62	1.00
58	185	1.00
58	195	1.00
59	170	1.00
60	76	1.00
60	68	1.00
61	139	1.00
61	152	1.00
61	134	1.00
63	143	1.00
63	78	1.00
63	138	1.00
64	65	1.00
64	176	1.00
64	142	1.00
65	107	1.00
65	138	1.00
66	147	1.00
66	208	1.00
66	109	1.00
67	87	1.00
67	187	1.00
68	88	1.00
68	173	1.00
69	156	1.00
69	209	1.00
69	194	1.00
70	74	1.00
70	102	1.00
70	158	1.00
71	171	1.00
71	90	1.00
72	94	1.00
72	186	1.00
73	119	1.00
73	109	1.00
74	142	1.00
75	144	1.00
76	191	1.00
76	109	1.00
77	164	1.00
77	205	1.00
77	89	1.00
78	156	1.00
78	201	1.00
79	135	1.00
79	178	1.00
79	186	1.00
80	110	1.00
81	93	1.00
81	82	1.00
82	168	1.00
83	211	1.00
83	132	1.00
83	118	1.00
84	213	1.00
84	151	1.00
85	188	1.00
85	161	1.00
85	125	1.00
86	145	1.00
86	213	1.00
86	163	1.00
87	124	1.00
87	136	1.00
88	183	1.00
89	203	1.00
89	182	1.00
90	163	1.00
91	101	1.00
92	126	1.00
92	110	1.00
93	170	1.00
94	175	1.00
95	178	1.00
95	106	1.00
95	129	1.00
96	139	1.00
97	157	1.00
97	199	1.00
98	119	1.00
98	195	1.00
98	172	1.00
99	106	1.00
99	158	1.00
100	183	1.00
100	169	1.00
101	209	1.00
101	142	1.00
102	159	1.00
102	181	1.00
103	213	1.00
103	112	1.00
104	105	1.00
105	172	1.00
105	111	1.00
106	123	1.00
107	187	1.00
107	148	1.00
108	126	1.00
108	144	1.00
110	111	1.00
111	147	1.00
112	184	1.00
114	134	1.00
114	137	1.00
114	121	1.00
115	198	1.00
115	178	1.00
115	160	1.00
116	177	1.00
116	130	1.00
116	168	1.00
117	205	1.00
117	137	1.00
119	124	1.00
120	130	1.00
120	193	1.00
121	122	1.00
122	162	1.00
122	159	1.00
123	133	1.00
124	214	1.00
125	186	1.00
125	193	1.00
126	192	1.00
127	149	1.00
127	198	1.00
128	175	1.00
128	189	1.00
130	150	1.00
131	141	1.00
136	202	1.00
136	155	1.00
137	167	1.00
138	208	1.00
141	145	1.00
141	204	1.00
143	196	1.00
143	214	1.00
144	162	1.00
145	172	1.00
147	188	1.00
148	157	1.00
149	152	1.00
149	196	1.00
150	202	1.00
151	177	1.00
151	169	1.00
152	201	1.00
153	198	1.00
153	166	1.00
153	210	1.00
154	207	1.00
154	200	1.00
154	166	1.00
155	184	1.00
155	164	1.00
159	185	1.00
160	207	1.00
163	209	1.00
165	174	1.00
168	195	1.00
169	197	1.00
173	192	1.00
175	212	1.00
176	190	1.00
177	207	1.00
180	206	1.00
180	211	1.00
184	204	1.00
188	200	1.00
189	194	1.00
191	206	1.00
193	212	1.00
194	210	1.00
204	205	1.00
