184	276
1	114	1.00
1	165	1.00
1	38	1.00
2	97	1.00
2	139	1.00
2	20	1.00
3	21	1.00
3	9	1.00
3	120	1.00
4	162	1.00
4	26	1.00
4	65	1.00
5	38	1.00
5	100	1.00
5	117	1.00
6	9	1.00
6	88	1.00
6	86	1.00
7	63	1.00
7	43	1.00
7	150	1.00
8	164	1.00
8	83	1.00
8	79	1.00
9	115	1.00
10	107	1.00
10	66	1.00
10	132	1.00
11	48	1.00
11	37	1.00
11	82	1.00
12	30	1.00
12	151	1.00
12	27	1.00
13	22	1.00
13	161	1.00
13	66	1.00
14	91	1.00
14	17	1.00
14	70	1.00
15	22	1.00
15	18	1.00
15	146	1.00
16	103	1.00
16	19	1.00
16	51	1.00
17	25	1.00
17	92	1.00
18	73	1.00
18	93	1.00
19	118	1.00
19	181	1.00
20	109	1.00
20	164	1.00
21	84	1.00
21	25	1.00
22	103	1.00
23	133	1.00
23	74	1.00
23	139	1.00
24	96	1.00
24	130	1.00
24	101	1.00
25	163	1.00
26	98	1.00
26	165	1.00
27	117	1.00
27	168	1.00
28	86	1.00
28	72	1.00
28	150	1.00
29	50	1.00
29	131	1.00
29	39	1.00
30	105	1.00
30	164	1.00
31	122	1.00
31	89	1.00
31	162	1.00
32	155	1.00
32	38	1.00
32	143	1.00
33	154	1.00
33	69	1.00
33	61	1.00
34	179	1.00
34	84	1.00
34	99	1.00
35	47	1.00
35	152	1.00
35	88	1.00
36	73	1.00
36	125	1.00
36	156	1.00
37	142	1.00
37	168	1.00
39	144	1.00
39	111	1.00
40	126	1.00
40	113	1.00
40	61	1.00
41	179	1.00
41	132	1.00
41	163	1.00
42	46	1.00
42	129	1.00
42	184	1.00
43	109	1.00
43	118	1.00
44	46	1.00
44	134	1.00
44	127	1.00
45	160	1.00
45	114	1.00
45	175	1.00
46	69	1.00
47	165	1.00
47	97	1.00
48	121	1.00
48	179	1.00
49	90	1.00
49	65	1.00
49	57	1.00
50	63	1.00
50	52	1.00
51	62	1.00
51	63	1.00
52	119	1.00
52	109	1.00
53	171	1.00
53	169	1.00
53	174	1.00
54	102	1.00
54	57	1.00
54	146	1.00
55	112	1.00
55	137	1.00
55	64	1.00
56	112	1.00
56	174	1.00
56	129	1.00
57	153	1.00
58	141	1.00
58	81	1.00
58	166	1.00
59	105	1.00
59	142	1.00
59	60	1.00
60	72	1.00
60	82	1.00
61	139	1.00
62	141	1.00
62	120	1.00
64	125	1.00
64	81	1.00
65	66	1.00
67	74	1.00
67	121	1.00
67	138	1.00
68	94	1.00
68	134	1.00
68	143	1.00
69	101	1.00
70	176	1.00
70	113	1.00
71	85	1.00
71	77	1.00
71	119	1.00
72	80	1.00
73	78	1.00
74	101	1.00
75	176	1.00
75	175	1.00
75	156	1.00
76	180	1.00
76	160	1.00
76	85	1.00
77	177	1.00
77	90	1.00
78	99	1.00
78	184	1.00
79	121	1.00
79	162	1.00
80	98	1.00
80	100	1.00
81	145	1.00
82	178	1.00
83	172	1.00
83	108	1.00
84	90	1.00
85	98	1.00
86	159	1.00
87	175	1.00
87	108	1.00
87	88	1.00
89	94	1.00
89	159	1.00
91	150	1.00
91	145	1.00
92	154	1.00
92	156	1.00
93	153	1.00
93	97	1.00
94	138	1.00
95	182	1.00
95	142	1.00
95	167	1.00
96	123	1.00
96	152	1.00
99	172	1.00
100	149	1.00
102	105	1.00
102	128	1.00
103	112	1.00
104	132	1.00
104	153	1.00
104	170	1.00
106	133	1.00
106	115	1.00
106	108	1.00
107	118	1.00
107	143	1.00
110	137	1.00
110	111	1.00
110	117	1.00
111	163	1.00
113	128	1.00
114	160	1.00
115	157	1.00
116	127	1.00
116	136	1.00
116	183	1.00
119	135	1.00
120	140	1.00
122	182	1.00
122	134	1.00
123	171	1.00
123	183	1.00
124	151	1.00
124	144	1.00
124	168	1.00
125	180	1.00
126	161	1.00
126	158	1.00
127	178	1.00
128	148	1.00
129	181	1.00
130	180	1.00
130	147	1.00
131	166	1.00
131	136	1.00
133	167	1.00
135	170	1.00
135	145	1.00
136	176	1.00
137	181	1.00
138	146	1.00
140	141	1.00
140	159	1.00
144	154	1.00
147	158	1.00
147	172	1.00
148	173	1.00
148	178	1.00
149	167	1.00
149	151	1.00
152	173	1.00
155	177	1.00
155	171	1.00
157	166	1.00
157	169	1.00
158	184	1.00
161	170	1.00
169	177	1.00
173	182	1.00
174	183	1.00
