274	411
1	36	1.00
1	81	1.00
1	170	1.00
2	125	1.00
2	83	1.00
2	12	1.00
3	23	1.00
3	19	1.00
3	199	1.00
4	183	1.00
4	245	1.00
4	122	1.00
5	31	1.00
5	142	1.00
5	203	1.00
6	205	1.00
6	25	1.00
6	77	1.00
7	250	1.00
7	242	1.00
7	61	1.00
8	209	1.00
8	142	1.00
8	243	1.00
9	271	1.00
9	111	1.00
9	30	1.00
10	135	1.00
10	110	1.00
10	137	1.00
11	230	1.00
11	89	1.00
11	88	1.00
12	20	1.00
12	223	1.00
13	96	1.00
13	249	1.00
13	250	1.00
14	129	1.00
14	185	1.00
14	117	1.00
15	197	1.00
15	240	1.00
15	126	1.00
16	26	1.00
16	210	1.00
16	189	1.00
17	130	1.00
17	219	1.00
17	128	1.00
18	102	1.00
18	68	1.00
18	216	1.00
19	116	1.00
19	74	1.00
20	171	1.00
20	58	1.00
21	174	1.00
21	267	1.00
21	137	1.00
22	237	1.00
22	187	1.00
22	175	1.00
23	42	1.00
23	191	1.00
24	264	1.00
24	208	1.00
24	43	1.00
25	128	1.00
25	217	1.00
26	225	1.00
26	188	1.00
27	28	1.00
27	261	1.00
27	39	1.00
28	49	1.00
28	29	1.00
29	270	1.00
29	194	1.00
30	164	1.00
30	236	1.00
31	67	1.00
31	161	1.00
32	71	1.00
32	70	1.00
32	42	1.00
33	158	1.00
33	167	1.00
33	223	1.00
34	163	1.00
34	220	1.00
34	232	1.00
35	228	1.00
35	131	1.00
35	156	1.00
36	132	1.00
36	133	1.00
37	189	1.00
37	65	1.00
37	187	1.00
38	56	1.00
38	154	1.00
38	70	1.00
39	59	1.00
39	46	1.00
40	251	1.00
40	78	1.00
40	151	1.00
41	195	1.00
41	104	1.00
41	218	1.00
42	188	1.00
43	140	1.00
43	159	1.00
44	248	1.00
44	93	1.00
44	50	1.00
45	134	1.00
45	162	1.00
45	133	1.00
46	252	1.00
46	88	1.00
47	64	1.00
47	219	1.00
47	61	1.00
48	93	1.00
48	256	1.00
48	221	1.00
49	141	1.00
49	91	1.00
50	246	1.00
50	118	1.00
51	230	1.00
51	89	1.00
51	121	1.00
52	253	1.00
52	125	1.00
52	117	1.00
53	184	1.00
53	240	1.00
53	209	1.00
54	253	1.00
54	59	1.00
54	263	1.00
55	247	1.00
55	148	1.00
55	190	1.00
56	274	1.00
56	180	1.00
57	153	1.00
57	98	1.00
57	101	1.00
58	186	1.00
58	113	1.00
59	134	1.00
60	144	1.00
60	150	1.00
60	251	1.00
61	139	1.00
62	103	1.00
62	247	1.00
62	71	1.00
63	102	1.00
63	130	1.00
63	147	1.00
64	144	1.00
64	184	1.00
65	172	1.00
65	256	1.00
66	240	1.00
66	215	1.00
66	147	1.00
67	108	1.00
67	237	1.00
68	88	1.00
68	140	1.00
69	85	1.00
69	152	1.00
69	147	1.00
70	114	1.00
71	235	1.00
72	233	1.00
72	259	1.00
72	225	1.00
73	231	1.00
73	163	1.00
73	85	1.00
74	222	1.00
74	183	1.00
75	267	1.00
75	105	1.00
75	173	1.00
76	126	1.00
76	188	1.00
76	134	1.00
77	103	1.00
77	261	1.00
78	171	1.00
78	190	1.00
79	152	1.00
79	235	1.00
79	172	1.00
80	114	1.00
80	160	1.00
80	112	1.00
81	83	1.00
81	115	1.00
82	268	1.00
82	265	1.00
82	91	1.00
83	131	1.00
84	110	1.00
84	218	1.00
84	143	1.00
85	198	1.00
86	245	1.00
86	233	1.00
86	252	1.00
87	266	1.00
87	250	1.00
87	130	1.00
89	263	1.00
90	141	1.00
90	124	1.00
90	115	1.00
91	201	1.00
92	227	1.00
92	100	1.00
92	109	1.00
93	135	1.00
94	95	1.00
94	202	1.00
94	120	1.00
95	274	1.00
95	115	1.00
96	246	1.00
96	263	1.00
97	213	1.00
97	189	1.00
97	132	1.00
98	182	1.00
98	136	1.00
99	136	1.00
99	203	1.00
99	206	1.00
100	258	1.00
100	255	1.00
101	227	1.00
101	192	1.00
102	174	1.00
103	155	1.00
104	238	1.00
104	166	1.00
105	224	1.00
105	112	1.00
106	138	1.00
106	133	1.00
106	220	1.00
107	164	1.00
107	211	1.00
107	260	1.00
108	179	1.00
108	119	1.00
109	123	1.00
109	186	1.00
110	181	1.00
111	169	1.00
111	261	1.00
112	210	1.00
113	191	1.00
113	273	1.00
114	269	1.00
116	174	1.00
116	197	1.00
117	154	1.00
118	241	1.00
118	176	1.00
119	160	1.00
119	204	1.00
120	121	1.00
120	205	1.00
121	269	1.00
122	139	1.00
122	257	1.00
123	208	1.00
123	185	1.00
124	187	1.00
124	194	1.00
125	265	1.00
126	153	1.00
127	166	1.00
127	205	1.00
127	200	1.00
128	132	1.00
129	258	1.00
129	178	1.00
131	204	1.00
135	258	1.00
136	229	1.00
137	273	1.00
138	232	1.00
138	270	1.00
139	228	1.00
140	202	1.00
141	238	1.00
142	273	1.00
143	225	1.00
143	165	1.00
144	221	1.00
145	199	1.00
145	170	1.00
145	249	1.00
146	262	1.00
146	223	1.00
146	267	1.00
148	219	1.00
148	212	1.00
149	165	1.00
149	229	1.00
149	226	1.00
150	177	1.00
150	176	1.00
151	175	1.00
151	185	1.00
152	195	1.00
153	213	1.00
154	167	1.00
155	238	1.00
155	257	1.00
156	268	1.00
156	244	1.00
157	182	1.00
157	236	1.00
157	235	1.00
158	218	1.00
158	231	1.00
159	272	1.00
159	262	1.00
160	211	1.00
161	207	1.00
161	262	1.00
162	170	1.00
162	163	1.00
164	232	1.00
165	249	1.00
166	228	1.00
167	264	1.00
168	196	1.00
168	202	1.00
168	242	1.00
169	226	1.00
169	274	1.00
171	254	1.00
172	216	1.00
173	248	1.00
173	179	1.00
175	200	1.00
176	266	1.00
177	181	1.00
177	265	1.00
178	256	1.00
178	206	1.00
179	198	1.00
180	221	1.00
180	252	1.00
181	195	1.00
182	248	1.00
183	268	1.00
184	242	1.00
186	214	1.00
190	217	1.00
191	224	1.00
192	209	1.00
192	212	1.00
193	254	1.00
193	255	1.00
193	247	1.00
194	214	1.00
196	213	1.00
196	271	1.00
197	215	1.00
198	255	1.00
199	239	1.00
200	220	1.00
201	259	1.00
201	210	1.00
203	222	1.00
204	236	1.00
206	272	1.00
207	234	1.00
207	266	1.00
208	222	1.00
211	239	1.00
212	234	1.00
214	270	1.00
215	272	1.00
216	244	1.00
217	244	1.00
224	264	1.00
226	259	1.00
227	229	1.00
230	269	1.00
231	245	1.00
233	271	1.00
234	243	1.00
237	253	1.00
239	260	1.00
241	246	1.00
241	251	1.00
243	254	1.00
257	260	1.00
