124	186
1	14	1.00
1	104	1.00
1	111	1.00
2	101	1.00
2	66	1.00
2	31	1.00
3	64	1.00
3	35	1.00
3	29	1.00
4	20	1.00
4	44	1.00
4	50	1.00
5	99	1.00
5	12	1.00
5	110	1.00
6	44	1.00
6	18	1.00
6	123	1.00
7	86	1.00
7	109	1.00
7	53	1.00
8	67	1.00
8	112	1.00
8	28	1.00
9	74	1.00
9	83	1.00
9	85	1.00
10	78	1.00
10	99	1.00
10	54	1.00
11	81	1.00
11	33	1.00
11	115	1.00
12	71	1.00
12	63	1.00
13	27	1.00
13	103	1.00
13	16	1.00
14	117	1.00
14	61	1.00
15	49	1.00
15	113	1.00
15	96	1.00
16	30	1.00
16	68	1.00
17	45	1.00
17	94	1.00
17	50	1.00
18	56	1.00
18	109	1.00
19	80	1.00
19	93	1.00
19	92	1.00
20	26	1.00
20	97	1.00
21	36	1.00
21	100	1.00
21	69	1.00
22	35	1.00
22	118	1.00
22	111	1.00
23	115	1.00
23	90	1.00
23	116	1.00
24	74	1.00
24	111	1.00
24	77	1.00
25	121	1.00
25	80	1.00
25	97	1.00
26	32	1.00
26	64	1.00
27	70	1.00
27	34	1.00
28	73	1.00
28	114	1.00
29	84	1.00
29	38	1.00
30	67	1.00
30	56	1.00
31	120	1.00
31	70	1.00
32	55	1.00
32	108	1.00
33	65	1.00
33	49	1.00
34	47	1.00
34	93	1.00
35	84	1.00
36	104	1.00
36	82	1.00
37	60	1.00
37	117	1.00
37	87	1.00
38	124	1.00
38	88	1.00
39	61	1.00
39	116	1.00
39	120	1.00
40	96	1.00
40	88	1.00
40	118	1.00
41	47	1.00
41	68	1.00
41	75	1.00
42	102	1.00
42	75	1.00
42	46	1.00
43	51	1.00
43	88	1.00
43	45	1.00
44	54	1.00
45	107	1.00
46	59	1.00
46	76	1.00
47	123	1.00
48	86	1.00
48	108	1.00
48	119	1.00
49	124	1.00
50	73	1.00
51	55	1.00
51	78	1.00
52	89	1.00
52	62	1.00
52	54	1.00
53	87	1.00
53	97	1.00
55	69	1.00
56	72	1.00
57	59	1.00
57	110	1.00
57	91	1.00
58	83	1.00
58	98	1.00
58	71	1.00
59	102	1.00
60	80	1.00
60	101	1.00
61	85	1.00
62	108	1.00
62	104	1.00
63	68	1.00
63	75	1.00
64	82	1.00
65	95	1.00
65	119	1.00
66	78	1.00
66	124	1.00
67	99	1.00
69	96	1.00
70	93	1.00
71	91	1.00
72	81	1.00
72	98	1.00
73	122	1.00
74	121	1.00
76	90	1.00
76	100	1.00
77	79	1.00
77	114	1.00
79	101	1.00
79	110	1.00
81	105	1.00
82	113	1.00
83	122	1.00
84	116	1.00
85	120	1.00
86	89	1.00
87	95	1.00
89	106	1.00
90	119	1.00
91	117	1.00
92	94	1.00
92	103	1.00
94	123	1.00
95	106	1.00
98	113	1.00
100	109	1.00
102	112	1.00
103	112	1.00
105	115	1.00
105	107	1.00
106	122	1.00
107	121	1.00
114	118	1.00
