248	372
1	155	1.00
1	56	1.00
1	219	1.00
2	67	1.00
2	119	1.00
2	63	1.00
3	89	1.00
3	55	1.00
3	247	1.00
4	43	1.00
4	129	1.00
4	21	1.00
5	14	1.00
5	160	1.00
5	166	1.00
6	160	1.00
6	167	1.00
6	231	1.00
7	181	1.00
7	42	1.00
7	64	1.00
8	45	1.00
8	185	1.00
8	233	1.00
9	245	1.00
9	195	1.00
9	215	1.00
10	156	1.00
10	33	1.00
10	70	1.00
11	23	1.00
11	26	1.00
11	138	1.00
12	47	1.00
12	215	1.00
12	109	1.00
13	72	1.00
13	183	1.00
13	155	1.00
14	61	1.00
14	63	1.00
15	190	1.00
15	230	1.00
15	180	1.00
16	54	1.00
16	205	1.00
16	30	1.00
17	243	1.00
17	191	1.00
17	229	1.00
18	189	1.00
18	28	1.00
18	134	1.00
19	86	1.00
19	210	1.00
19	31	1.00
20	208	1.00
20	58	1.00
20	46	1.00
21	242	1.00
21	197	1.00
22	76	1.00
22	25	1.00
22	132	1.00
23	238	1.00
23	60	1.00
24	78	1.00
24	37	1.00
24	89	1.00
25	142	1.00
25	88	1.00
26	99	1.00
26	76	1.00
27	196	1.00
27	228	1.00
27	226	1.00
28	203	1.00
28	208	1.00
29	201	1.00
29	140	1.00
29	214	1.00
30	172	1.00
30	182	1.00
31	125	1.00
31	69	1.00
32	84	1.00
32	43	1.00
32	154	1.00
33	150	1.00
33	163	1.00
34	122	1.00
34	132	1.00
34	219	1.00
35	161	1.00
35	116	1.00
35	174	1.00
36	129	1.00
36	67	1.00
36	69	1.00
37	198	1.00
37	54	1.00
38	161	1.00
38	61	1.00
38	228	1.00
39	184	1.00
39	216	1.00
39	176	1.00
40	248	1.00
40	235	1.00
40	159	1.00
41	56	1.00
41	81	1.00
41	169	1.00
42	235	1.00
42	55	1.00
43	135	1.00
44	141	1.00
44	80	1.00
44	75	1.00
45	163	1.00
45	47	1.00
46	49	1.00
46	51	1.00
47	162	1.00
48	101	1.00
48	59	1.00
48	79	1.00
49	119	1.00
49	98	1.00
50	210	1.00
50	89	1.00
50	232	1.00
51	174	1.00
51	94	1.00
52	158	1.00
52	130	1.00
52	225	1.00
53	124	1.00
53	139	1.00
53	122	1.00
54	241	1.00
55	181	1.00
56	187	1.00
57	144	1.00
57	208	1.00
57	85	1.00
58	99	1.00
58	115	1.00
59	84	1.00
59	62	1.00
60	121	1.00
60	77	1.00
61	229	1.00
62	77	1.00
62	123	1.00
63	88	1.00
64	65	1.00
64	194	1.00
65	80	1.00
65	137	1.00
66	82	1.00
66	78	1.00
66	166	1.00
67	203	1.00
68	116	1.00
68	193	1.00
68	165	1.00
