152	228
1	30	1.00
1	8	1.00
1	84	1.00
2	147	1.00
2	58	1.00
2	55	1.00
3	70	1.00
3	122	1.00
3	107	1.00
4	145	1.00
4	49	1.00
4	5	1.00
5	64	1.00
5	123	1.00
6	100	1.00
6	36	1.00
6	10	1.00
7	145	1.00
7	53	1.00
7	141	1.00
8	96	1.00
8	13	1.00
9	68	1.00
9	26	1.00
9	14	1.00
10	70	1.00
10	46	1.00
11	138	1.00
11	55	1.00
11	141	1.00
12	148	1.00
12	96	1.00
12	67	1.00
13	109	1.00
13	43	1.00
14	20	1.00
14	90	1.00
15	20	1.00
15	72	1.00
15	90	1.00
16	31	1.00
16	43	1.00
16	69	1.00
17	63	1.00
17	119	1.00
17	52	1.00
18	125	1.00
18	61	1.00
18	98	1.00
19	58	1.00
19	41	1.00
19	52	1.00
20	134	1.00
21	107	1.00
21	79	1.00
21	71	1.00
22	74	1.00
22	132	1.00
22	56	1.00
23	117	1.00
23	94	1.00
23	124	1.00
24	118	1.00
24	42	1.00
24	102	1.00
25	120	1.00
25	106	1.00
25	91	1.00
26	42	1.00
26	101	1.00
27	110	1.00
27	133	1.00
27	95	1.00
28	67	1.00
28	31	1.00
28	84	1.00
29	108	1.00
29	116	1.00
29	61	1.00
30	97	1.00
30	46	1.00
31	63	1.00
32	51	1.00
32	92	1.00
32	125	1.00
33	145	1.00
33	148	1.00
33	142	1.00
34	144	1.00
34	87	1.00
34	96	1.00
35	85	1.00
35	125	1.00
35	101	1.00
36	140	1.00
36	127	1.00
37	40	1.00
37	151	1.00
37	86	1.00
38	71	1.00
38	135	1.00
38	99	1.00
39	76	1.00
39	86	1.00
39	48	1.00
40	78	1.00
40	76	1.00
41	45	1.00
41	59	1.00
42	62	1.00
43	111	1.00
44	152	1.00
44	136	1.00
44	58	1.00
45	129	1.00
45	85	1.00
46	49	1.00
47	137	1.00
47	132	1.00
47	139	1.00
48	138	1.00
48	77	1.00
49	141	1.00
50	126	1.00
50	144	1.00
50	101	1.00
51	99	1.00
51	146	1.00
52	112	1.00
53	91	1.00
53	64	1.00
54	111	1.00
54	68	1.00
54	63	1.00
55	149	1.00
56	99	1.00
56	73	1.00
57	59	1.00
57	105	1.00
57	152	1.00
59	121	1.00
60	112	1.00
60	114	1.00
60	77	1.00
61	136	1.00
62	80	1.00
62	132	1.00
64	109	1.00
65	151	1.00
65	75	1.00
65	134	1.00
66	106	1.00
66	110	1.00
66	78	1.00
67	89	1.00
68	120	1.00
69	130	1.00
69	71	1.00
70	103	1.00
72	124	1.00
72	149	1.00
73	124	1.00
73	108	1.00
74	119	1.00
74	93	1.00
75	95	1.00
75	87	1.00
76	102	1.00
77	128	1.00
78	86	1.00
79	140	1.00
79	142	1.00
80	137	1.00
80	122	1.00
81	150	1.00
81	105	1.00
81	88	1.00
82	118	1.00
82	83	1.00
82	146	1.00
83	122	1.00
83	115	1.00
84	133	1.00
85	118	1.00
87	92	1.00
88	105	1.00
88	129	1.00
89	116	1.00
89	135	1.00
90	107	1.00
91	150	1.00
92	113	1.00
93	100	1.00
93	142	1.00
94	111	1.00
94	126	1.00
95	128	1.00
97	147	1.00
97	115	1.00
98	106	1.00
98	121	1.00
100	152	1.00
102	112	1.00
103	123	1.00
103	143	1.00
104	114	1.00
104	138	1.00
104	129	1.00
108	139	1.00
109	131	1.00
110	150	1.00
113	127	1.00
113	117	1.00
114	148	1.00
115	136	1.00
116	120	1.00
117	134	1.00
119	143	1.00
121	133	1.00
123	151	1.00
126	137	1.00
127	139	1.00
128	149	1.00
130	140	1.00
130	135	1.00
131	143	1.00
131	146	1.00
144	147	1.00
