282	423
1	243	1.00
1	153	1.00
1	174	1.00
2	251	1.00
2	174	1.00
2	107	1.00
3	281	1.00
3	217	1.00
3	50	1.00
4	131	1.00
4	84	1.00
4	45	1.00
5	253	1.00
5	197	1.00
5	10	1.00
6	258	1.00
6	203	1.00
6	71	1.00
7	171	1.00
7	226	1.00
7	271	1.00
8	39	1.00
8	164	1.00
8	218	1.00
9	192	1.00
9	181	1.00
9	79	1.00
10	239	1.00
10	134	1.00
11	269	1.00
11	37	1.00
11	186	1.00
12	145	1.00
12	128	1.00
12	95	1.00
13	169	1.00
13	260	1.00
13	149	1.00
14	111	1.00
14	258	1.00
14	205	1.00
15	98	1.00
15	231	1.00
15	172	1.00
16	255	1.00
16	99	1.00
16	242	1.00
17	280	1.00
17	105	1.00
17	112	1.00
18	123	1.00
18	89	1.00
18	234	1.00
19	102	1.00
19	254	1.00
19	28	1.00
20	115	1.00
20	276	1.00
20	52	1.00
21	106	1.00
21	132	1.00
21	56	1.00
22	219	1.00
22	23	1.00
22	126	1.00
23	33	1.00
23	194	1.00
24	218	1.00
24	181	1.00
24	142	1.00
25	245	1.00
25	205	1.00
25	141	1.00
26	260	1.00
26	253	1.00
26	59	1.00
27	31	1.00
27	85	1.00
27	136	1.00
28	151	1.00
28	119	1.00
29	88	1.00
29	131	1.00
29	200	1.00
30	257	1.00
30	163	1.00
30	280	1.00
31	187	1.00
31	120	1.00
32	262	1.00
32	87	1.00
32	174	1.00
33	61	1.00
33	226	1.00
34	251	1.00
34	162	1.00
34	105	1.00
35	159	1.00
35	101	1.00
35	116	1.00
36	201	1.00
36	239	1.00
36	76	1.00
37	206	1.00
37	270	1.00
38	91	1.00
38	164	1.00
38	238	1.00
39	65	1.00
39	207	1.00
40	148	1.00
40	142	1.00
40	112	1.00
41	118	1.00
41	166	1.00
41	133	1.00
42	195	1.00
42	178	1.00
42	107	1.00
43	67	1.00
43	220	1.00
43	88	1.00
44	213	1.00
44	85	1.00
44	83	1.00
45	133	1.00
45	180	1.00
46	89	1.00
46	265	1.00
46	282	1.00
47	163	1.00
47	252	1.00
47	156	1.00
48	150	1.00
48	278	1.00
48	267	1.00
49	133	1.00
49	161	1.00
49	75	1.00
50	86	1.00
50	178	1.00
51	177	1.00
51	195	1.00
51	134	1.00
52	212	1.00
52	247	1.00
53	125	1.00
53	241	1.00
53	135	1.00
54	55	1.00
54	162	1.00
54	72	1.00
55	68	1.00
55	137	1.00
56	77	1.00
56	104	1.00
57	76	1.00
57	192	1.00
57	90	1.00
58	121	1.00
58	152	1.00
58	63	1.00
59	101	1.00
59	269	1.00
60	214	1.00
60	253	1.00
60	222	1.00
61	97	1.00
61	147	1.00
62	127	1.00
62	243	1.00
62	125	1.00
63	98	1.00
63	114	1.00
64	178	1.00
64	151	1.00
64	279	1.00
65	153	1.00
65	183	1.00
66	114	1.00
66	150	1.00
66	85	1.00
67	118	1.00
67	87	1.00
68	249	1.00
68	196	1.00
69	250	1.00
69	176	1.00
69	86	1.00
70	130	1.00
70	124	1.00
70	173	1.00
71	231	1.00
71	206	1.00
72	202	1.00
72	136	1.00
73	160	1.00
73	265	1.00
73	84	1.00
74	215	1.00
74	203	1.00
74	237	1.00
75	156	1.00
75	155	1.00
76	144	1.00
77	214	1.00
77	194	1.00
78	81	1.00
78	83	1.00
78	122	1.00
79	256	1.00
79	160	1.00
80	230	1.00
80	93	1.00
80	186	1.00
81	172	1.00
81	207	1.00
82	175	1.00
82	110	1.00
82	266	1.00
83	195	1.00
84	216	1.00
86	217	1.00
87	117	1.00
88	274	1.00
89	185	1.00
90	224	1.00
90	112	1.00
91	92	1.00
91	238	1.00
92	159	1.00
92	103	1.00
93	201	1.00
93	275	1.00
94	194	1.00
94	262	1.00
94	275	1.00
95	246	1.00
95	217	1.00
96	115	1.00
96	209	1.00
96	122	1.00
97	140	1.00
97	175	1.00
98	126	1.00
99	168	1.00
99	193	1.00
100	152	1.00
100	180	1.00
100	269	1.00
101	123	1.00
102	247	1.00
102	120	1.00
103	184	1.00
103	118	1.00
104	247	1.00
104	130	1.00
105	196	1.00
106	259	1.00
106	185	1.00
107	208	1.00
108	281	1.00
108	268	1.00
108	110	1.00
109	235	1.00
109	116	1.00
109	143	1.00
110	171	1.00
111	228	1.00
111	264	1.00
113	173	1.00
113	182	1.00
113	244	1.00
114	183	1.00
115	212	1.00
116	168	1.00
117	272	1.00
117	248	1.00
119	164	1.00
119	137	1.00
120	210	1.00
121	244	1.00
121	261	1.00
122	182	1.00
123	245	1.00
124	190	1.00
124	232	1.00
125	257	1.00
126	240	1.00
127	261	1.00
127	199	1.00
128	184	1.00
128	266	1.00
129	230	1.00
129	213	1.00
129	141	1.00
130	189	1.00
131	139	1.00
132	170	1.00
132	136	1.00
134	257	1.00
135	265	1.00
135	280	1.00
137	255	1.00
138	200	1.00
138	176	1.00
138	274	1.00
139	143	1.00
139	172	1.00
140	187	1.00
140	149	1.00
141	229	1.00
142	183	1.00
143	268	1.00
144	175	1.00
144	147	1.00
145	165	1.00
145	166	1.00
146	198	1.00
146	196	1.00
146	228	1.00
147	158	1.00
148	189	1.00
148	245	1.00
149	193	1.00
150	170	1.00
151	274	1.00
152	227	1.00
153	198	1.00
154	161	1.00
154	179	1.00
154	211	1.00
155	214	1.00
155	188	1.00
156	277	1.00
157	158	1.00
157	282	1.00
157	192	1.00
158	169	1.00
159	218	1.00
160	279	1.00
161	222	1.00
162	242	1.00
163	240	1.00
165	200	1.00
165	255	1.00
166	191	1.00
167	282	1.00
167	272	1.00
167	267	1.00
168	237	1.00
169	219	1.00
170	246	1.00
171	250	1.00
173	244	1.00
176	281	1.00
177	205	1.00
177	206	1.00
179	207	1.00
179	181	1.00
180	232	1.00
182	263	1.00
184	234	1.00
185	215	1.00
186	263	1.00
187	188	1.00
188	246	1.00
189	271	1.00
190	278	1.00
190	249	1.00
191	251	1.00
191	273	1.00
193	267	1.00
197	221	1.00
197	241	1.00
198	235	1.00
199	224	1.00
199	237	1.00
201	222	1.00
202	271	1.00
202	259	1.00
203	213	1.00
204	210	1.00
204	270	1.00
204	230	1.00
208	221	1.00
208	243	1.00
209	279	1.00
209	242	1.00
210	276	1.00
211	235	1.00
211	249	1.00
212	252	1.00
215	236	1.00
216	248	1.00
216	223	1.00
219	254	1.00
220	223	1.00
220	232	1.00
221	252	1.00
223	277	1.00
224	270	1.00
225	256	1.00
225	261	1.00
225	233	1.00
226	273	1.00
227	239	1.00
227	233	1.00
228	236	1.00
229	273	1.00
229	231	1.00
233	260	1.00
234	264	1.00
236	277	1.00
238	275	1.00
240	259	1.00
241	262	1.00
248	266	1.00
