286	429
1	110	1.00
1	25	1.00
1	181	1.00
2	209	1.00
2	115	1.00
2	282	1.00
3	265	1.00
3	135	1.00
3	225	1.00
4	226	1.00
4	254	1.00
4	275	1.00
5	110	1.00
5	132	1.00
5	236	1.00
6	214	1.00
6	119	1.00
6	130	1.00
7	279	1.00
7	101	1.00
7	104	1.00
8	283	1.00
8	14	1.00
8	234	1.00
9	237	1.00
9	279	1.00
9	28	1.00
10	169	1.00
10	66	1.00
10	255	1.00
11	144	1.00
11	40	1.00
11	136	1.00
12	196	1.00
12	200	1.00
12	49	1.00
13	155	1.00
13	48	1.00
13	56	1.00
14	141	1.00
14	203	1.00
15	201	1.00
15	66	1.00
15	101	1.00
16	129	1.00
16	207	1.00
16	26	1.00
17	158	1.00
17	92	1.00
17	57	1.00
18	62	1.00
18	202	1.00
18	31	1.00
19	265	1.00
19	82	1.00
19	286	1.00
20	117	1.00
20	116	1.00
20	121	1.00
21	86	1.00
21	281	1.00
21	285	1.00
22	26	1.00
22	247	1.00
22	212	1.00
23	181	1.00
23	84	1.00
23	140	1.00
24	88	1.00
24	112	1.00
24	93	1.00
25	148	1.00
25	90	1.00
26	146	1.00
27	258	1.00
27	171	1.00
27	281	1.00
28	127	1.00
28	273	1.00
29	147	1.00
29	180	1.00
29	93	1.00
30	166	1.00
30	124	1.00
30	51	1.00
31	245	1.00
31	99	1.00
32	196	1.00
32	227	1.00
32	252	1.00
33	161	1.00
33	263	1.00
33	74	1.00
34	178	1.00
34	119	1.00
34	143	1.00
35	68	1.00
35	108	1.00
35	69	1.00
36	175	1.00
36	108	1.00
36	251	1.00
37	105	1.00
37	111	1.00
37	202	1.00
38	196	1.00
38	176	1.00
38	167	1.00
39	211	1.00
39	244	1.00
39	128	1.00
40	118	1.00
40	190	1.00
41	175	1.00
41	122	1.00
41	56	1.00
42	255	1.00
42	55	1.00
42	186	1.00
43	224	1.00
43	179	1.00
43	132	1.00
44	193	1.00
44	210	1.00
44	114	1.00
45	187	1.00
45	140	1.00
45	91	1.00
46	284	1.00
46	127	1.00
46	154	1.00
47	55	1.00
47	213	1.00
47	235	1.00
48	90	1.00
48	218	1.00
49	222	1.00
49	193	1.00
50	158	1.00
50	144	1.00
50	198	1.00
51	193	1.00
51	106	1.00
52	174	1.00
52	61	1.00
52	241	1.00
53	64	1.00
53	69	1.00
53	103	1.00
54	253	1.00
54	163	1.00
54	57	1.00
55	234	1.00
56	62	1.00
57	91	1.00
58	241	1.00
58	213	1.00
58	138	1.00
59	102	1.00
59	60	1.00
59	229	1.00
60	78	1.00
60	88	1.00
61	201	1.00
61	133	1.00
62	155	1.00
63	222	1.00
63	276	1.00
63	114	1.00
64	151	1.00
64	133	1.00
65	237	1.00
65	113	1.00
65	121	1.00
66	285	1.00
67	278	1.00
67	91	1.00
67	215	1.00
68	160	1.00
68	70	1.00
69	124	1.00
70	173	1.00
70	129	1.00
71	162	1.00
71	177	1.00
71	230	1.00
72	249	1.00
72	187	1.00
72	239	1.00
73	211	1.00
73	215	1.00
73	189	1.00
74	174	1.00
74	284	1.00
75	280	1.00
75	284	1.00
75	112	1.00
76	175	1.00
76	118	1.00
76	224	1.00
77	107	1.00
77	80	1.00
77	218	1.00
78	186	1.00
78	182	1.00
79	283	1.00
79	208	1.00
79	251	1.00
80	109	1.00
80	269	1.00
81	260	1.00
81	254	1.00
81	153	1.00
82	107	1.00
82	84	1.00
83	105	1.00
83	252	1.00
83	246	1.00
84	117	1.00
85	243	1.00
85	131	1.00
85	208	1.00
86	237	1.00
86	192	1.00
87	95	1.00
87	163	1.00
87	149	1.00
88	239	1.00
89	263	1.00
89	244	1.00
89	184	1.00
90	271	1.00
92	135	1.00
92	180	1.00
93	146	1.00
94	199	1.00
94	141	1.00
94	221	1.00
95	274	1.00
95	178	1.00
96	109	1.00
96	248	1.00
96	259	1.00
97	165	1.00
97	244	1.00
97	205	1.00
98	246	1.00
98	216	1.00
98	192	1.00
99	275	1.00
99	277	1.00
100	143	1.00
100	191	1.00
100	211	1.00
101	199	1.00
102	264	1.00
102	149	1.00
103	269	1.00
103	238	1.00
104	280	1.00
104	236	1.00
105	264	1.00
106	248	1.00
106	266	1.00
107	241	1.00
108	285	1.00
109	278	1.00
110	151	1.00
111	256	1.00
111	172	1.00
112	279	1.00
113	206	1.00
113	258	1.00
114	153	1.00
115	127	1.00
115	182	1.00
116	233	1.00
