204	306
1	203	1.00
1	133	1.00
1	20	1.00
2	55	1.00
2	179	1.00
2	156	1.00
3	193	1.00
3	196	1.00
3	57	1.00
4	76	1.00
4	202	1.00
4	63	1.00
5	134	1.00
5	168	1.00
5	96	1.00
6	47	1.00
6	80	1.00
6	204	1.00
7	127	1.00
7	115	1.00
7	150	1.00
8	31	1.00
8	98	1.00
8	74	1.00
9	37	1.00
9	56	1.00
9	51	1.00
10	24	1.00
10	25	1.00
10	186	1.00
11	54	1.00
11	61	1.00
11	194	1.00
12	17	1.00
12	66	1.00
12	71	1.00
13	183	1.00
13	32	1.00
13	198	1.00
14	122	1.00
14	172	1.00
14	43	1.00
15	125	1.00
15	179	1.00
15	79	1.00
16	135	1.00
16	31	1.00
16	26	1.00
17	131	1.00
17	75	1.00
18	89	1.00
18	34	1.00
18	201	1.00
19	171	1.00
19	117	1.00
19	88	1.00
20	110	1.00
20	96	1.00
21	193	1.00
21	34	1.00
21	75	1.00
22	36	1.00
22	104	1.00
22	167	1.00
23	27	1.00
23	195	1.00
23	152	1.00
24	128	1.00
24	125	1.00
25	100	1.00
25	67	1.00
26	109	1.00
26	67	1.00
27	141	1.00
27	71	1.00
28	40	1.00
28	65	1.00
28	29	1.00
29	162	1.00
29	108	1.00
30	38	1.00
30	112	1.00
30	52	1.00
31	70	1.00
32	118	1.00
32	186	1.00
33	177	1.00
33	185	1.00
33	142	1.00
34	129	1.00
35	184	1.00
35	87	1.00
35	176	1.00
36	45	1.00
36	147	1.00
37	148	1.00
37	144	1.00
38	168	1.00
38	141	1.00
39	202	1.00
39	162	1.00
39	159	1.00
40	183	1.00
40	184	1.00
41	185	1.00
41	114	1.00
41	140	1.00
42	74	1.00
42	160	1.00
42	72	1.00
43	176	1.00
43	166	1.00
44	58	1.00
44	142	1.00
44	101	1.00
45	58	1.00
45	133	1.00
46	89	1.00
46	95	1.00
46	85	1.00
47	170	1.00
47	97	1.00
48	72	1.00
48	204	1.00
48	187	1.00
49	105	1.00
49	51	1.00
49	174	1.00
50	154	1.00
50	54	1.00
50	107	1.00
51	112	1.00
52	131	1.00
52	94	1.00
53	190	1.00
53	138	1.00
53	199	1.00
54	136	1.00
55	57	1.00
55	178	1.00
56	166	1.00
56	105	1.00
57	193	1.00
58	192	1.00
59	160	1.00
59	107	1.00
59	146	1.00
60	153	1.00
60	86	1.00
60	75	1.00
61	139	1.00
61	143	1.00
62	160	1.00
62	170	1.00
62	115	1.00
63	76	1.00
63	130	1.00
64	149	1.00
64	106	1.00
64	157	1.00
65	158	1.00
65	93	1.00
66	158	1.00
66	144	1.00
67	144	1.00
68	114	1.00
68	130	1.00
68	191	1.00
69	127	1.00
69	104	1.00
69	145	1.00
70	152	1.00
70	102	1.00
71	138	1.00
72	197	1.00
73	187	1.00
73	188	1.00
73	199	1.00
74	148	1.00
76	105	1.00
77	157	1.00
77	91	1.00
77	194	1.00
78	166	1.00
78	182	1.00
78	176	1.00
79	98	1.00
79	185	1.00
80	149	1.00
80	120	1.00
81	190	1.00
81	118	1.00
81	100	1.00
82	135	1.00
82	191	1.00
82	161	1.00
83	154	1.00
83	88	1.00
83	177	1.00
84	190	1.00
84	151	1.00
84	90	1.00
85	98	1.00
85	163	1.00
86	95	1.00
86	180	1.00
87	201	1.00
87	203	1.00
88	200	1.00
89	109	1.00
90	130	1.00
90	111	1.00
91	156	1.00
91	194	1.00
92	198	1.00
92	139	1.00
92	142	1.00
93	94	1.00
93	164	1.00
94	156	1.00
95	200	1.00
96	173	1.00
97	165	1.00
97	118	1.00
99	171	1.00
99	101	1.00
99	167	1.00
100	104	1.00
101	140	1.00
102	137	1.00
102	164	1.00
103	155	1.00
103	189	1.00
103	161	1.00
106	124	1.00
106	116	1.00
107	137	1.00
108	191	1.00
108	189	1.00
109	150	1.00
110	180	1.00
110	192	1.00
111	178	1.00
111	153	1.00
112	171	1.00
113	121	1.00
113	147	1.00
113	132	1.00
114	164	1.00
115	124	1.00
116	132	1.00
116	172	1.00
117	126	1.00
117	172	1.00
119	122	1.00
119	150	1.00
119	202	1.00
120	126	1.00
120	125	1.00
121	182	1.00
121	138	1.00
122	182	1.00
123	146	1.00
123	170	1.00
123	175	1.00
124	196	1.00
126	195	1.00
127	128	1.00
128	134	1.00
129	134	1.00
129	151	1.00
131	201	1.00
132	149	1.00
133	154	1.00
135	163	1.00
136	139	1.00
136	148	1.00
137	174	1.00
140	186	1.00
141	183	1.00
143	152	1.00
143	175	1.00
145	197	1.00
145	153	1.00
146	165	1.00
147	181	1.00
151	159	1.00
155	159	1.00
155	169	1.00
157	196	1.00
158	175	1.00
161	203	1.00
162	181	1.00
163	184	1.00
165	199	1.00
167	173	1.00
168	169	1.00
169	177	1.00
173	195	1.00
174	181	1.00
178	187	1.00
179	180	1.00
188	204	1.00
188	197	1.00
189	198	1.00
192	200	1.00
