104	156
1	36	1.00
1	7	1.00
1	11	1.00
2	35	1.00
2	72	1.00
2	84	1.00
3	45	1.00
3	99	1.00
3	101	1.00
4	40	1.00
4	38	1.00
4	67	1.00
5	52	1.00
5	58	1.00
5	73	1.00
6	42	1.00
6	95	1.00
6	88	1.00
7	26	1.00
7	38	1.00
8	39	1.00
8	52	1.00
8	56	1.00
9	14	1.00
9	16	1.00
9	55	1.00
10	41	1.00
10	70	1.00
10	34	1.00
11	16	1.00
11	68	1.00
12	25	1.00
12	80	1.00
12	102	1.00
13	97	1.00
13	84	1.00
13	87	1.00
14	65	1.00
14	15	1.00
15	42	1.00
15	17	1.00
16	70	1.00
17	90	1.00
17	63	1.00
18	89	1.00
18	44	1.00
18	19	1.00
19	83	1.00
19	95	1.00
20	101	1.00
20	82	1.00
20	30	1.00
21	104	1.00
21	41	1.00
21	81	1.00
22	54	1.00
22	70	1.00
22	62	1.00
23	66	1.00
23	69	1.00
23	85	1.00
24	79	1.00
24	84	1.00
24	65	1.00
25	35	1.00
25	51	1.00
26	76	1.00
26	28	1.00
27	59	1.00
27	67	1.00
27	29	1.00
28	64	1.00
28	55	1.00
29	90	1.00
29	33	1.00
30	46	1.00
30	44	1.00
31	40	1.00
31	63	1.00
31	87	1.00
32	75	1.00
32	92	1.00
32	34	1.00
33	99	1.00
33	95	1.00
34	88	1.00
35	45	1.00
36	64	1.00
36	61	1.00
37	72	1.00
37	97	1.00
37	54	1.00
38	94	1.00
39	82	1.00
39	92	1.00
40	77	1.00
41	50	1.00
42	94	1.00
43	83	1.00
43	86	1.00
43	81	1.00
44	78	1.00
45	102	1.00
46	98	1.00
46	89	1.00
47	79	1.00
47	93	1.00
47	71	1.00
48	69	1.00
48	56	1.00
48	82	1.00
49	102	1.00
49	96	1.00
49	62	1.00
50	94	1.00
50	76	1.00
51	59	1.00
51	91	1.00
52	56	1.00
53	89	1.00
53	77	1.00
53	75	1.00
54	61	1.00
55	104	1.00
57	100	1.00
57	98	1.00
57	103	1.00
58	90	1.00
58	81	1.00
59	76	1.00
60	66	1.00
60	92	1.00
60	86	1.00
61	80	1.00
62	74	1.00
63	100	1.00
64	93	1.00
65	67	1.00
66	79	1.00
68	78	1.00
68	71	1.00
69	96	1.00
71	103	1.00
72	98	1.00
73	80	1.00
73	87	1.00
74	86	1.00
74	91	1.00
75	101	1.00
77	100	1.00
78	103	1.00
83	104	1.00
85	93	1.00
85	96	1.00
88	97	1.00
91	99	1.00
