114	171
1	14	1.00
1	66	1.00
1	110	1.00
2	18	1.00
2	3	1.00
2	78	1.00
3	4	1.00
3	26	1.00
4	55	1.00
4	110	1.00
5	76	1.00
5	95	1.00
5	56	1.00
6	31	1.00
6	52	1.00
6	81	1.00
7	104	1.00
7	22	1.00
7	70	1.00
8	36	1.00
8	65	1.00
8	90	1.00
9	11	1.00
9	104	1.00
9	108	1.00
10	109	1.00
10	13	1.00
10	26	1.00
11	74	1.00
11	48	1.00
12	40	1.00
12	75	1.00
12	25	1.00
13	28	1.00
13	14	1.00
14	106	1.00
15	64	1.00
15	51	1.00
15	60	1.00
16	93	1.00
16	104	1.00
16	84	1.00
17	36	1.00
17	83	1.00
17	19	1.00
18	56	1.00
18	25	1.00
19	103	1.00
19	85	1.00
20	29	1.00
20	110	1.00
20	108	1.00
21	57	1.00
21	96	1.00
21	22	1.00
22	39	1.00
23	53	1.00
23	73	1.00
23	35	1.00
24	32	1.00
24	83	1.00
24	31	1.00
25	92	1.00
26	27	1.00
27	91	1.00
27	71	1.00
28	58	1.00
28	44	1.00
29	31	1.00
29	79	1.00
30	54	1.00
30	97	1.00
30	73	1.00
32	111	1.00
32	81	1.00
33	90	1.00
33	35	1.00
33	48	1.00
34	68	1.00
34	63	1.00
34	90	1.00
35	107	1.00
36	70	1.00
37	68	1.00
37	66	1.00
37	38	1.00
38	41	1.00
38	94	1.00
39	89	1.00
39	81	1.00
40	66	1.00
40	98	1.00
41	87	1.00
41	54	1.00
42	88	1.00
42	46	1.00
42	105	1.00
43	67	1.00
43	44	1.00
43	78	1.00
44	101	1.00
45	52	1.00
45	72	1.00
45	47	1.00
46	85	1.00
46	76	1.00
47	97	1.00
47	50	1.00
48	72	1.00
49	86	1.00
49	53	1.00
49	54	1.00
50	112	1.00
50	62	1.00
51	73	1.00
51	74	1.00
52	103	1.00
53	100	1.00
55	105	1.00
55	103	1.00
56	58	1.00
57	61	1.00
57	109	1.00
58	97	1.00
59	62	1.00
59	92	1.00
59	91	1.00
60	113	1.00
60	114	1.00
61	94	1.00
61	111	1.00
62	74	1.00
63	67	1.00
63	109	1.00
64	91	1.00
64	114	1.00
65	98	1.00
65	93	1.00
67	102	1.00
68	89	1.00
69	93	1.00
69	106	1.00
69	105	1.00
70	101	1.00
71	86	1.00
71	101	1.00
72	80	1.00
75	107	1.00
75	88	1.00
76	77	1.00
77	86	1.00
77	108	1.00
78	112	1.00
79	99	1.00
79	113	1.00
80	83	1.00
80	87	1.00
82	100	1.00
82	94	1.00
82	96	1.00
84	112	1.00
84	96	1.00
85	102	1.00
87	102	1.00
88	113	1.00
89	107	1.00
92	100	1.00
95	99	1.00
95	111	1.00
98	106	1.00
99	114	1.00
