284	426
1	171	1.00
1	41	1.00
1	30	1.00
2	202	1.00
2	238	1.00
2	206	1.00
3	87	1.00
3	46	1.00
3	258	1.00
4	156	1.00
4	264	1.00
4	104	1.00
5	274	1.00
5	154	1.00
5	51	1.00
6	268	1.00
6	241	1.00
6	94	1.00
7	280	1.00
7	121	1.00
7	19	1.00
8	220	1.00
8	100	1.00
8	55	1.00
9	206	1.00
9	242	1.00
9	76	1.00
10	235	1.00
10	185	1.00
10	96	1.00
11	29	1.00
11	171	1.00
11	38	1.00
12	258	1.00
12	263	1.00
12	213	1.00
13	59	1.00
13	196	1.00
13	245	1.00
14	148	1.00
14	136	1.00
14	64	1.00
15	154	1.00
15	165	1.00
15	221	1.00
16	176	1.00
16	163	1.00
16	71	1.00
17	41	1.00
17	98	1.00
17	177	1.00
18	253	1.00
18	56	1.00
18	119	1.00
19	191	1.00
19	67	1.00
20	31	1.00
20	82	1.00
20	250	1.00
21	139	1.00
21	51	1.00
21	125	1.00
22	73	1.00
22	112	1.00
22	56	1.00
23	256	1.00
23	246	1.00
23	185	1.00
24	209	1.00
24	272	1.00
24	155	1.00
25	59	1.00
25	178	1.00
25	280	1.00
26	262	1.00
26	272	1.00
26	28	1.00
27	176	1.00
27	216	1.00
27	93	1.00
28	275	1.00
28	219	1.00
29	218	1.00
29	226	1.00
30	91	1.00
30	141	1.00
31	228	1.00
31	136	1.00
32	83	1.00
32	134	1.00
32	187	1.00
33	123	1.00
33	111	1.00
33	134	1.00
34	138	1.00
34	260	1.00
34	142	1.00
35	253	1.00
35	90	1.00
35	125	1.00
36	203	1.00
36	215	1.00
36	179	1.00
37	143	1.00
37	221	1.00
37	139	1.00
38	66	1.00
38	190	1.00
39	108	1.00
39	173	1.00
39	203	1.00
40	120	1.00
40	166	1.00
40	282	1.00
41	242	1.00
42	61	1.00
42	81	1.00
42	162	1.00
43	109	1.00
43	190	1.00
43	145	1.00
44	187	1.00
44	55	1.00
44	206	1.00
45	272	1.00
45	210	1.00
45	277	1.00
46	96	1.00
46	239	1.00
47	107	1.00
47	183	1.00
47	180	1.00
48	152	1.00
48	112	1.00
48	244	1.00
49	74	1.00
49	227	1.00
49	85	1.00
50	122	1.00
50	197	1.00
50	156	1.00
51	95	1.00
52	197	1.00
52	111	1.00
52	109	1.00
53	104	1.00
53	115	1.00
53	266	1.00
54	68	1.00
54	260	1.00
54	267	1.00
55	172	1.00
56	156	1.00
57	176	1.00
57	248	1.00
57	155	1.00
58	251	1.00
58	73	1.00
58	69	1.00
59	134	1.00
60	133	1.00
60	226	1.00
60	163	1.00
61	92	1.00
61	113	1.00
62	257	1.00
62	105	1.00
62	89	1.00
63	116	1.00
63	125	1.00
63	95	1.00
64	201	1.00
64	163	1.00
65	228	1.00
65	119	1.00
65	110	1.00
66	130	1.00
66	85	1.00
67	198	1.00
67	243	1.00
68	195	1.00
68	270	1.00
69	252	1.00
69	135	1.00
70	276	1.00
70	249	1.00
70	99	1.00
71	144	1.00
71	174	1.00
72	244	1.00
72	174	1.00
72	100	1.00
73	199	1.00
74	131	1.00
74	146	1.00
75	223	1.00
75	77	1.00
75	91	1.00
76	105	1.00
76	127	1.00
77	141	1.00
77	196	1.00
78	224	1.00
78	278	1.00
78	102	1.00
79	147	1.00
79	116	1.00
79	266	1.00
80	166	1.00
80	178	1.00
80	101	1.00
81	255	1.00
81	84	1.00
82	225	1.00
82	107	1.00
83	227	1.00
83	283	1.00
84	189	1.00
84	203	1.00
85	280	1.00
86	251	1.00
86	158	1.00
86	247	1.00
87	95	1.00
87	239	1.00
88	250	1.00
88	192	1.00
88	229	1.00
89	161	1.00
89	201	1.00
90	137	1.00
90	139	1.00
91	258	1.00
92	105	1.00
92	230	1.00
93	214	1.00
93	261	1.00
94	184	1.00
94	212	1.00
96	229	1.00
97	128	1.00
97	147	1.00
97	211	1.00
98	247	1.00
98	174	1.00
99	146	1.00
99	271	1.00
100	126	1.00
101	240	1.00
101	178	1.00
102	189	1.00
102	194	1.00
103	152	1.00
103	158	1.00
103	248	1.00
104	140	1.00
106	256	1.00
106	243	1.00
106	246	1.00
107	210	1.00
108	204	1.00
108	191	1.00
109	201	1.00
110	187	1.00
110	261	1.00
111	284	1.00
112	221	1.00
113	283	1.00
113	145	1.00
114	147	1.00
114	223	1.00
114	118	1.00
115	275	1.00
115	140	1.00
116	219	1.00
117	222	1.00
117	207	1.00
117	173	1.00
118	182	1.00
118	188	1.00
119	193	1.00
120	180	1.00
120	170	1.00
121	264	1.00
121	279	1.00
122	282	1.00
122	181	1.00
123	148	1.00
123	219	1.00
124	254	1.00
124	237	1.00
124	233	1.00
126	198	1.00
126	231	1.00
127	231	1.00
127	269	1.00
128	180	1.00
128	217	1.00
129	167	1.00
129	195	1.00
129	214	1.00
130	220	1.00
130	166	1.00
131	223	1.00
131	207	1.00
132	148	1.00
132	159	1.00
132	265	1.00
133	259	1.00
133	232	1.00
135	177	1.00
135	210	1.00
136	184	1.00
137	157	1.00
137	160	1.00
138	277	1.00
138	159	1.00
140	168	1.00
141	216	1.00
142	150	1.00
142	281	1.00
143	170	1.00
143	257	1.00
144	254	1.00
144	171	1.00
145	154	1.00
146	208	1.00
149	238	1.00
149	164	1.00
149	215	1.00
150	253	1.00
150	245	1.00
151	273	1.00
151	228	1.00
151	276	1.00
152	186	1.00
153	193	1.00
153	249	1.00
153	157	1.00
155	251	1.00
157	270	1.00
158	234	1.00
159	196	1.00
160	237	1.00
160	213	1.00
161	254	1.00
161	218	1.00
162	278	1.00
162	200	1.00
164	218	1.00
164	199	1.00
165	224	1.00
165	230	1.00
167	250	1.00
167	202	1.00
168	200	1.00
168	194	1.00
169	224	1.00
169	267	1.00
169	265	1.00
170	262	1.00
172	236	1.00
172	193	1.00
173	181	1.00
175	192	1.00
175	194	1.00
175	240	1.00
177	269	1.00
179	262	1.00
179	181	1.00
182	276	1.00
182	281	1.00
183	211	1.00
183	212	1.00
184	188	1.00
185	268	1.00
186	237	1.00
186	231	1.00
188	274	1.00
189	209	1.00
190	244	1.00
191	240	1.00
192	264	1.00
195	278	1.00
197	225	1.00
198	202	1.00
199	245	1.00
200	259	1.00
204	263	1.00
204	271	1.00
205	213	1.00
205	220	1.00
205	235	1.00
207	255	1.00
208	269	1.00
208	284	1.00
209	275	1.00
211	283	1.00
212	263	1.00
214	279	1.00
215	226	1.00
216	248	1.00
217	234	1.00
217	261	1.00
222	233	1.00
222	241	1.00
225	242	1.00
227	239	1.00
229	266	1.00
230	232	1.00
232	259	1.00
233	260	1.00
234	271	1.00
235	236	1.00
236	257	1.00
238	279	1.00
241	268	1.00
243	274	1.00
246	252	1.00
247	277	1.00
249	282	1.00
252	270	1.00
255	284	1.00
256	265	1.00
267	273	1.00
273	281	1.00
