38	57
1	26	1.00
1	20	1.00
1	17	1.00
2	31	1.00
2	19	1.00
2	37	1.00
3	12	1.00
3	5	1.00
3	11	1.00
4	17	1.00
4	11	1.00
4	26	1.00
5	28	1.00
5	21	1.00
6	7	1.00
6	13	1.00
6	23	1.00
7	28	1.00
7	27	1.00
8	31	1.00
8	38	1.00
8	33	1.00
9	15	1.00
9	16	1.00
9	34	1.00
10	21	1.00
10	27	1.00
10	18	1.00
11	32	1.00
12	38	1.00
12	30	1.00
13	19	1.00
13	36	1.00
14	22	1.00
14	37	1.00
14	18	1.00
15	37	1.00
15	29	1.00
16	36	1.00
16	35	1.00
17	24	1.00
18	25	1.00
19	24	1.00
20	35	1.00
20	38	1.00
21	22	1.00
22	34	1.00
23	24	1.00
23	36	1.00
25	31	1.00
25	28	1.00
26	30	1.00
27	29	1.00
29	32	1.00
30	35	1.00
32	33	1.00
33	34	1.00
