162	243
1	25	1.00
1	151	1.00
1	28	1.00
2	36	1.00
2	30	1.00
2	162	1.00
3	35	1.00
3	91	1.00
3	142	1.00
4	53	1.00
4	26	1.00
4	20	1.00
5	74	1.00
5	60	1.00
5	122	1.00
6	31	1.00
6	148	1.00
6	43	1.00
7	156	1.00
7	67	1.00
7	9	1.00
8	74	1.00
8	112	1.00
8	110	1.00
9	94	1.00
9	85	1.00
10	21	1.00
10	73	1.00
10	44	1.00
11	140	1.00
11	68	1.00
11	57	1.00
12	23	1.00
12	59	1.00
12	110	1.00
13	41	1.00
13	32	1.00
13	78	1.00
14	49	1.00
14	92	1.00
14	135	1.00
15	131	1.00
15	154	1.00
15	151	1.00
16	83	1.00
16	137	1.00
16	61	1.00
17	150	1.00
17	96	1.00
17	144	1.00
18	87	1.00
18	153	1.00
18	66	1.00
19	46	1.00
19	144	1.00
19	101	1.00
20	75	1.00
20	54	1.00
21	114	1.00
21	84	1.00
22	131	1.00
22	138	1.00
22	130	1.00
23	25	1.00
23	83	1.00
24	137	1.00
24	33	1.00
24	142	1.00
25	74	1.00
26	42	1.00
26	123	1.00
27	40	1.00
27	122	1.00
27	139	1.00
28	105	1.00
28	149	1.00
29	129	1.00
29	111	1.00
29	128	1.00
30	128	1.00
30	116	1.00
31	156	1.00
31	133	1.00
32	78	1.00
32	64	1.00
33	119	1.00
33	73	1.00
34	158	1.00
34	127	1.00
34	72	1.00
35	77	1.00
35	153	1.00
36	132	1.00
36	105	1.00
37	45	1.00
37	139	1.00
37	157	1.00
38	95	1.00
38	139	1.00
38	108	1.00
39	147	1.00
39	51	1.00
39	87	1.00
40	154	1.00
40	113	1.00
41	138	1.00
41	68	1.00
42	107	1.00
42	109	1.00
43	44	1.00
43	101	1.00
44	60	1.00
45	103	1.00
45	58	1.00
46	123	1.00
46	96	1.00
47	76	1.00
47	128	1.00
47	161	1.00
48	62	1.00
48	100	1.00
48	160	1.00
49	148	1.00
49	69	1.00
50	124	1.00
50	56	1.00
50	52	1.00
51	80	1.00
51	59	1.00
52	155	1.00
52	81	1.00
53	141	1.00
53	125	1.00
54	65	1.00
54	79	1.00
55	154	1.00
55	83	1.00
55	104	1.00
56	115	1.00
56	126	1.00
57	134	1.00
57	120	1.00
58	120	1.00
58	130	1.00
59	73	1.00
60	104	1.00
61	144	1.00
61	69	1.00
62	119	1.00
62	118	1.00
63	121	1.00
63	162	1.00
63	79	1.00
64	145	1.00
64	86	1.00
65	150	1.00
65	85	1.00
66	90	1.00
66	143	1.00
67	118	1.00
67	132	1.00
68	92	1.00
69	89	1.00
70	142	1.00
70	99	1.00
70	92	1.00
71	72	1.00
71	117	1.00
71	90	1.00
72	152	1.00
75	88	1.00
75	78	1.00
76	102	1.00
76	109	1.00
77	147	1.00
77	103	1.00
79	145	1.00
80	146	1.00
80	141	1.00
81	124	1.00
81	160	1.00
82	136	1.00
82	86	1.00
82	133	1.00
84	102	1.00
84	162	1.00
85	107	1.00
86	106	1.00
87	113	1.00
88	160	1.00
88	125	1.00
89	95	1.00
89	134	1.00
90	115	1.00
91	157	1.00
91	119	1.00
93	131	1.00
93	122	1.00
93	158	1.00
94	129	1.00
94	121	1.00
95	112	1.00
96	120	1.00
97	99	1.00
97	109	1.00
97	98	1.00
98	133	1.00
98	155	1.00
99	102	1.00
100	106	1.00
100	145	1.00
101	152	1.00
103	143	1.00
104	111	1.00
105	129	1.00
106	161	1.00
107	161	1.00
108	116	1.00
108	121	1.00
110	138	1.00
111	137	1.00
112	159	1.00
113	158	1.00
114	136	1.00
114	127	1.00
115	135	1.00
116	126	1.00
117	147	1.00
117	123	1.00
118	141	1.00
124	136	1.00
125	151	1.00
126	130	1.00
127	134	1.00
132	149	1.00
135	157	1.00
140	146	1.00
140	143	1.00
146	156	1.00
148	159	1.00
149	152	1.00
150	155	1.00
153	159	1.00
