58	87
1	15	1.00
1	21	1.00
1	34	1.00
2	32	1.00
2	38	1.00
2	43	1.00
3	52	1.00
3	39	1.00
3	25	1.00
4	49	1.00
4	45	1.00
4	51	1.00
5	37	1.00
5	17	1.00
5	28	1.00
6	27	1.00
6	50	1.00
6	42	1.00
7	24	1.00
7	43	1.00
7	16	1.00
8	44	1.00
8	30	1.00
8	47	1.00
9	24	1.00
9	18	1.00
9	11	1.00
10	19	1.00
10	23	1.00
10	18	1.00
11	56	1.00
11	29	1.00
12	14	1.00
12	30	1.00
12	53	1.00
13	38	1.00
13	43	1.00
13	40	1.00
14	28	1.00
14	31	1.00
15	53	1.00
15	36	1.00
16	26	1.00
16	45	1.00
17	33	1.00
17	39	1.00
18	27	1.00
19	51	1.00
19	32	1.00
20	46	1.00
20	52	1.00
20	58	1.00
21	57	1.00
21	37	1.00
22	54	1.00
22	50	1.00
22	53	1.00
23	54	1.00
23	42	1.00
24	47	1.00
25	51	1.00
25	34	1.00
26	50	1.00
26	40	1.00
27	44	1.00
28	29	1.00
29	41	1.00
30	41	1.00
31	38	1.00
31	35	1.00
32	49	1.00
33	48	1.00
33	41	1.00
34	36	1.00
35	55	1.00
35	56	1.00
36	48	1.00
37	55	1.00
39	57	1.00
40	54	1.00
42	47	1.00
44	45	1.00
46	57	1.00
46	56	1.00
48	58	1.00
49	55	1.00
52	58	1.00
