88	132
1	87	1.00
1	7	1.00
1	62	1.00
2	60	1.00
2	65	1.00
2	83	1.00
3	15	1.00
3	7	1.00
3	61	1.00
4	40	1.00
4	47	1.00
4	10	1.00
5	41	1.00
5	55	1.00
5	36	1.00
6	52	1.00
6	72	1.00
6	19	1.00
7	74	1.00
8	16	1.00
8	77	1.00
8	29	1.00
9	74	1.00
9	35	1.00
9	32	1.00
10	75	1.00
10	80	1.00
11	20	1.00
11	12	1.00
11	19	1.00
12	33	1.00
12	72	1.00
13	54	1.00
13	32	1.00
13	17	1.00
14	55	1.00
14	71	1.00
14	54	1.00
15	35	1.00
15	64	1.00
16	61	1.00
16	25	1.00
17	31	1.00
17	70	1.00
18	69	1.00
18	66	1.00
18	27	1.00
19	65	1.00
20	31	1.00
20	70	1.00
21	52	1.00
21	31	1.00
21	39	1.00
22	61	1.00
22	76	1.00
22	63	1.00
23	82	1.00
23	83	1.00
23	28	1.00
24	51	1.00
24	52	1.00
24	32	1.00
25	41	1.00
25	85	1.00
26	65	1.00
26	71	1.00
26	28	1.00
27	63	1.00
27	68	1.00
28	37	1.00
29	50	1.00
29	87	1.00
30	85	1.00
30	57	1.00
30	56	1.00
33	86	1.00
33	79	1.00
34	58	1.00
34	50	1.00
34	49	1.00
35	54	1.00
36	76	1.00
36	84	1.00
37	53	1.00
37	43	1.00
38	69	1.00
38	83	1.00
38	47	1.00
39	75	1.00
39	87	1.00
40	79	1.00
40	81	1.00
41	86	1.00
42	60	1.00
42	55	1.00
42	56	1.00
43	68	1.00
43	50	1.00
44	48	1.00
44	58	1.00
44	77	1.00
45	84	1.00
45	64	1.00
45	59	1.00
46	73	1.00
46	88	1.00
46	48	1.00
47	49	1.00
48	59	1.00
49	62	1.00
51	73	1.00
51	78	1.00
53	66	1.00
53	67	1.00
56	58	1.00
57	84	1.00
57	81	1.00
59	78	1.00
60	80	1.00
62	79	1.00
63	80	1.00
64	71	1.00
66	68	1.00
67	88	1.00
67	77	1.00
69	78	1.00
70	74	1.00
72	75	1.00
73	76	1.00
81	85	1.00
82	86	1.00
82	88	1.00
