238	357
1	99	1.00
1	235	1.00
1	183	1.00
2	69	1.00
2	156	1.00
2	81	1.00
3	216	1.00
3	141	1.00
3	152	1.00
4	38	1.00
4	23	1.00
4	63	1.00
5	147	1.00
5	15	1.00
5	230	1.00
6	164	1.00
6	11	1.00
6	208	1.00
7	217	1.00
7	230	1.00
7	67	1.00
8	218	1.00
8	159	1.00
8	130	1.00
9	209	1.00
9	233	1.00
9	127	1.00
10	56	1.00
10	233	1.00
10	47	1.00
11	210	1.00
11	97	1.00
12	233	1.00
12	231	1.00
12	21	1.00
13	46	1.00
13	123	1.00
13	118	1.00
14	117	1.00
14	110	1.00
14	67	1.00
15	183	1.00
15	65	1.00
16	28	1.00
16	135	1.00
16	184	1.00
17	43	1.00
17	158	1.00
17	160	1.00
18	150	1.00
18	88	1.00
18	215	1.00
19	224	1.00
19	26	1.00
19	28	1.00
20	205	1.00
20	44	1.00
20	58	1.00
21	41	1.00
21	155	1.00
22	148	1.00
22	95	1.00
22	44	1.00
23	103	1.00
23	122	1.00
24	142	1.00
24	64	1.00
24	227	1.00
25	161	1.00
25	114	1.00
25	112	1.00
26	234	1.00
26	154	1.00
27	156	1.00
27	139	1.00
27	176	1.00
28	238	1.00
29	115	1.00
29	226	1.00
29	113	1.00
30	108	1.00
30	157	1.00
30	116	1.00
31	201	1.00
31	129	1.00
31	93	1.00
32	157	1.00
32	162	1.00
32	137	1.00
33	207	1.00
33	116	1.00
33	144	1.00
34	111	1.00
34	153	1.00
34	172	1.00
35	170	1.00
35	175	1.00
35	132	1.00
36	125	1.00
36	201	1.00
36	168	1.00
37	41	1.00
37	148	1.00
37	126	1.00
38	81	1.00
38	109	1.00
39	79	1.00
39	205	1.00
39	232	1.00
40	226	1.00
40	134	1.00
40	141	1.00
41	113	1.00
42	56	1.00
42	87	1.00
42	227	1.00
43	59	1.00
43	178	1.00
44	126	1.00
45	195	1.00
45	91	1.00
45	199	1.00
46	127	1.00
46	144	1.00
47	109	1.00
47	223	1.00
48	101	1.00
48	80	1.00
48	74	1.00
49	177	1.00
49	169	1.00
49	147	1.00
50	114	1.00
50	219	1.00
50	170	1.00
51	227	1.00
51	199	1.00
51	120	1.00
52	84	1.00
52	97	1.00
52	207	1.00
53	186	1.00
53	163	1.00
53	98	1.00
54	193	1.00
54	112	1.00
54	77	1.00
55	168	1.00
55	72	1.00
55	161	1.00
56	229	1.00
57	70	1.00
57	186	1.00
57	175	1.00
58	89	1.00
58	59	1.00
59	179	1.00
60	231	1.00
60	182	1.00
60	140	1.00
61	109	1.00
61	191	1.00
61	234	1.00
62	125	1.00
62	103	1.00
62	104	1.00
63	196	1.00
63	190	1.00
64	175	1.00
64	173	1.00
65	124	1.00
65	112	1.00
66	207	1.00
66	93	1.00
66	172	1.00
67	120	1.00
68	123	1.00
68	70	1.00
68	171	1.00
69	176	1.00
69	224	1.00
70	218	1.00
71	92	1.00
71	154	1.00
71	95	1.00
72	168	1.00
72	161	1.00
73	100	1.00
73	89	1.00
73	177	1.00
74	189	1.00
74	148	1.00
75	166	1.00
75	107	1.00
75	162	1.00
76	137	1.00
76	181	1.00
76	81	1.00
77	146	1.00
77	229	1.00
78	133	1.00
78	225	1.00
78	90	1.00
79	211	1.00
79	158	1.00
80	88	1.00
80	108	1.00
82	231	1.00
82	212	1.00
82	132	1.00
83	88	1.00
83	159	1.00
83	119	1.00
84	187	1.00
84	86	1.00
85	181	1.00
85	232	1.00
85	102	1.00
86	150	1.00
86	160	1.00
87	129	1.00
87	91	1.00
89	91	1.00
90	237	1.00
90	225	1.00
92	223	1.00
92	149	1.00
93	143	1.00
94	198	1.00
94	100	1.00
94	110	1.00
95	96	1.00
96	138	1.00
96	230	1.00
97	163	1.00
98	162	1.00
98	115	1.00
99	194	1.00
99	107	1.00
100	188	1.00
101	238	1.00
101	193	1.00
102	127	1.00
102	174	1.00
103	106	1.00
104	214	1.00
104	220	1.00
105	198	1.00
105	209	1.00
105	204	1.00
106	160	1.00
106	191	1.00
107	228	1.00
108	206	1.00
110	215	1.00
111	164	1.00
111	201	1.00
113	130	1.00
114	196	1.00
115	203	1.00
116	208	1.00
117	229	1.00
117	133	1.00
118	222	1.00
118	189	1.00
119	121	1.00
119	228	1.00
120	139	1.00
121	136	1.00
121	124	1.00
122	196	1.00
122	172	1.00
123	190	1.00
124	221	1.00
125	213	1.00
126	188	1.00
128	184	1.00
128	203	1.00
128	173	1.00
129	149	1.00
130	134	1.00
131	171	1.00
131	140	1.00
131	147	1.00
132	193	1.00
133	236	1.00
134	217	1.00
135	185	1.00
135	213	1.00
136	143	1.00
136	180	1.00
137	202	1.00
138	220	1.00
138	222	1.00
139	219	1.00
140	218	1.00
141	145	1.00
142	237	1.00
142	167	1.00
143	200	1.00
144	188	1.00
145	211	1.00
145	167	1.00
146	213	1.00
146	165	1.00
149	202	1.00
150	221	1.00
151	190	1.00
151	165	1.00
151	176	1.00
152	194	1.00
152	166	1.00
153	180	1.00
153	174	1.00
154	192	1.00
155	203	1.00
155	216	1.00
156	206	1.00
157	192	1.00
158	238	1.00
159	199	1.00
163	212	1.00
164	195	1.00
165	235	1.00
166	212	1.00
167	204	1.00
169	170	1.00
169	215	1.00
171	178	1.00
173	214	1.00
174	183	1.00
177	219	1.00
178	182	1.00
179	187	1.00
179	200	1.00
180	181	1.00
182	208	1.00
184	209	1.00
185	197	1.00
185	202	1.00
186	197	1.00
187	226	1.00
189	217	1.00
191	220	1.00
192	206	1.00
194	195	1.00
197	222	1.00
198	205	1.00
200	214	1.00
204	210	1.00
210	224	1.00
211	223	1.00
216	225	1.00
221	236	1.00
228	235	1.00
232	234	1.00
236	237	1.00
