190	285
1	157	1.00
1	120	1.00
1	174	1.00
2	22	1.00
2	106	1.00
2	177	1.00
3	11	1.00
3	20	1.00
3	48	1.00
4	32	1.00
4	121	1.00
4	95	1.00
5	51	1.00
5	118	1.00
5	63	1.00
6	142	1.00
6	41	1.00
6	90	1.00
7	180	1.00
7	157	1.00
7	129	1.00
8	34	1.00
8	176	1.00
8	129	1.00
9	61	1.00
9	93	1.00
9	127	1.00
10	61	1.00
10	25	1.00
10	26	1.00
11	16	1.00
11	115	1.00
12	141	1.00
12	119	1.00
12	48	1.00
13	138	1.00
13	178	1.00
13	45	1.00
14	96	1.00
14	130	1.00
14	102	1.00
15	119	1.00
15	115	1.00
15	136	1.00
16	112	1.00
16	59	1.00
17	133	1.00
17	85	1.00
17	153	1.00
18	80	1.00
18	175	1.00
18	68	1.00
19	183	1.00
19	65	1.00
19	40	1.00
20	188	1.00
20	164	1.00
21	154	1.00
21	142	1.00
21	107	1.00
22	38	1.00
22	54	1.00
23	159	1.00
23	131	1.00
23	140	1.00
24	127	1.00
24	81	1.00
24	35	1.00
25	181	1.00
25	117	1.00
26	112	1.00
26	79	1.00
27	147	1.00
27	146	1.00
27	91	1.00
28	39	1.00
28	114	1.00
28	47	1.00
29	30	1.00
29	67	1.00
29	167	1.00
30	190	1.00
30	167	1.00
31	80	1.00
31	189	1.00
31	155	1.00
32	113	1.00
32	121	1.00
33	75	1.00
33	44	1.00
33	100	1.00
34	111	1.00
34	93	1.00
35	46	1.00
35	97	1.00
36	165	1.00
36	169	1.00
36	95	1.00
37	143	1.00
37	150	1.00
37	89	1.00
38	91	1.00
38	107	1.00
39	187	1.00
39	144	1.00
40	124	1.00
40	42	1.00
41	183	1.00
41	140	1.00
42	91	1.00
42	82	1.00
43	70	1.00
43	111	1.00
43	57	1.00
44	53	1.00
44	149	1.00
45	123	1.00
45	92	1.00
46	110	1.00
46	125	1.00
47	148	1.00
47	112	1.00
48	98	1.00
49	89	1.00
49	165	1.00
49	129	1.00
50	139	1.00
50	188	1.00
50	150	1.00
51	173	1.00
51	86	1.00
52	132	1.00
52	176	1.00
52	169	1.00
53	62	1.00
53	188	1.00
54	172	1.00
54	65	1.00
55	79	1.00
55	108	1.00
55	65	1.00
56	68	1.00
56	175	1.00
56	139	1.00
57	174	1.00
57	170	1.00
58	64	1.00
58	83	1.00
58	125	1.00
59	101	1.00
59	62	1.00
60	182	1.00
60	177	1.00
60	78	1.00
61	72	1.00
62	80	1.00
63	139	1.00
63	189	1.00
64	150	1.00
64	135	1.00
66	130	1.00
66	89	1.00
66	122	1.00
67	146	1.00
67	132	1.00
68	105	1.00
69	77	1.00
69	170	1.00
69	94	1.00
70	185	1.00
70	118	1.00
71	124	1.00
71	98	1.00
71	92	1.00
72	143	1.00
72	120	1.00
73	156	1.00
73	137	1.00
73	159	1.00
74	115	1.00
74	126	1.00
74	179	1.00
75	100	1.00
75	183	1.00
76	88	1.00
76	153	1.00
76	176	1.00
77	136	1.00
77	87	1.00
78	161	1.00
78	186	1.00
79	127	1.00
81	190	1.00
81	96	1.00
82	84	1.00
82	154	1.00
83	184	1.00
83	122	1.00
84	187	1.00
84	102	1.00
85	104	1.00
85	118	1.00
86	121	1.00
86	117	1.00
87	147	1.00
87	172	1.00
88	154	1.00
88	123	1.00
90	190	1.00
90	128	1.00
92	104	1.00
93	162	1.00
94	138	1.00
94	145	1.00
95	165	1.00
96	171	1.00
97	133	1.00
97	116	1.00
98	141	1.00
99	164	1.00
99	173	1.00
99	159	1.00
100	122	1.00
101	134	1.00
101	166	1.00
102	116	1.00
103	173	1.00
103	126	1.00
103	156	1.00
104	120	1.00
105	160	1.00
105	163	1.00
106	163	1.00
106	135	1.00
107	128	1.00
108	182	1.00
108	151	1.00
109	172	1.00
109	114	1.00
109	137	1.00
110	148	1.00
110	147	1.00
111	160	1.00
113	149	1.00
113	142	1.00
114	138	1.00
116	158	1.00
117	166	1.00
119	181	1.00
123	148	1.00
124	137	1.00
125	131	1.00
126	151	1.00
128	179	1.00
130	145	1.00
131	162	1.00
132	169	1.00
133	144	1.00
134	160	1.00
134	168	1.00
135	163	1.00
136	180	1.00
140	145	1.00
141	189	1.00
143	178	1.00
144	168	1.00
146	162	1.00
149	178	1.00
151	166	1.00
152	168	1.00
152	180	1.00
152	171	1.00
153	186	1.00
155	171	1.00
155	186	1.00
156	170	1.00
157	158	1.00
158	175	1.00
161	174	1.00
161	167	1.00
164	187	1.00
177	184	1.00
179	181	1.00
182	185	1.00
184	185	1.00
