100	150
1	56	1.00
1	39	1.00
1	81	1.00
2	46	1.00
2	87	1.00
2	62	1.00
3	53	1.00
3	8	1.00
3	70	1.00
4	22	1.00
4	64	1.00
4	10	1.00
5	26	1.00
5	88	1.00
5	32	1.00
6	39	1.00
6	81	1.00
6	16	1.00
7	18	1.00
7	64	1.00
7	74	1.00
8	47	1.00
8	96	1.00
9	72	1.00
9	56	1.00
9	11	1.00
10	67	1.00
10	43	1.00
11	97	1.00
11	66	1.00
12	91	1.00
12	30	1.00
12	28	1.00
13	88	1.00
13	27	1.00
13	31	1.00
14	58	1.00
14	25	1.00
14	27	1.00
15	47	1.00
15	19	1.00
15	16	1.00
16	26	1.00
17	92	1.00
17	67	1.00
17	83	1.00
18	94	1.00
18	68	1.00
19	20	1.00
19	69	1.00
20	61	1.00
20	38	1.00
21	32	1.00
21	33	1.00
21	53	1.00
22	63	1.00
22	29	1.00
23	79	1.00
23	93	1.00
23	76	1.00
24	25	1.00
24	74	1.00
24	50	1.00
25	47	1.00
26	40	1.00
27	55	1.00
28	84	1.00
28	36	1.00
29	60	1.00
29	89	1.00
30	79	1.00
30	72	1.00
31	42	1.00
31	100	1.00
32	48	1.00
33	80	1.00
33	92	1.00
34	97	1.00
34	76	1.00
34	84	1.00
35	89	1.00
35	76	1.00
35	85	1.00
36	65	1.00
36	96	1.00
37	94	1.00
37	71	1.00
37	49	1.00
38	57	1.00
38	82	1.00
39	58	1.00
40	46	1.00
40	53	1.00
41	57	1.00
41	98	1.00
41	75	1.00
42	96	1.00
42	90	1.00
43	52	1.00
43	65	1.00
44	62	1.00
44	89	1.00
44	87	1.00
45	97	1.00
45	85	1.00
45	99	1.00
46	75	1.00
48	56	1.00
48	79	1.00
49	99	1.00
49	54	1.00
50	85	1.00
50	83	1.00
51	88	1.00
51	70	1.00
51	65	1.00
52	80	1.00
52	67	1.00
54	64	1.00
54	74	1.00
55	87	1.00
55	91	1.00
57	90	1.00
58	93	1.00
59	91	1.00
59	62	1.00
59	71	1.00
60	98	1.00
60	68	1.00
61	100	1.00
61	75	1.00
63	84	1.00
63	86	1.00
66	95	1.00
66	69	1.00
68	78	1.00
69	78	1.00
70	93	1.00
71	86	1.00
72	86	1.00
73	78	1.00
73	95	1.00
73	94	1.00
77	98	1.00
77	90	1.00
77	95	1.00
80	81	1.00
82	92	1.00
82	83	1.00
99	100	1.00
