236	354
1	84	1.00
1	7	1.00
1	103	1.00
2	21	1.00
2	132	1.00
2	99	1.00
3	222	1.00
3	9	1.00
3	229	1.00
4	201	1.00
4	94	1.00
4	55	1.00
5	153	1.00
5	228	1.00
5	56	1.00
6	96	1.00
6	174	1.00
6	60	1.00
7	124	1.00
7	191	1.00
8	66	1.00
8	83	1.00
8	109	1.00
9	125	1.00
9	98	1.00
10	83	1.00
10	141	1.00
10	136	1.00
11	219	1.00
11	206	1.00
11	92	1.00
12	180	1.00
12	17	1.00
12	182	1.00
13	224	1.00
13	198	1.00
13	125	1.00
14	115	1.00
14	111	1.00
14	130	1.00
15	52	1.00
15	41	1.00
15	104	1.00
16	171	1.00
16	42	1.00
16	185	1.00
17	47	1.00
17	111	1.00
18	191	1.00
18	104	1.00
18	68	1.00
19	124	1.00
19	186	1.00
19	191	1.00
20	167	1.00
20	70	1.00
20	34	1.00
21	199	1.00
21	181	1.00
22	175	1.00
22	85	1.00
22	56	1.00
23	184	1.00
23	80	1.00
23	79	1.00
24	215	1.00
24	109	1.00
24	103	1.00
25	36	1.00
25	102	1.00
25	133	1.00
26	61	1.00
26	131	1.00
26	126	1.00
27	162	1.00
27	47	1.00
27	223	1.00
28	78	1.00
28	203	1.00
28	236	1.00
29	61	1.00
29	34	1.00
29	68	1.00
30	84	1.00
30	169	1.00
30	153	1.00
31	145	1.00
31	73	1.00
31	81	1.00
32	197	1.00
32	79	1.00
32	220	1.00
33	123	1.00
33	188	1.00
33	108	1.00
34	55	1.00
35	135	1.00
35	46	1.00
35	157	1.00
36	91	1.00
36	85	1.00
37	231	1.00
37	212	1.00
37	161	1.00
38	224	1.00
38	146	1.00
38	225	1.00
39	226	1.00
39	165	1.00
39	235	1.00
40	193	1.00
40	165	1.00
40	149	1.00
41	206	1.00
41	88	1.00
42	50	1.00
42	176	1.00
43	181	1.00
43	221	1.00
43	187	1.00
44	140	1.00
44	155	1.00
44	220	1.00
45	100	1.00
45	89	1.00
45	82	1.00
46	221	1.00
46	75	1.00
47	162	1.00
48	92	1.00
48	81	1.00
48	208	1.00
49	147	1.00
49	76	1.00
49	59	1.00
50	196	1.00
50	59	1.00
51	96	1.00
51	214	1.00
51	91	1.00
52	58	1.00
52	126	1.00
53	175	1.00
53	200	1.00
53	114	1.00
54	87	1.00
54	121	1.00
54	110	1.00
55	93	1.00
56	154	1.00
57	77	1.00
57	138	1.00
57	69	1.00
58	91	1.00
58	176	1.00
59	127	1.00
60	118	1.00
60	69	1.00
61	136	1.00
62	166	1.00
62	222	1.00
62	138	1.00
63	168	1.00
63	88	1.00
63	176	1.00
64	195	1.00
64	67	1.00
64	211	1.00
65	172	1.00
65	76	1.00
65	82	1.00
66	152	1.00
66	169	1.00
67	187	1.00
67	131	1.00
68	102	1.00
69	146	1.00
70	94	1.00
70	135	1.00
71	88	1.00
71	133	1.00
71	129	1.00
72	215	1.00
72	78	1.00
72	123	1.00
73	151	1.00
73	84	1.00
74	177	1.00
74	124	1.00
74	162	1.00
75	121	1.00
75	86	1.00
76	203	1.00
77	214	1.00
77	147	1.00
78	107	1.00
79	196	1.00
80	145	1.00
80	182	1.00
81	189	1.00
82	114	1.00
83	173	1.00
85	150	1.00
86	157	1.00
86	163	1.00
87	201	1.00
87	190	1.00
89	154	1.00
89	160	1.00
90	144	1.00
90	163	1.00
90	137	1.00
92	233	1.00
93	166	1.00
93	100	1.00
94	117	1.00
95	193	1.00
95	143	1.00
95	171	1.00
96	122	1.00
97	186	1.00
97	183	1.00
97	209	1.00
98	179	1.00
98	192	1.00
99	171	1.00
99	199	1.00
100	172	1.00
101	122	1.00
101	148	1.00
101	236	1.00
102	152	1.00
103	112	1.00
104	193	1.00
105	212	1.00
105	132	1.00
105	128	1.00
106	218	1.00
106	209	1.00
106	146	1.00
107	186	1.00
107	184	1.00
108	110	1.00
108	196	1.00
109	205	1.00
110	173	1.00
