300	450
1	52	1.00
1	265	1.00
1	298	1.00
2	13	1.00
2	156	1.00
2	232	1.00
3	261	1.00
3	199	1.00
3	277	1.00
4	275	1.00
4	115	1.00
4	286	1.00
5	19	1.00
5	77	1.00
5	283	1.00
6	137	1.00
6	233	1.00
6	248	1.00
7	230	1.00
7	254	1.00
7	150	1.00
8	104	1.00
8	127	1.00
8	272	1.00
9	250	1.00
9	256	1.00
9	241	1.00
10	26	1.00
10	190	1.00
10	106	1.00
11	101	1.00
11	60	1.00
11	29	1.00
12	259	1.00
12	184	1.00
12	150	1.00
13	225	1.00
13	72	1.00
14	99	1.00
14	159	1.00
14	189	1.00
15	160	1.00
15	219	1.00
15	77	1.00
16	86	1.00
16	234	1.00
16	219	1.00
17	37	1.00
17	55	1.00
17	186	1.00
18	264	1.00
18	101	1.00
18	120	1.00
19	180	1.00
19	288	1.00
20	127	1.00
20	22	1.00
20	53	1.00
21	140	1.00
21	103	1.00
21	198	1.00
22	216	1.00
22	79	1.00
23	236	1.00
23	198	1.00
23	74	1.00
24	284	1.00
24	70	1.00
24	202	1.00
25	93	1.00
25	274	1.00
25	261	1.00
26	62	1.00
26	31	1.00
27	299	1.00
27	169	1.00
27	84	1.00
28	48	1.00
28	83	1.00
28	230	1.00
29	50	1.00
29	129	1.00
30	139	1.00
30	114	1.00
30	58	1.00
31	62	1.00
31	134	1.00
32	157	1.00
32	201	1.00
32	35	1.00
33	178	1.00
33	259	1.00
33	85	1.00
34	191	1.00
34	125	1.00
34	289	1.00
35	157	1.00
35	235	1.00
36	206	1.00
36	281	1.00
36	286	1.00
37	82	1.00
37	89	1.00
38	192	1.00
38	205	1.00
38	52	1.00
39	100	1.00
39	96	1.00
39	227	1.00
40	197	1.00
40	51	1.00
40	223	1.00
41	182	1.00
41	240	1.00
41	80	1.00
42	237	1.00
42	207	1.00
42	221	1.00
43	163	1.00
43	179	1.00
43	243	1.00
44	247	1.00
44	120	1.00
44	260	1.00
45	253	1.00
45	205	1.00
45	59	1.00
46	135	1.00
46	113	1.00
46	80	1.00
47	258	1.00
47	197	1.00
47	228	1.00
48	216	1.00
48	218	1.00
49	191	1.00
49	240	1.00
49	294	1.00
50	154	1.00
50	187	1.00
51	263	1.00
51	132	1.00
52	107	1.00
53	73	1.00
53	68	1.00
54	195	1.00
54	112	1.00
54	234	1.00
55	105	1.00
55	88	1.00
56	67	1.00
56	64	1.00
56	94	1.00
57	161	1.00
57	75	1.00
57	89	1.00
58	185	1.00
58	114	1.00
59	226	1.00
59	173	1.00
60	94	1.00
60	190	1.00
61	175	1.00
61	74	1.00
61	254	1.00
62	257	1.00
63	81	1.00
63	118	1.00
63	208	1.00
64	294	1.00
64	72	1.00
65	95	1.00
65	262	1.00
65	158	1.00
66	266	1.00
66	144	1.00
66	277	1.00
67	287	1.00
67	253	1.00
68	265	1.00
68	289	1.00
69	235	1.00
69	95	1.00
69	249	1.00
70	146	1.00
70	282	1.00
71	239	1.00
71	212	1.00
71	232	1.00
72	278	1.00
73	86	1.00
73	267	1.00
74	170	1.00
75	192	1.00
75	268	1.00
76	192	1.00
76	164	1.00
76	251	1.00
77	239	1.00
78	175	1.00
78	281	1.00
78	227	1.00
79	115	1.00
79	290	1.00
80	128	1.00
81	109	1.00
81	205	1.00
82	196	1.00
82	144	1.00
83	272	1.00
83	226	1.00
84	98	1.00
84	199	1.00
85	279	1.00
85	162	1.00
86	106	1.00
87	239	1.00
87	201	1.00
87	130	1.00
88	171	1.00
88	172	1.00
89	248	1.00
90	142	1.00
90	112	1.00
90	273	1.00
91	166	1.00
91	155	1.00
91	121	1.00
92	98	1.00
92	282	1.00
92	177	1.00
93	291	1.00
93	170	1.00
94	179	1.00
95	290	1.00
96	160	1.00
96	154	1.00
97	149	1.00
97	158	1.00
97	222	1.00
98	237	1.00
99	285	1.00
99	188	1.00
100	111	1.00
100	143	1.00
101	177	1.00
102	138	1.00
102	130	1.00
102	194	1.00
103	291	1.00
103	220	1.00
104	149	1.00
104	196	1.00
105	108	1.00
105	297	1.00
106	280	1.00
107	122	1.00
107	126	1.00
108	208	1.00
108	200	1.00
109	204	1.00
109	183	1.00
110	252	1.00
110	158	1.00
110	249	1.00
111	128	1.00
111	242	1.00
112	262	1.00
113	264	1.00
113	240	1.00
114	250	1.00
115	164	1.00
116	220	1.00
116	264	1.00
116	297	1.00
117	268	1.00
117	299	1.00
117	168	1.00
118	199	1.00
118	194	1.00
119	155	1.00
119	153	1.00
119	296	1.00
120	215	1.00
121	133	1.00
121	169	1.00
122	147	1.00
122	271	1.00
123	287	1.00
123	171	1.00
123	300	1.00
124	147	1.00
124	278	1.00
124	246	1.00
125	168	1.00
125	167	1.00
126	233	1.00
126	216	1.00
127	242	1.00
128	206	1.00
129	161	1.00
129	211	1.00
130	244	1.00
131	251	1.00
131	244	1.00
131	238	1.00
132	189	1.00
132	181	1.00
133	276	1.00
133	148	1.00
134	137	1.00
134	136	1.00
135	295	1.00
135	163	1.00
136	269	1.00
136	260	1.00
137	214	1.00
138	209	1.00
138	203	1.00
139	195	1.00
139	280	1.00
140	145	1.00
140	293	1.00
141	155	1.00
141	238	1.00
141	178	1.00
142	266	1.00
142	218	1.00
143	286	1.00
143	170	1.00
144	219	1.00
145	150	1.00
145	207	1.00
146	270	1.00
146	292	1.00
147	159	1.00
148	300	1.00
148	278	1.00
149	255	1.00
151	265	1.00
151	227	1.00
151	187	1.00
152	263	1.00
152	270	1.00
152	200	1.00
153	223	1.00
153	271	1.00
154	267	1.00
156	274	1.00
156	215	1.00
157	289	1.00
159	173	1.00
160	175	1.00
161	266	1.00
162	293	1.00
162	209	1.00
163	182	1.00
164	212	1.00
165	187	1.00
165	258	1.00
165	195	1.00
166	224	1.00
166	181	1.00
167	269	1.00
167	288	1.00
168	203	1.00
169	185	1.00
171	208	1.00
172	245	1.00
172	183	1.00
173	209	1.00
174	263	1.00
174	258	1.00
174	214	1.00
176	198	1.00
176	186	1.00
176	179	1.00
177	256	1.00
178	217	1.00
180	231	1.00
180	210	1.00
181	300	1.00
182	292	1.00
183	291	1.00
184	245	1.00
184	213	1.00
185	188	1.00
186	254	1.00
188	217	1.00
189	197	1.00
190	196	1.00
191	292	1.00
193	237	1.00
193	201	1.00
193	231	1.00
194	218	1.00
200	241	1.00
202	276	1.00
202	250	1.00
203	243	1.00
204	222	1.00
204	257	1.00
206	255	1.00
