298	447
1	182	1.00
1	127	1.00
1	285	1.00
2	165	1.00
2	97	1.00
2	13	1.00
3	56	1.00
3	130	1.00
3	43	1.00
4	97	1.00
4	56	1.00
4	287	1.00
5	257	1.00
5	59	1.00
5	55	1.00
6	187	1.00
6	109	1.00
6	218	1.00
7	257	1.00
7	214	1.00
7	247	1.00
8	242	1.00
8	72	1.00
8	11	1.00
9	120	1.00
9	10	1.00
9	191	1.00
10	46	1.00
10	143	1.00
11	125	1.00
11	117	1.00
12	175	1.00
12	166	1.00
12	55	1.00
13	266	1.00
13	58	1.00
14	72	1.00
14	138	1.00
14	186	1.00
15	141	1.00
15	290	1.00
15	248	1.00
16	273	1.00
16	98	1.00
16	20	1.00
17	188	1.00
17	90	1.00
17	161	1.00
18	95	1.00
18	99	1.00
18	181	1.00
19	20	1.00
19	210	1.00
19	95	1.00
20	238	1.00
21	69	1.00
21	275	1.00
21	295	1.00
22	247	1.00
22	158	1.00
22	157	1.00
23	40	1.00
23	67	1.00
23	245	1.00
24	252	1.00
24	50	1.00
24	223	1.00
25	216	1.00
25	237	1.00
25	135	1.00
26	250	1.00
26	282	1.00
26	198	1.00
27	140	1.00
27	189	1.00
27	37	1.00
28	127	1.00
28	192	1.00
28	122	1.00
29	93	1.00
29	88	1.00
29	212	1.00
30	241	1.00
30	174	1.00
30	281	1.00
31	100	1.00
31	194	1.00
31	142	1.00
32	34	1.00
32	264	1.00
32	150	1.00
33	177	1.00
33	121	1.00
33	52	1.00
34	104	1.00
34	78	1.00
35	63	1.00
35	47	1.00
35	154	1.00
36	76	1.00
36	167	1.00
36	49	1.00
37	132	1.00
37	245	1.00
38	221	1.00
38	118	1.00
38	119	1.00
39	207	1.00
39	294	1.00
39	84	1.00
40	266	1.00
40	265	1.00
41	192	1.00
41	72	1.00
41	289	1.00
42	221	1.00
42	219	1.00
42	220	1.00
43	259	1.00
43	119	1.00
44	209	1.00
44	255	1.00
44	45	1.00
45	115	1.00
45	217	1.00
46	80	1.00
46	233	1.00
47	177	1.00
47	260	1.00
48	252	1.00
48	260	1.00
48	233	1.00
49	153	1.00
49	242	1.00
50	88	1.00
50	172	1.00
51	168	1.00
51	274	1.00
51	200	1.00
52	54	1.00
52	158	1.00
53	212	1.00
53	288	1.00
53	67	1.00
54	245	1.00
54	176	1.00
55	235	1.00
56	263	1.00
57	186	1.00
57	137	1.00
57	171	1.00
58	298	1.00
58	283	1.00
59	252	1.00
59	175	1.00
60	201	1.00
60	169	1.00
60	98	1.00
61	280	1.00
61	71	1.00
61	144	1.00
62	70	1.00
62	286	1.00
62	151	1.00
63	153	1.00
63	244	1.00
64	207	1.00
64	218	1.00
64	149	1.00
65	239	1.00
65	93	1.00
65	268	1.00
66	291	1.00
66	156	1.00
66	258	1.00
67	136	1.00
68	264	1.00
68	202	1.00
68	139	1.00
69	120	1.00
69	225	1.00
70	195	1.00
70	222	1.00
71	222	1.00
71	209	1.00
73	269	1.00
73	152	1.00
73	197	1.00
74	134	1.00
74	76	1.00
74	85	1.00
75	190	1.00
75	155	1.00
75	271	1.00
76	234	1.00
77	231	1.00
77	185	1.00
77	159	1.00
78	251	1.00
78	123	1.00
79	110	1.00
79	107	1.00
79	156	1.00
80	81	1.00
80	230	1.00
81	296	1.00
81	86	1.00
82	87	1.00
82	144	1.00
82	168	1.00
83	105	1.00
83	133	1.00
83	282	1.00
84	273	1.00
84	203	1.00
85	215	1.00
85	290	1.00
86	98	1.00
86	151	1.00
87	120	1.00
87	246	1.00
88	167	1.00
89	141	1.00
89	219	1.00
89	275	1.00
90	166	1.00
90	215	1.00
91	113	1.00
91	231	1.00
91	158	1.00
92	166	1.00
92	255	1.00
92	224	1.00
93	150	1.00
94	124	1.00
94	182	1.00
94	263	1.00
95	145	1.00
96	161	1.00
96	101	1.00
96	264	1.00
97	228	1.00
99	130	1.00
99	254	1.00
100	262	1.00
100	173	1.00
101	226	1.00
101	295	1.00
102	246	1.00
102	161	1.00
102	216	1.00
103	140	1.00
103	292	1.00
103	142	1.00
104	162	1.00
104	179	1.00
105	248	1.00
105	237	1.00
106	113	1.00
106	217	1.00
106	191	1.00
107	227	1.00
107	270	1.00
108	243	1.00
108	145	1.00
108	198	1.00
109	192	1.00
109	204	1.00
110	228	1.00
110	251	1.00
111	183	1.00
111	244	1.00
111	285	1.00
112	116	1.00
112	199	1.00
112	133	1.00
113	164	1.00
114	223	1.00
