292	438
1	100	1.00
1	264	1.00
1	282	1.00
2	119	1.00
2	157	1.00
2	184	1.00
3	222	1.00
3	212	1.00
3	134	1.00
4	234	1.00
4	106	1.00
4	75	1.00
5	41	1.00
5	45	1.00
5	221	1.00
6	186	1.00
6	216	1.00
6	54	1.00
7	143	1.00
7	221	1.00
7	95	1.00
8	235	1.00
8	240	1.00
8	90	1.00
9	53	1.00
9	88	1.00
9	171	1.00
10	169	1.00
10	238	1.00
10	60	1.00
11	47	1.00
11	154	1.00
11	133	1.00
12	13	1.00
12	187	1.00
12	35	1.00
13	63	1.00
13	269	1.00
14	69	1.00
14	114	1.00
14	231	1.00
15	224	1.00
15	172	1.00
15	240	1.00
16	148	1.00
16	272	1.00
16	284	1.00
17	220	1.00
17	42	1.00
17	153	1.00
18	152	1.00
18	80	1.00
18	219	1.00
19	252	1.00
19	94	1.00
19	287	1.00
20	288	1.00
20	35	1.00
20	114	1.00
21	232	1.00
21	28	1.00
21	120	1.00
22	220	1.00
22	89	1.00
22	283	1.00
23	217	1.00
23	182	1.00
23	124	1.00
24	39	1.00
24	259	1.00
24	166	1.00
25	107	1.00
25	273	1.00
25	248	1.00
26	178	1.00
26	153	1.00
26	214	1.00
27	110	1.00
27	88	1.00
27	282	1.00
28	38	1.00
28	173	1.00
29	133	1.00
29	103	1.00
29	72	1.00
30	118	1.00
30	196	1.00
30	112	1.00
31	97	1.00
31	206	1.00
31	136	1.00
32	62	1.00
32	267	1.00
32	189	1.00
33	152	1.00
33	226	1.00
33	59	1.00
34	185	1.00
34	166	1.00
34	266	1.00
35	233	1.00
36	284	1.00
36	68	1.00
36	132	1.00
37	100	1.00
37	255	1.00
37	50	1.00
38	230	1.00
38	121	1.00
39	170	1.00
39	42	1.00
40	174	1.00
40	42	1.00
40	54	1.00
41	275	1.00
41	76	1.00
43	70	1.00
43	49	1.00
43	230	1.00
44	159	1.00
44	253	1.00
44	215	1.00
45	268	1.00
45	49	1.00
46	112	1.00
46	277	1.00
46	250	1.00
47	201	1.00
47	77	1.00
48	116	1.00
48	102	1.00
48	236	1.00
49	228	1.00
50	51	1.00
50	225	1.00
51	229	1.00
51	145	1.00
52	270	1.00
52	247	1.00
52	64	1.00
53	259	1.00
53	146	1.00
54	127	1.00
55	87	1.00
55	229	1.00
55	276	1.00
56	224	1.00
56	85	1.00
56	156	1.00
57	204	1.00
57	179	1.00
57	203	1.00
58	232	1.00
58	204	1.00
58	249	1.00
59	252	1.00
59	114	1.00
60	108	1.00
60	257	1.00
61	200	1.00
61	104	1.00
61	173	1.00
62	177	1.00
62	129	1.00
63	160	1.00
63	243	1.00
64	78	1.00
64	249	1.00
65	130	1.00
65	190	1.00
65	103	1.00
66	245	1.00
66	111	1.00
66	192	1.00
67	191	1.00
67	194	1.00
67	274	1.00
68	168	1.00
68	265	1.00
69	154	1.00
69	117	1.00
70	110	1.00
70	97	1.00
71	262	1.00
71	187	1.00
71	217	1.00
72	139	1.00
72	265	1.00
73	276	1.00
73	95	1.00
73	256	1.00
74	198	1.00
74	235	1.00
74	236	1.00
75	163	1.00
75	164	1.00
76	271	1.00
76	131	1.00
77	212	1.00
77	283	1.00
78	185	1.00
78	286	1.00
79	253	1.00
79	164	1.00
79	239	1.00
80	217	1.00
80	92	1.00
81	100	1.00
81	148	1.00
81	169	1.00
82	227	1.00
82	128	1.00
82	190	1.00
83	101	1.00
83	91	1.00
83	239	1.00
84	202	1.00
84	272	1.00
84	278	1.00
85	213	1.00
85	280	1.00
86	153	1.00
86	97	1.00
86	166	1.00
87	105	1.00
87	172	1.00
88	195	1.00
89	286	1.00
89	162	1.00
90	268	1.00
90	159	1.00
91	275	1.00
91	99	1.00
92	284	1.00
92	265	1.00
93	255	1.00
93	126	1.00
93	285	1.00
94	289	1.00
94	262	1.00
95	180	1.00
96	163	1.00
96	152	1.00
96	218	1.00
98	232	1.00
98	155	1.00
98	243	1.00
99	208	1.00
99	224	1.00
101	251	1.00
101	161	1.00
102	242	1.00
102	255	1.00
103	116	1.00
104	128	1.00
104	170	1.00
105	131	1.00
105	135	1.00
106	157	1.00
106	142	1.00
107	149	1.00
107	193	1.00
108	144	1.00
108	181	1.00
109	130	1.00
109	287	1.00
109	171	1.00
110	240	1.00
111	156	1.00
111	169	1.00
112	280	1.00
113	215	1.00
113	179	1.00
113	134	1.00
115	273	1.00
115	261	1.00
115	229	1.00
116	260	1.00
117	145	1.00
117	137	1.00
118	209	1.00
118	141	1.00
119	180	1.00
119	241	1.00
120	183	1.00
120	251	1.00
121	181	1.00
121	127	1.00
122	239	1.00
122	126	1.00
122	165	1.00
123	157	1.00
123	211	1.00
123	168	1.00
124	254	1.00
124	214	1.00
125	246	1.00
125	291	1.00
125	214	1.00
126	191	1.00
127	167	1.00
128	281	1.00
129	177	1.00
129	213	1.00
130	202	1.00
131	190	1.00
132	269	1.00
132	228	1.00
133	279	1.00
134	238	1.00
135	183	1.00
135	246	1.00
136	245	1.00
136	142	1.00
137	218	1.00
137	226	1.00
138	226	1.00
138	285	1.00
138	144	1.00
139	178	1.00
139	199	1.00
140	149	1.00
140	222	1.00
140	176	1.00
141	270	1.00
141	245	1.00
142	201	1.00
143	155	1.00
143	276	1.00
144	158	1.00
145	202	1.00
146	210	1.00
146	160	1.00
147	252	1.00
147	159	1.00
147	177	1.00
148	218	1.00
149	285	1.00
150	167	1.00
150	256	1.00
150	279	1.00
151	250	1.00
151	162	1.00
151	263	1.00
154	277	1.00
155	208	1.00
156	233	1.00
158	236	1.00
158	237	1.00
160	174	1.00
161	223	1.00
161	207	1.00
162	219	1.00
163	168	1.00
164	195	1.00
165	223	1.00
165	244	1.00
167	188	1.00
170	292	1.00
171	247	1.00
172	185	1.00
173	291	1.00
174	215	1.00
175	249	1.00
175	243	1.00
175	251	1.00
176	198	1.00
176	207	1.00
178	196	1.00
179	269	1.00
180	197	1.00
181	266	1.00
182	223	1.00
182	280	1.00
183	242	1.00
184	290	1.00
184	199	1.00
186	271	1.00
186	289	1.00
187	289	1.00
188	233	1.00
188	242	1.00
189	194	1.00
189	193	1.00
191	211	1.00
192	212	1.00
192	206	1.00
193	237	1.00
194	292	1.00
195	288	1.00
196	228	1.00
197	290	1.00
197	225	1.00
198	237	1.00
199	203	1.00
200	209	1.00
200	275	1.00
201	271	1.00
203	227	1.00
204	272	1.00
205	260	1.00
205	258	1.00
205	210	1.00
206	248	1.00
207	282	1.00
208	263	1.00
209	281	1.00
210	274	1.00
211	274	1.00
213	291	1.00
216	261	1.00
216	292	1.00
219	241	1.00
220	279	1.00
221	246	1.00
222	270	1.00
225	231	1.00
227	257	1.00
230	268	1.00
231	238	1.00
234	260	1.00
234	277	1.00
235	258	1.00
241	262	1.00
244	254	1.00
244	250	1.00
247	264	1.00
248	290	1.00
253	278	1.00
254	267	1.00
256	288	1.00
257	267	1.00
258	266	1.00
259	264	1.00
261	281	1.00
263	273	1.00
278	287	1.00
283	286	1.00
