274	411
1	98	1.00
1	224	1.00
1	187	1.00
2	211	1.00
2	237	1.00
2	187	1.00
3	7	1.00
3	78	1.00
3	116	1.00
4	254	1.00
4	64	1.00
4	86	1.00
5	258	1.00
5	233	1.00
5	176	1.00
6	153	1.00
6	233	1.00
6	220	1.00
7	211	1.00
7	120	1.00
8	256	1.00
8	80	1.00
8	69	1.00
9	179	1.00
9	127	1.00
9	34	1.00
10	205	1.00
10	72	1.00
10	227	1.00
11	163	1.00
11	238	1.00
11	251	1.00
12	93	1.00
12	88	1.00
12	68	1.00
13	77	1.00
13	218	1.00
13	61	1.00
14	56	1.00
14	233	1.00
14	119	1.00
15	100	1.00
15	169	1.00
15	236	1.00
16	223	1.00
16	144	1.00
16	165	1.00
17	191	1.00
17	193	1.00
17	198	1.00
18	138	1.00
18	134	1.00
18	144	1.00
19	255	1.00
19	41	1.00
19	146	1.00
20	32	1.00
20	219	1.00
20	132	1.00
21	58	1.00
21	156	1.00
21	99	1.00
22	221	1.00
22	179	1.00
22	236	1.00
23	112	1.00
23	222	1.00
23	74	1.00
24	94	1.00
24	137	1.00
24	164	1.00
25	50	1.00
25	250	1.00
25	81	1.00
26	126	1.00
26	180	1.00
26	70	1.00
27	171	1.00
27	183	1.00
27	274	1.00
28	81	1.00
28	213	1.00
28	169	1.00
29	213	1.00
29	155	1.00
29	252	1.00
30	62	1.00
30	191	1.00
30	246	1.00
31	74	1.00
31	240	1.00
31	142	1.00
32	98	1.00
32	146	1.00
33	126	1.00
33	210	1.00
33	264	1.00
34	190	1.00
34	163	1.00
35	53	1.00
35	67	1.00
35	216	1.00
36	49	1.00
36	150	1.00
36	111	1.00
37	96	1.00
37	222	1.00
37	107	1.00
38	272	1.00
38	112	1.00
38	188	1.00
39	244	1.00
39	111	1.00
39	208	1.00
40	225	1.00
40	104	1.00
40	121	1.00
41	58	1.00
41	232	1.00
42	198	1.00
42	209	1.00
42	180	1.00
43	114	1.00
43	199	1.00
43	151	1.00
44	63	1.00
44	98	1.00
44	136	1.00
45	121	1.00
45	264	1.00
45	106	1.00
46	204	1.00
46	99	1.00
46	78	1.00
47	256	1.00
47	82	1.00
47	97	1.00
48	141	1.00
48	215	1.00
48	149	1.00
49	114	1.00
49	71	1.00
50	181	1.00
50	177	1.00
51	270	1.00
51	63	1.00
51	67	1.00
52	191	1.00
52	80	1.00
52	159	1.00
53	86	1.00
53	247	1.00
54	207	1.00
54	61	1.00
54	140	1.00
55	118	1.00
55	109	1.00
55	271	1.00
56	255	1.00
56	84	1.00
57	166	1.00
57	202	1.00
57	85	1.00
58	192	1.00
59	95	1.00
59	260	1.00
59	250	1.00
60	65	1.00
60	217	1.00
60	274	1.00
61	74	1.00
62	209	1.00
62	125	1.00
63	177	1.00
64	151	1.00
64	162	1.00
65	104	1.00
65	214	1.00
66	273	1.00
66	89	1.00
66	178	1.00
67	76	1.00
68	182	1.00
68	257	1.00
69	133	1.00
69	124	1.00
70	153	1.00
70	90	1.00
71	137	1.00
71	267	1.00
72	133	1.00
72	267	1.00
73	158	1.00
73	92	1.00
73	79	1.00
75	212	1.00
75	113	1.00
75	242	1.00
76	145	1.00
76	90	1.00
77	128	1.00
77	93	1.00
78	140	1.00
79	222	1.00
79	193	1.00
80	203	1.00
81	100	1.00
82	132	1.00
82	168	1.00
83	252	1.00
83	186	1.00
83	150	1.00
84	123	1.00
84	242	1.00
85	133	1.00
85	132	1.00
86	117	1.00
87	147	1.00
87	102	1.00
87	266	1.00
88	172	1.00
88	274	1.00
89	251	1.00
89	105	1.00
90	185	1.00
91	92	1.00
91	239	1.00
91	214	1.00
92	136	1.00
93	165	1.00
94	114	1.00
94	127	1.00
95	204	1.00
95	113	1.00
96	118	1.00
96	185	1.00
97	183	1.00
97	99	1.00
100	269	1.00
101	145	1.00
101	128	1.00
101	172	1.00
102	131	1.00
102	228	1.00
103	158	1.00
103	171	1.00
103	162	1.00
104	245	1.00
105	194	1.00
105	110	1.00
106	186	1.00
106	135	1.00
107	139	1.00
107	258	1.00
108	269	1.00
108	163	1.00
108	152	1.00
109	149	1.00
109	258	1.00
110	270	1.00
110	176	1.00
111	263	1.00
112	115	1.00
113	174	1.00
115	140	1.00
115	234	1.00
116	149	1.00
116	190	1.00
117	255	1.00
117	173	1.00
118	147	1.00
119	267	1.00
119	209	1.00
