116	174
1	4	1.00
1	10	1.00
1	97	1.00
2	3	1.00
2	116	1.00
2	104	1.00
3	102	1.00
3	110	1.00
4	87	1.00
4	102	1.00
5	82	1.00
5	80	1.00
5	14	1.00
6	20	1.00
6	42	1.00
6	26	1.00
7	41	1.00
7	98	1.00
7	18	1.00
8	33	1.00
8	47	1.00
8	16	1.00
9	48	1.00
9	37	1.00
9	104	1.00
10	113	1.00
10	75	1.00
11	82	1.00
11	30	1.00
11	59	1.00
12	51	1.00
12	58	1.00
12	82	1.00
13	58	1.00
13	68	1.00
13	73	1.00
14	107	1.00
14	56	1.00
15	53	1.00
15	71	1.00
15	93	1.00
16	64	1.00
16	69	1.00
17	69	1.00
17	22	1.00
17	23	1.00
18	85	1.00
18	78	1.00
19	33	1.00
19	57	1.00
19	36	1.00
20	34	1.00
20	26	1.00
21	86	1.00
21	66	1.00
21	28	1.00
22	81	1.00
22	112	1.00
23	109	1.00
23	79	1.00
24	105	1.00
24	91	1.00
24	61	1.00
25	60	1.00
25	55	1.00
25	49	1.00
26	42	1.00
27	44	1.00
27	109	1.00
27	100	1.00
28	50	1.00
28	80	1.00
29	94	1.00
29	116	1.00
29	51	1.00
30	84	1.00
30	45	1.00
31	68	1.00
31	93	1.00
31	88	1.00
32	97	1.00
32	79	1.00
32	35	1.00
33	100	1.00
34	67	1.00
34	54	1.00
35	114	1.00
35	107	1.00
36	113	1.00
36	74	1.00
37	58	1.00
37	42	1.00
38	99	1.00
38	85	1.00
38	115	1.00
39	50	1.00
39	77	1.00
39	60	1.00
40	111	1.00
40	71	1.00
40	61	1.00
41	89	1.00
41	96	1.00
43	67	1.00
43	97	1.00
43	87	1.00
44	88	1.00
44	46	1.00
45	91	1.00
45	103	1.00
46	115	1.00
46	73	1.00
47	51	1.00
47	63	1.00
48	96	1.00
48	91	1.00
49	84	1.00
49	70	1.00
50	114	1.00
52	104	1.00
52	101	1.00
52	110	1.00
53	64	1.00
53	62	1.00
54	116	1.00
54	70	1.00
55	112	1.00
55	66	1.00
56	98	1.00
56	77	1.00
57	81	1.00
57	69	1.00
59	83	1.00
59	62	1.00
60	94	1.00
61	99	1.00
62	76	1.00
63	92	1.00
63	107	1.00
64	94	1.00
65	105	1.00
65	93	1.00
65	75	1.00
66	72	1.00
67	92	1.00
68	101	1.00
70	108	1.00
71	112	1.00
72	78	1.00
72	101	1.00
73	74	1.00
74	95	1.00
75	100	1.00
76	106	1.00
76	84	1.00
77	113	1.00
78	92	1.00
79	88	1.00
80	87	1.00
81	108	1.00
83	103	1.00
83	86	1.00
85	102	1.00
86	98	1.00
89	90	1.00
89	99	1.00
90	106	1.00
90	95	1.00
95	111	1.00
96	111	1.00
103	114	1.00
105	108	1.00
106	109	1.00
110	115	1.00
