98	147
1	77	1.00
1	18	1.00
1	35	1.00
2	37	1.00
2	50	1.00
2	21	1.00
3	4	1.00
3	83	1.00
3	54	1.00
4	5	1.00
4	54	1.00
5	18	1.00
5	51	1.00
6	11	1.00
6	13	1.00
6	76	1.00
7	77	1.00
7	71	1.00
7	15	1.00
8	86	1.00
8	85	1.00
8	31	1.00
9	84	1.00
9	30	1.00
9	39	1.00
10	14	1.00
10	13	1.00
10	48	1.00
11	75	1.00
11	70	1.00
12	56	1.00
12	48	1.00
12	15	1.00
13	68	1.00
14	87	1.00
14	78	1.00
15	82	1.00
16	22	1.00
16	40	1.00
16	61	1.00
17	37	1.00
17	55	1.00
17	53	1.00
18	56	1.00
19	36	1.00
19	20	1.00
19	80	1.00
20	86	1.00
20	60	1.00
21	88	1.00
21	63	1.00
22	74	1.00
22	58	1.00
23	41	1.00
23	70	1.00
23	53	1.00
24	83	1.00
24	98	1.00
24	84	1.00
25	38	1.00
25	62	1.00
25	96	1.00
26	38	1.00
26	32	1.00
26	78	1.00
27	49	1.00
27	32	1.00
27	85	1.00
28	55	1.00
28	67	1.00
28	46	1.00
29	72	1.00
29	94	1.00
29	49	1.00
30	90	1.00
30	98	1.00
31	39	1.00
31	45	1.00
32	67	1.00
33	57	1.00
33	69	1.00
33	84	1.00
34	60	1.00
34	92	1.00
34	66	1.00
35	64	1.00
35	50	1.00
36	47	1.00
36	97	1.00
37	81	1.00
38	43	1.00
39	78	1.00
40	74	1.00
40	75	1.00
41	54	1.00
41	82	1.00
42	88	1.00
42	46	1.00
42	98	1.00
43	76	1.00
43	44	1.00
44	80	1.00
44	65	1.00
45	57	1.00
45	89	1.00
46	97	1.00
47	87	1.00
47	59	1.00
48	69	1.00
49	52	1.00
50	93	1.00
51	73	1.00
51	83	1.00
52	71	1.00
52	79	1.00
53	90	1.00
55	59	1.00
56	66	1.00
57	68	1.00
58	86	1.00
58	95	1.00
59	96	1.00
60	94	1.00
61	64	1.00
61	79	1.00
62	73	1.00
62	95	1.00
63	68	1.00
63	65	1.00
64	76	1.00
65	82	1.00
66	72	1.00
67	72	1.00
69	90	1.00
70	93	1.00
71	97	1.00
73	88	1.00
74	89	1.00
75	80	1.00
77	85	1.00
79	93	1.00
81	96	1.00
81	87	1.00
89	91	1.00
91	95	1.00
91	92	1.00
92	94	1.00
