136	204
1	8	1.00
1	53	1.00
1	12	1.00
2	56	1.00
2	26	1.00
2	63	1.00
3	88	1.00
3	14	1.00
3	46	1.00
4	18	1.00
4	133	1.00
4	122	1.00
5	36	1.00
5	68	1.00
5	104	1.00
6	118	1.00
6	54	1.00
6	38	1.00
7	37	1.00
7	78	1.00
7	74	1.00
8	65	1.00
8	10	1.00
9	85	1.00
9	124	1.00
9	72	1.00
10	43	1.00
10	126	1.00
11	17	1.00
11	101	1.00
11	120	1.00
12	36	1.00
12	57	1.00
13	32	1.00
13	99	1.00
13	80	1.00
14	132	1.00
14	120	1.00
15	92	1.00
15	105	1.00
15	50	1.00
16	134	1.00
16	56	1.00
16	62	1.00
17	68	1.00
17	58	1.00
18	39	1.00
18	123	1.00
19	68	1.00
19	41	1.00
19	73	1.00
20	135	1.00
20	52	1.00
20	128	1.00
21	31	1.00
21	59	1.00
21	61	1.00
22	42	1.00
22	27	1.00
22	109	1.00
23	77	1.00
23	62	1.00
23	96	1.00
24	123	1.00
24	72	1.00
24	111	1.00
25	31	1.00
25	82	1.00
25	40	1.00
26	56	1.00
26	93	1.00
27	108	1.00
27	48	1.00
28	35	1.00
28	135	1.00
28	49	1.00
29	102	1.00
29	112	1.00
29	94	1.00
30	90	1.00
30	132	1.00
30	62	1.00
31	48	1.00
32	45	1.00
32	42	1.00
33	130	1.00
33	101	1.00
33	104	1.00
34	40	1.00
34	76	1.00
34	46	1.00
35	47	1.00
35	42	1.00
36	60	1.00
37	92	1.00
37	74	1.00
38	103	1.00
38	122	1.00
39	63	1.00
39	53	1.00
40	41	1.00
41	64	1.00
43	53	1.00
43	133	1.00
44	130	1.00
44	126	1.00
44	131	1.00
45	98	1.00
45	127	1.00
46	90	1.00
47	83	1.00
47	65	1.00
48	116	1.00
49	94	1.00
49	55	1.00
50	131	1.00
50	70	1.00
51	101	1.00
51	89	1.00
51	66	1.00
52	98	1.00
52	103	1.00
54	109	1.00
54	127	1.00
55	110	1.00
55	65	1.00
57	63	1.00
57	111	1.00
58	117	1.00
58	77	1.00
59	82	1.00
59	97	1.00
60	106	1.00
60	97	1.00
61	79	1.00
61	76	1.00
64	128	1.00
64	125	1.00
66	77	1.00
66	126	1.00
67	129	1.00
67	100	1.00
67	104	1.00
69	85	1.00
69	79	1.00
69	112	1.00
70	91	1.00
70	75	1.00
71	108	1.00
71	112	1.00
71	119	1.00
72	79	1.00
73	84	1.00
73	94	1.00
74	98	1.00
75	111	1.00
75	86	1.00
76	119	1.00
78	102	1.00
78	113	1.00
80	95	1.00
80	92	1.00
81	106	1.00
81	87	1.00
81	118	1.00
82	114	1.00
83	117	1.00
83	123	1.00
84	129	1.00
84	130	1.00
85	87	1.00
86	102	1.00
86	113	1.00
87	120	1.00
88	121	1.00
88	110	1.00
89	135	1.00
89	133	1.00
90	124	1.00
91	124	1.00
91	131	1.00
93	99	1.00
93	95	1.00
95	100	1.00
96	99	1.00
96	114	1.00
97	114	1.00
100	134	1.00
103	109	1.00
105	132	1.00
105	119	1.00
106	129	1.00
107	136	1.00
107	125	1.00
107	113	1.00
108	116	1.00
110	117	1.00
115	122	1.00
115	125	1.00
115	118	1.00
116	121	1.00
121	127	1.00
128	136	1.00
134	136	1.00
