128	192
1	46	1.00
1	43	1.00
1	119	1.00
2	63	1.00
2	120	1.00
2	115	1.00
3	85	1.00
3	61	1.00
3	67	1.00
4	21	1.00
4	5	1.00
4	59	1.00
5	105	1.00
5	63	1.00
6	66	1.00
6	100	1.00
6	32	1.00
7	50	1.00
7	25	1.00
7	83	1.00
8	124	1.00
8	69	1.00
8	92	1.00
9	124	1.00
9	107	1.00
9	47	1.00
10	95	1.00
10	102	1.00
10	42	1.00
11	73	1.00
11	80	1.00
11	34	1.00
12	103	1.00
12	29	1.00
12	41	1.00
13	20	1.00
13	104	1.00
13	96	1.00
14	102	1.00
14	35	1.00
14	58	1.00
15	62	1.00
15	127	1.00
15	38	1.00
16	54	1.00
16	104	1.00
16	37	1.00
17	40	1.00
17	119	1.00
17	121	1.00
18	86	1.00
18	25	1.00
18	78	1.00
19	101	1.00
19	65	1.00
19	25	1.00
20	52	1.00
20	27	1.00
21	75	1.00
21	84	1.00
22	53	1.00
22	32	1.00
22	97	1.00
23	39	1.00
23	58	1.00
23	110	1.00
24	96	1.00
24	68	1.00
24	56	1.00
26	27	1.00
26	128	1.00
26	125	1.00
27	61	1.00
28	69	1.00
28	112	1.00
28	94	1.00
29	74	1.00
29	122	1.00
30	49	1.00
30	98	1.00
30	39	1.00
31	54	1.00
31	122	1.00
31	117	1.00
32	81	1.00
33	76	1.00
33	98	1.00
33	111	1.00
34	92	1.00
34	46	1.00
35	66	1.00
35	112	1.00
36	48	1.00
36	55	1.00
36	56	1.00
37	72	1.00
37	99	1.00
38	43	1.00
38	96	1.00
39	111	1.00
40	50	1.00
40	103	1.00
41	82	1.00
41	123	1.00
42	126	1.00
42	71	1.00
43	85	1.00
44	101	1.00
44	64	1.00
44	66	1.00
45	113	1.00
45	128	1.00
45	76	1.00
46	125	1.00
47	54	1.00
47	82	1.00
48	65	1.00
48	118	1.00
49	84	1.00
49	57	1.00
50	109	1.00
51	83	1.00
51	91	1.00
51	118	1.00
52	53	1.00
52	94	1.00
53	100	1.00
55	78	1.00
55	116	1.00
56	75	1.00
57	60	1.00
57	109	1.00
58	88	1.00
59	100	1.00
59	71	1.00
60	119	1.00
60	114	1.00
61	127	1.00
62	89	1.00
62	88	1.00
63	114	1.00
64	90	1.00
64	103	1.00
65	126	1.00
67	69	1.00
67	110	1.00
68	95	1.00
68	117	1.00
70	71	1.00
70	73	1.00
70	93	1.00
72	125	1.00
72	115	1.00
73	86	1.00
74	114	1.00
74	122	1.00
75	99	1.00
76	80	1.00
77	87	1.00
77	79	1.00
77	88	1.00
78	90	1.00
79	107	1.00
79	91	1.00
80	92	1.00
81	112	1.00
81	113	1.00
82	91	1.00
83	108	1.00
84	95	1.00
85	97	1.00
86	97	1.00
87	111	1.00
87	105	1.00
89	117	1.00
89	93	1.00
90	118	1.00
93	128	1.00
94	115	1.00
98	101	1.00
99	110	1.00
102	126	1.00
104	107	1.00
105	121	1.00
106	123	1.00
106	116	1.00
106	120	1.00
108	109	1.00
108	113	1.00
116	127	1.00
120	121	1.00
123	124	1.00
