100	150
1	55	1.00
1	83	1.00
1	42	1.00
2	23	1.00
2	40	1.00
2	94	1.00
3	83	1.00
3	53	1.00
3	87	1.00
4	95	1.00
4	63	1.00
4	57	1.00
5	40	1.00
5	35	1.00
5	22	1.00
6	18	1.00
6	27	1.00
6	74	1.00
7	26	1.00
7	78	1.00
7	54	1.00
8	79	1.00
8	30	1.00
8	60	1.00
9	64	1.00
9	92	1.00
9	79	1.00
10	96	1.00
10	58	1.00
10	13	1.00
11	31	1.00
11	95	1.00
11	77	1.00
12	48	1.00
12	99	1.00
12	89	1.00
13	14	1.00
13	21	1.00
14	81	1.00
14	90	1.00
15	96	1.00
15	46	1.00
15	81	1.00
16	83	1.00
16	69	1.00
16	82	1.00
17	77	1.00
17	57	1.00
17	99	1.00
18	100	1.00
18	61	1.00
19	21	1.00
19	55	1.00
19	100	1.00
20	91	1.00
20	31	1.00
20	49	1.00
21	37	1.00
22	38	1.00
22	97	1.00
23	64	1.00
23	24	1.00
24	66	1.00
24	75	1.00
25	91	1.00
25	36	1.00
25	50	1.00
26	49	1.00
26	85	1.00
27	98	1.00
27	74	1.00
28	76	1.00
28	96	1.00
28	72	1.00
29	37	1.00
29	34	1.00
29	52	1.00
30	43	1.00
30	60	1.00
31	47	1.00
32	86	1.00
32	62	1.00
32	89	1.00
33	56	1.00
33	60	1.00
33	54	1.00
34	44	1.00
34	89	1.00
35	66	1.00
35	80	1.00
36	86	1.00
36	39	1.00
37	75	1.00
38	88	1.00
38	52	1.00
39	93	1.00
39	47	1.00
40	53	1.00
41	68	1.00
41	45	1.00
41	75	1.00
42	90	1.00
42	59	1.00
43	68	1.00
43	92	1.00
44	71	1.00
44	51	1.00
45	67	1.00
45	78	1.00
46	61	1.00
46	84	1.00
47	99	1.00
48	93	1.00
48	88	1.00
49	56	1.00
50	79	1.00
50	73	1.00
51	65	1.00
51	64	1.00
52	84	1.00
53	98	1.00
54	57	1.00
55	100	1.00
56	88	1.00
58	82	1.00
58	87	1.00
59	69	1.00
59	72	1.00
61	76	1.00
62	67	1.00
62	81	1.00
63	85	1.00
63	84	1.00
65	80	1.00
65	69	1.00
66	94	1.00
67	68	1.00
70	78	1.00
70	97	1.00
70	74	1.00
71	92	1.00
71	95	1.00
72	97	1.00
73	86	1.00
73	94	1.00
76	77	1.00
80	90	1.00
82	91	1.00
85	98	1.00
87	93	1.00
