148	222
1	58	1.00
1	8	1.00
1	137	1.00
2	64	1.00
2	34	1.00
2	14	1.00
3	20	1.00
3	92	1.00
3	95	1.00
4	45	1.00
4	141	1.00
4	109	1.00
5	74	1.00
5	96	1.00
5	126	1.00
6	77	1.00
6	124	1.00
6	46	1.00
7	126	1.00
7	145	1.00
7	144	1.00
8	142	1.00
8	16	1.00
9	88	1.00
9	133	1.00
9	55	1.00
10	36	1.00
10	100	1.00
10	107	1.00
11	18	1.00
11	39	1.00
11	70	1.00
12	56	1.00
12	30	1.00
12	54	1.00
13	47	1.00
13	136	1.00
13	40	1.00
14	128	1.00
14	89	1.00
15	36	1.00
15	46	1.00
15	19	1.00
16	52	1.00
16	80	1.00
17	26	1.00
17	143	1.00
17	102	1.00
18	99	1.00
18	80	1.00
19	99	1.00
19	140	1.00
20	131	1.00
20	83	1.00
21	28	1.00
21	73	1.00
21	130	1.00
22	123	1.00
22	25	1.00
22	125	1.00
23	79	1.00
23	96	1.00
23	26	1.00
24	76	1.00
24	67	1.00
24	86	1.00
25	112	1.00
25	125	1.00
26	27	1.00
27	145	1.00
27	137	1.00
28	115	1.00
28	113	1.00
29	146	1.00
29	130	1.00
29	53	1.00
30	108	1.00
30	130	1.00
31	66	1.00
31	45	1.00
31	117	1.00
32	79	1.00
32	119	1.00
32	41	1.00
33	51	1.00
33	67	1.00
33	65	1.00
34	53	1.00
34	143	1.00
35	93	1.00
35	120	1.00
35	37	1.00
36	122	1.00
37	148	1.00
37	80	1.00
38	60	1.00
38	146	1.00
38	138	1.00
39	111	1.00
39	118	1.00
40	106	1.00
40	41	1.00
41	97	1.00
42	79	1.00
42	127	1.00
42	92	1.00
43	92	1.00
43	81	1.00
43	82	1.00
44	131	1.00
44	91	1.00
44	54	1.00
45	117	1.00
46	110	1.00
47	140	1.00
47	98	1.00
48	60	1.00
48	62	1.00
48	66	1.00
49	50	1.00
49	76	1.00
49	129	1.00
50	78	1.00
50	119	1.00
51	144	1.00
51	114	1.00
52	109	1.00
52	93	1.00
53	141	1.00
54	56	1.00
55	90	1.00
55	73	1.00
56	84	1.00
57	83	1.00
57	93	1.00
57	122	1.00
58	71	1.00
58	147	1.00
59	110	1.00
59	105	1.00
59	121	1.00
60	76	1.00
61	69	1.00
61	101	1.00
61	78	1.00
62	100	1.00
62	134	1.00
63	97	1.00
63	66	1.00
63	118	1.00
64	117	1.00
64	89	1.00
65	104	1.00
65	121	1.00
67	84	1.00
68	75	1.00
68	120	1.00
68	132	1.00
69	121	1.00
69	110	1.00
70	129	1.00
70	91	1.00
71	124	1.00
71	78	1.00
72	107	1.00
72	133	1.00
72	84	1.00
73	102	1.00
74	136	1.00
74	104	1.00
75	123	1.00
75	115	1.00
77	140	1.00
77	103	1.00
81	129	1.00
81	88	1.00
82	123	1.00
82	85	1.00
83	103	1.00
85	100	1.00
85	86	1.00
86	114	1.00
87	109	1.00
87	147	1.00
87	99	1.00
88	101	1.00
89	116	1.00
90	147	1.00
90	115	1.00
91	134	1.00
94	98	1.00
94	126	1.00
94	108	1.00
95	102	1.00
95	135	1.00
96	114	1.00
97	132	1.00
98	135	1.00
101	106	1.00
103	107	1.00
104	139	1.00
105	108	1.00
105	148	1.00
106	139	1.00
111	142	1.00
111	127	1.00
112	142	1.00
112	125	1.00
113	119	1.00
113	118	1.00
116	134	1.00
116	143	1.00
120	122	1.00
124	141	1.00
127	148	1.00
128	131	1.00
128	133	1.00
132	145	1.00
135	137	1.00
136	138	1.00
138	139	1.00
144	146	1.00
