290	435
1	130	1.00
1	179	1.00
1	76	1.00
2	125	1.00
2	21	1.00
2	249	1.00
3	260	1.00
3	116	1.00
3	91	1.00
4	269	1.00
4	192	1.00
4	65	1.00
5	87	1.00
5	125	1.00
5	28	1.00
6	88	1.00
6	89	1.00
6	179	1.00
7	40	1.00
7	113	1.00
7	179	1.00
8	175	1.00
8	89	1.00
8	124	1.00
9	215	1.00
9	136	1.00
9	33	1.00
10	189	1.00
10	270	1.00
10	250	1.00
11	80	1.00
11	170	1.00
11	73	1.00
12	134	1.00
12	290	1.00
12	147	1.00
13	287	1.00
13	163	1.00
13	232	1.00
14	174	1.00
14	161	1.00
14	97	1.00
15	112	1.00
15	54	1.00
15	220	1.00
16	139	1.00
16	202	1.00
16	255	1.00
17	107	1.00
17	170	1.00
17	64	1.00
18	115	1.00
18	231	1.00
18	270	1.00
19	256	1.00
19	135	1.00
19	224	1.00
20	62	1.00
20	156	1.00
20	57	1.00
21	118	1.00
21	64	1.00
22	239	1.00
22	63	1.00
22	282	1.00
23	119	1.00
23	225	1.00
23	55	1.00
24	213	1.00
24	48	1.00
24	236	1.00
25	215	1.00
25	280	1.00
25	245	1.00
26	36	1.00
26	158	1.00
26	114	1.00
27	187	1.00
27	68	1.00
27	92	1.00
28	164	1.00
28	261	1.00
29	38	1.00
29	281	1.00
29	264	1.00
30	212	1.00
30	70	1.00
30	160	1.00
31	122	1.00
31	104	1.00
31	128	1.00
32	102	1.00
32	166	1.00
32	109	1.00
33	87	1.00
33	197	1.00
34	126	1.00
34	54	1.00
34	44	1.00
35	61	1.00
35	78	1.00
35	220	1.00
36	61	1.00
36	139	1.00
37	83	1.00
37	176	1.00
37	41	1.00
38	121	1.00
38	212	1.00
39	182	1.00
39	96	1.00
39	222	1.00
40	106	1.00
40	263	1.00
41	202	1.00
41	276	1.00
42	288	1.00
42	175	1.00
42	44	1.00
43	163	1.00
43	123	1.00
43	281	1.00
44	91	1.00
45	131	1.00
45	61	1.00
45	77	1.00
46	141	1.00
46	271	1.00
46	193	1.00
47	55	1.00
47	142	1.00
47	147	1.00
48	71	1.00
48	154	1.00
49	66	1.00
49	255	1.00
49	211	1.00
50	285	1.00
50	185	1.00
50	156	1.00
51	76	1.00
51	66	1.00
51	78	1.00
52	191	1.00
52	80	1.00
52	93	1.00
53	287	1.00
53	222	1.00
53	173	1.00
54	200	1.00
55	92	1.00
56	145	1.00
56	208	1.00
56	84	1.00
57	240	1.00
57	190	1.00
58	98	1.00
58	243	1.00
58	284	1.00
59	248	1.00
59	71	1.00
59	176	1.00
60	174	1.00
