192	288
1	29	1.00
1	182	1.00
1	84	1.00
2	68	1.00
2	75	1.00
2	46	1.00
3	41	1.00
3	146	1.00
3	5	1.00
4	131	1.00
4	125	1.00
4	121	1.00
5	152	1.00
5	60	1.00
6	134	1.00
6	16	1.00
6	56	1.00
7	136	1.00
7	149	1.00
7	57	1.00
8	150	1.00
8	100	1.00
8	136	1.00
9	13	1.00
9	65	1.00
9	42	1.00
10	29	1.00
10	159	1.00
10	89	1.00
11	56	1.00
11	38	1.00
11	126	1.00
12	63	1.00
12	163	1.00
12	15	1.00
13	125	1.00
13	19	1.00
14	152	1.00
14	95	1.00
14	92	1.00
15	16	1.00
15	141	1.00
16	84	1.00
17	53	1.00
17	165	1.00
17	158	1.00
18	184	1.00
18	124	1.00
18	52	1.00
19	160	1.00
19	115	1.00
20	131	1.00
20	26	1.00
20	65	1.00
21	23	1.00
21	152	1.00
21	137	1.00
22	164	1.00
22	34	1.00
22	176	1.00
23	112	1.00
23	40	1.00
24	100	1.00
24	134	1.00
24	133	1.00
25	42	1.00
25	184	1.00
25	112	1.00
26	105	1.00
26	147	1.00
27	115	1.00
27	91	1.00
27	51	1.00
28	35	1.00
28	127	1.00
28	79	1.00
29	162	1.00
30	52	1.00
30	47	1.00
30	172	1.00
31	97	1.00
31	96	1.00
31	110	1.00
32	36	1.00
32	87	1.00
32	86	1.00
33	49	1.00
33	102	1.00
33	73	1.00
34	157	1.00
34	53	1.00
35	76	1.00
35	121	1.00
36	150	1.00
36	82	1.00
37	101	1.00
37	68	1.00
37	54	1.00
38	72	1.00
38	179	1.00
39	65	1.00
39	165	1.00
39	192	1.00
40	143	1.00
40	54	1.00
41	55	1.00
41	175	1.00
42	61	1.00
43	80	1.00
43	58	1.00
43	110	1.00
44	105	1.00
44	108	1.00
44	69	1.00
45	161	1.00
45	140	1.00
45	139	1.00
46	148	1.00
46	190	1.00
47	74	1.00
47	186	1.00
48	101	1.00
48	94	1.00
48	119	1.00
49	63	1.00
49	171	1.00
50	132	1.00
50	96	1.00
50	155	1.00
51	57	1.00
51	92	1.00
52	71	1.00
53	178	1.00
54	174	1.00
55	80	1.00
55	172	1.00
56	123	1.00
57	186	1.00
58	145	1.00
58	144	1.00
59	109	1.00
59	103	1.00
59	128	1.00
60	75	1.00
60	106	1.00
61	179	1.00
61	151	1.00
62	74	1.00
62	90	1.00
62	97	1.00
63	122	1.00
64	180	1.00
64	177	1.00
64	134	1.00
66	76	1.00
66	81	1.00
66	190	1.00
67	115	1.00
67	69	1.00
67	137	1.00
68	92	1.00
69	107	1.00
70	114	1.00
70	184	1.00
70	175	1.00
71	190	1.00
71	75	1.00
72	171	1.00
72	74	1.00
73	157	1.00
73	192	1.00
76	85	1.00
77	177	1.00
77	167	1.00
77	88	1.00
78	132	1.00
78	135	1.00
78	94	1.00
79	183	1.00
79	128	1.00
80	167	1.00
81	185	1.00
81	170	1.00
82	191	1.00
82	88	1.00
83	89	1.00
83	161	1.00
83	132	1.00
84	173	1.00
85	127	1.00
85	99	1.00
86	153	1.00
86	173	1.00
87	189	1.00
87	93	1.00
88	153	1.00
89	160	1.00
90	107	1.00
90	116	1.00
91	138	1.00
91	163	1.00
93	163	1.00
93	185	1.00
94	188	1.00
95	189	1.00
95	187	1.00
96	101	1.00
97	182	1.00
98	158	1.00
98	177	1.00
98	154	1.00
99	139	1.00
99	146	1.00
100	166	1.00
102	161	1.00
102	116	1.00
103	118	1.00
103	126	1.00
104	111	1.00
104	169	1.00
104	124	1.00
105	126	1.00
106	131	1.00
106	113	1.00
107	154	1.00
108	157	1.00
108	170	1.00
109	155	1.00
109	159	1.00
110	111	1.00
111	149	1.00
112	117	1.00
113	141	1.00
113	172	1.00
114	122	1.00
114	174	1.00
116	182	1.00
117	148	1.00
117	142	1.00
118	187	1.00
118	154	1.00
119	129	1.00
119	189	1.00
120	129	1.00
120	191	1.00
120	169	1.00
121	144	1.00
122	183	1.00
123	151	1.00
123	124	1.00
125	166	1.00
127	185	1.00
128	181	1.00
129	137	1.00
130	153	1.00
130	138	1.00
130	174	1.00
133	178	1.00
133	143	1.00
135	146	1.00
135	188	1.00
136	162	1.00
138	143	1.00
139	165	1.00
140	183	1.00
140	181	1.00
141	151	1.00
142	166	1.00
142	191	1.00
144	159	1.00
145	178	1.00
145	181	1.00
147	175	1.00
147	186	1.00
148	176	1.00
149	158	1.00
150	176	1.00
155	187	1.00
156	192	1.00
156	168	1.00
156	171	1.00
160	188	1.00
162	168	1.00
164	167	1.00
164	180	1.00
168	169	1.00
170	173	1.00
179	180	1.00
