136	204
1	118	1.00
1	69	1.00
1	38	1.00
2	71	1.00
2	104	1.00
2	63	1.00
3	50	1.00
3	81	1.00
3	72	1.00
4	106	1.00
4	74	1.00
4	5	1.00
5	81	1.00
5	90	1.00
6	61	1.00
6	80	1.00
6	23	1.00
7	8	1.00
7	117	1.00
7	62	1.00
8	57	1.00
8	73	1.00
9	40	1.00
9	130	1.00
9	128	1.00
10	64	1.00
10	21	1.00
10	65	1.00
11	116	1.00
11	76	1.00
11	13	1.00
12	57	1.00
12	29	1.00
12	63	1.00
13	90	1.00
13	123	1.00
14	74	1.00
14	124	1.00
14	38	1.00
15	115	1.00
15	51	1.00
15	129	1.00
16	97	1.00
16	92	1.00
16	103	1.00
17	51	1.00
17	70	1.00
17	47	1.00
18	42	1.00
18	69	1.00
18	112	1.00
19	65	1.00
19	56	1.00
19	46	1.00
20	115	1.00
20	107	1.00
20	67	1.00
21	35	1.00
21	33	1.00
22	105	1.00
22	66	1.00
22	135	1.00
23	92	1.00
23	72	1.00
24	127	1.00
24	35	1.00
24	37	1.00
25	102	1.00
25	101	1.00
25	63	1.00
26	88	1.00
26	86	1.00
26	59	1.00
27	55	1.00
27	102	1.00
27	32	1.00
28	111	1.00
28	128	1.00
28	110	1.00
29	123	1.00
29	44	1.00
30	98	1.00
30	136	1.00
30	101	1.00
31	79	1.00
31	82	1.00
31	35	1.00
32	76	1.00
32	49	1.00
33	41	1.00
33	60	1.00
34	40	1.00
34	131	1.00
34	45	1.00
36	73	1.00
36	124	1.00
36	89	1.00
37	129	1.00
37	80	1.00
38	71	1.00
39	100	1.00
39	48	1.00
39	107	1.00
40	58	1.00
41	68	1.00
41	50	1.00
42	44	1.00
42	135	1.00
43	68	1.00
43	126	1.00
43	120	1.00
44	97	1.00
45	133	1.00
45	71	1.00
46	80	1.00
46	130	1.00
47	116	1.00
47	78	1.00
48	110	1.00
48	114	1.00
49	56	1.00
49	79	1.00
50	91	1.00
51	88	1.00
52	99	1.00
52	94	1.00
52	108	1.00
53	121	1.00
53	57	1.00
53	98	1.00
54	103	1.00
54	104	1.00
54	96	1.00
55	85	1.00
55	88	1.00
56	129	1.00
58	60	1.00
58	133	1.00
59	67	1.00
59	83	1.00
60	101	1.00
61	89	1.00
61	99	1.00
62	75	1.00
62	136	1.00
64	120	1.00
64	118	1.00
65	105	1.00
66	112	1.00
66	84	1.00
67	119	1.00
68	118	1.00
69	122	1.00
70	128	1.00
70	94	1.00
72	119	1.00
73	98	1.00
74	117	1.00
75	93	1.00
75	102	1.00
76	100	1.00
77	116	1.00
77	78	1.00
77	87	1.00
78	126	1.00
79	132	1.00
81	124	1.00
82	91	1.00
82	95	1.00
83	97	1.00
83	127	1.00
84	108	1.00
84	87	1.00
85	92	1.00
85	96	1.00
86	112	1.00
86	113	1.00
87	122	1.00
89	135	1.00
90	109	1.00
91	93	1.00
93	107	1.00
94	99	1.00
95	109	1.00
95	103	1.00
96	125	1.00
100	111	1.00
104	113	1.00
105	125	1.00
106	134	1.00
106	119	1.00
108	122	1.00
109	121	1.00
110	136	1.00
111	113	1.00
114	133	1.00
114	125	1.00
115	127	1.00
117	120	1.00
121	134	1.00
123	126	1.00
130	132	1.00
131	132	1.00
131	134	1.00
