142	213
1	133	1.00
1	83	1.00
1	23	1.00
2	20	1.00
2	49	1.00
2	12	1.00
3	45	1.00
3	134	1.00
3	82	1.00
4	141	1.00
4	112	1.00
4	55	1.00
5	39	1.00
5	64	1.00
5	28	1.00
6	67	1.00
6	10	1.00
6	47	1.00
7	105	1.00
7	31	1.00
7	61	1.00
8	25	1.00
8	128	1.00
8	45	1.00
9	10	1.00
9	19	1.00
9	89	1.00
10	117	1.00
11	114	1.00
11	102	1.00
11	98	1.00
12	60	1.00
12	114	1.00
13	140	1.00
13	33	1.00
13	58	1.00
14	24	1.00
14	122	1.00
14	126	1.00
15	140	1.00
15	116	1.00
15	58	1.00
16	47	1.00
16	65	1.00
16	119	1.00
17	132	1.00
17	113	1.00
17	39	1.00
18	142	1.00
18	110	1.00
18	19	1.00
19	22	1.00
20	124	1.00
20	82	1.00
21	33	1.00
21	44	1.00
21	64	1.00
22	92	1.00
22	119	1.00
23	54	1.00
23	140	1.00
24	77	1.00
24	92	1.00
25	88	1.00
25	129	1.00
26	56	1.00
26	125	1.00
26	41	1.00
27	71	1.00
27	86	1.00
27	48	1.00
28	95	1.00
28	99	1.00
29	122	1.00
29	121	1.00
29	56	1.00
30	98	1.00
30	65	1.00
30	94	1.00
31	91	1.00
31	35	1.00
32	142	1.00
32	41	1.00
32	78	1.00
33	95	1.00
34	107	1.00
34	80	1.00
34	111	1.00
35	109	1.00
35	90	1.00
36	112	1.00
36	101	1.00
36	59	1.00
37	52	1.00
37	100	1.00
37	89	1.00
38	139	1.00
38	64	1.00
38	44	1.00
39	76	1.00
40	42	1.00
40	88	1.00
40	135	1.00
41	81	1.00
42	121	1.00
42	133	1.00
43	69	1.00
43	135	1.00
43	103	1.00
44	49	1.00
45	137	1.00
46	70	1.00
46	109	1.00
46	78	1.00
47	128	1.00
48	73	1.00
48	136	1.00
49	68	1.00
50	123	1.00
50	82	1.00
50	68	1.00
51	71	1.00
51	52	1.00
51	134	1.00
52	79	1.00
53	106	1.00
53	125	1.00
53	116	1.00
54	101	1.00
54	99	1.00
55	90	1.00
55	89	1.00
56	99	1.00
57	96	1.00
57	67	1.00
57	86	1.00
58	114	1.00
59	117	1.00
59	115	1.00
60	66	1.00
60	83	1.00
61	124	1.00
61	75	1.00
62	66	1.00
62	136	1.00
62	84	1.00
63	91	1.00
63	81	1.00
63	132	1.00
65	76	1.00
66	131	1.00
67	72	1.00
68	113	1.00
69	111	1.00
69	74	1.00
70	104	1.00
70	129	1.00
71	115	1.00
72	96	1.00
72	73	1.00
73	127	1.00
74	142	1.00
74	120	1.00
75	119	1.00
75	77	1.00
76	95	1.00
77	100	1.00
78	130	1.00
79	85	1.00
79	130	1.00
80	107	1.00
80	126	1.00
81	130	1.00
83	103	1.00
84	115	1.00
84	110	1.00
85	96	1.00
85	111	1.00
86	135	1.00
87	136	1.00
87	118	1.00
87	137	1.00
88	133	1.00
90	91	1.00
92	93	1.00
93	103	1.00
93	94	1.00
94	106	1.00
97	125	1.00
97	124	1.00
97	123	1.00
98	108	1.00
100	120	1.00
101	104	1.00
102	118	1.00
102	107	1.00
104	138	1.00
105	126	1.00
105	118	1.00
106	108	1.00
108	131	1.00
109	131	1.00
110	116	1.00
112	122	1.00
113	123	1.00
117	128	1.00
120	141	1.00
121	134	1.00
127	137	1.00
127	139	1.00
129	139	1.00
132	138	1.00
138	141	1.00
