86	129
1	28	1.00
1	32	1.00
1	71	1.00
2	27	1.00
2	55	1.00
2	82	1.00
3	13	1.00
3	18	1.00
3	4	1.00
4	51	1.00
4	61	1.00
5	39	1.00
5	7	1.00
5	25	1.00
6	63	1.00
6	61	1.00
6	30	1.00
7	9	1.00
7	47	1.00
8	44	1.00
8	9	1.00
8	84	1.00
9	47	1.00
10	86	1.00
10	67	1.00
10	71	1.00
11	85	1.00
11	35	1.00
11	13	1.00
12	80	1.00
12	62	1.00
12	60	1.00
13	51	1.00
14	50	1.00
14	39	1.00
14	49	1.00
15	74	1.00
15	72	1.00
15	19	1.00
16	67	1.00
16	46	1.00
16	50	1.00
17	22	1.00
17	24	1.00
17	83	1.00
18	67	1.00
18	73	1.00
19	23	1.00
19	60	1.00
20	26	1.00
20	73	1.00
20	53	1.00
21	83	1.00
21	75	1.00
21	72	1.00
22	58	1.00
22	54	1.00
23	74	1.00
23	68	1.00
24	84	1.00
24	36	1.00
25	45	1.00
25	62	1.00
26	65	1.00
26	31	1.00
27	47	1.00
27	84	1.00
28	55	1.00
28	57	1.00
29	31	1.00
29	85	1.00
29	69	1.00
30	34	1.00
30	40	1.00
31	76	1.00
32	35	1.00
32	37	1.00
33	64	1.00
33	68	1.00
33	65	1.00
34	65	1.00
34	54	1.00
35	60	1.00
36	73	1.00
36	82	1.00
37	86	1.00
37	79	1.00
38	59	1.00
38	45	1.00
38	56	1.00
39	77	1.00
40	71	1.00
40	66	1.00
41	66	1.00
41	80	1.00
41	42	1.00
42	57	1.00
42	83	1.00
43	46	1.00
43	69	1.00
43	54	1.00
44	63	1.00
44	53	1.00
45	85	1.00
46	63	1.00
48	70	1.00
48	66	1.00
48	64	1.00
49	74	1.00
49	86	1.00
50	57	1.00
51	81	1.00
52	59	1.00
52	70	1.00
52	55	1.00
53	82	1.00
56	62	1.00
56	78	1.00
58	75	1.00
58	81	1.00
59	77	1.00
61	75	1.00
64	68	1.00
69	78	1.00
70	78	1.00
72	76	1.00
76	79	1.00
77	79	1.00
80	81	1.00
