214	321
1	60	1.00
1	31	1.00
1	200	1.00
2	70	1.00
2	19	1.00
2	178	1.00
3	126	1.00
3	113	1.00
3	202	1.00
4	146	1.00
4	14	1.00
4	150	1.00
5	160	1.00
5	68	1.00
5	41	1.00
6	63	1.00
6	208	1.00
6	22	1.00
7	135	1.00
7	43	1.00
7	21	1.00
8	67	1.00
8	83	1.00
8	128	1.00
9	33	1.00
9	213	1.00
9	20	1.00
10	36	1.00
10	64	1.00
10	143	1.00
11	197	1.00
11	159	1.00
11	66	1.00
12	198	1.00
12	74	1.00
12	158	1.00
13	51	1.00
13	50	1.00
13	91	1.00
14	171	1.00
14	205	1.00
15	154	1.00
15	123	1.00
15	210	1.00
16	56	1.00
16	150	1.00
16	167	1.00
17	37	1.00
17	47	1.00
17	30	1.00
18	144	1.00
18	54	1.00
18	187	1.00
19	75	1.00
19	141	1.00
20	153	1.00
20	28	1.00
21	208	1.00
21	156	1.00
22	164	1.00
22	31	1.00
23	98	1.00
23	35	1.00
23	87	1.00
24	111	1.00
24	35	1.00
24	83	1.00
25	175	1.00
25	178	1.00
25	181	1.00
26	170	1.00
26	81	1.00
26	184	1.00
27	135	1.00
27	159	1.00
27	102	1.00
28	115	1.00
28	193	1.00
29	214	1.00
29	150	1.00
29	123	1.00
30	145	1.00
30	149	1.00
31	49	1.00
32	82	1.00
32	185	1.00
32	71	1.00
33	132	1.00
33	58	1.00
34	45	1.00
34	85	1.00
34	88	1.00
35	169	1.00
36	176	1.00
36	92	1.00
37	202	1.00
37	80	1.00
38	181	1.00
38	44	1.00
38	142	1.00
39	136	1.00
39	155	1.00
39	78	1.00
40	95	1.00
40	136	1.00
40	80	1.00
41	109	1.00
41	108	1.00
42	122	1.00
42	62	1.00
42	147	1.00
43	114	1.00
43	107	1.00
44	186	1.00
44	206	1.00
45	141	1.00
45	127	1.00
46	199	1.00
46	110	1.00
46	59	1.00
47	195	1.00
47	155	1.00
48	90	1.00
48	207	1.00
48	57	1.00
49	86	1.00
49	84	1.00
50	183	1.00
50	102	1.00
51	77	1.00
51	169	1.00
52	156	1.00
52	107	1.00
52	142	1.00
53	117	1.00
53	108	1.00
53	75	1.00
54	187	1.00
54	188	1.00
55	149	1.00
55	204	1.00
55	112	1.00
56	166	1.00
56	83	1.00
57	162	1.00
57	205	1.00
58	191	1.00
58	120	1.00
59	128	1.00
59	73	1.00
60	125	1.00
60	196	1.00
61	170	1.00
61	165	1.00
61	193	1.00
62	116	1.00
62	104	1.00
63	112	1.00
63	151	1.00
64	188	1.00
64	146	1.00
65	76	1.00
65	182	1.00
65	184	1.00
66	152	1.00
66	106	1.00
67	148	1.00
67	122	1.00
68	109	1.00
68	162	1.00
69	164	1.00
69	157	1.00
69	175	1.00
70	118	1.00
70	123	1.00
71	120	1.00
71	80	1.00
72	119	1.00
72	124	1.00
72	87	1.00
73	135	1.00
73	113	1.00
74	121	1.00
74	86	1.00
75	117	1.00
76	142	1.00
76	129	1.00
77	145	1.00
77	102	1.00
78	114	1.00
78	166	1.00
79	103	1.00
79	140	1.00
79	101	1.00
81	194	1.00
81	110	1.00
82	184	1.00
82	104	1.00
84	85	1.00
84	171	1.00
85	173	1.00
86	156	1.00
87	115	1.00
88	134	1.00
88	161	1.00
89	185	1.00
89	189	1.00
89	106	1.00
90	139	1.00
90	203	1.00
91	190	1.00
91	130	1.00
92	98	1.00
92	195	1.00
93	163	1.00
93	185	1.00
93	96	1.00
94	158	1.00
94	105	1.00
94	209	1.00
95	154	1.00
95	116	1.00
96	118	1.00
96	191	1.00
97	139	1.00
97	165	1.00
97	205	1.00
98	172	1.00
99	103	1.00
99	124	1.00
99	163	1.00
100	112	1.00
100	201	1.00
100	137	1.00
101	161	1.00
101	207	1.00
103	157	1.00
104	166	1.00
105	195	1.00
105	168	1.00
106	192	1.00
107	168	1.00
108	129	1.00
109	131	1.00
110	131	1.00
111	113	1.00
111	159	1.00
114	130	1.00
115	182	1.00
116	148	1.00
117	194	1.00
118	144	1.00
119	152	1.00
119	167	1.00
120	186	1.00
121	127	1.00
121	194	1.00
122	177	1.00
124	212	1.00
125	132	1.00
125	177	1.00
126	160	1.00
126	209	1.00
127	203	1.00
128	198	1.00
129	212	1.00
130	167	1.00
131	203	1.00
132	179	1.00
133	168	1.00
133	177	1.00
133	191	1.00
134	139	1.00
134	196	1.00
136	173	1.00
137	141	1.00
137	158	1.00
138	140	1.00
138	163	1.00
138	169	1.00
140	208	1.00
143	144	1.00
143	201	1.00
145	210	1.00
146	189	1.00
147	162	1.00
147	211	1.00
148	182	1.00
149	165	1.00
151	160	1.00
151	152	1.00
153	197	1.00
153	174	1.00
154	155	1.00
157	180	1.00
161	190	1.00
164	204	1.00
170	181	1.00
171	213	1.00
172	214	1.00
172	175	1.00
173	206	1.00
174	188	1.00
174	204	1.00
176	209	1.00
176	212	1.00
178	180	1.00
179	207	1.00
179	200	1.00
180	199	1.00
183	189	1.00
183	210	1.00
186	199	1.00
187	201	1.00
190	198	1.00
192	200	1.00
192	214	1.00
193	211	1.00
196	213	1.00
197	206	1.00
202	211	1.00
