32	48
1	25	1.00
1	30	1.00
1	20	1.00
2	26	1.00
2	30	1.00
2	24	1.00
3	5	1.00
3	11	1.00
3	16	1.00
4	22	1.00
4	8	1.00
4	16	1.00
5	6	1.00
5	18	1.00
6	17	1.00
6	31	1.00
7	30	1.00
7	11	1.00
7	14	1.00
8	14	1.00
8	10	1.00
9	17	1.00
9	23	1.00
9	22	1.00
10	32	1.00
10	13	1.00
11	20	1.00
12	22	1.00
12	31	1.00
12	19	1.00
13	32	1.00
13	25	1.00
14	15	1.00
15	19	1.00
15	28	1.00
16	26	1.00
17	24	1.00
18	21	1.00
18	29	1.00
19	32	1.00
20	23	1.00
21	27	1.00
21	29	1.00
23	27	1.00
24	28	1.00
25	28	1.00
26	27	1.00
29	31	1.00
