294	441
1	163	1.00
1	143	1.00
1	203	1.00
2	205	1.00
2	137	1.00
2	291	1.00
3	130	1.00
3	176	1.00
3	149	1.00
4	86	1.00
4	130	1.00
4	289	1.00
5	254	1.00
5	101	1.00
5	136	1.00
6	45	1.00
6	92	1.00
6	215	1.00
7	185	1.00
7	100	1.00
7	285	1.00
8	215	1.00
8	14	1.00
8	98	1.00
9	168	1.00
9	191	1.00
9	211	1.00
10	158	1.00
10	101	1.00
10	109	1.00
11	146	1.00
11	13	1.00
11	201	1.00
12	126	1.00
12	268	1.00
12	124	1.00
13	117	1.00
13	44	1.00
14	265	1.00
14	93	1.00
15	26	1.00
15	164	1.00
15	244	1.00
16	87	1.00
16	170	1.00
16	46	1.00
17	109	1.00
17	245	1.00
17	90	1.00
18	283	1.00
18	50	1.00
18	115	1.00
19	187	1.00
19	242	1.00
19	91	1.00
20	271	1.00
20	277	1.00
20	36	1.00
21	160	1.00
21	204	1.00
21	104	1.00
22	96	1.00
22	49	1.00
22	46	1.00
23	102	1.00
23	94	1.00
23	132	1.00
24	153	1.00
24	116	1.00
24	77	1.00
25	61	1.00
25	127	1.00
25	60	1.00
26	230	1.00
26	144	1.00
27	118	1.00
27	150	1.00
27	232	1.00
28	48	1.00
28	154	1.00
28	288	1.00
29	162	1.00
29	151	1.00
29	155	1.00
30	98	1.00
30	212	1.00
30	266	1.00
31	127	1.00
31	231	1.00
31	199	1.00
32	141	1.00
32	244	1.00
32	33	1.00
33	108	1.00
33	112	1.00
34	174	1.00
34	106	1.00
34	259	1.00
35	142	1.00
35	41	1.00
35	115	1.00
36	188	1.00
36	58	1.00
37	253	1.00
37	166	1.00
37	183	1.00
38	223	1.00
38	199	1.00
38	246	1.00
39	75	1.00
39	53	1.00
39	92	1.00
40	252	1.00
40	255	1.00
40	60	1.00
41	145	1.00
41	131	1.00
42	97	1.00
42	198	1.00
42	175	1.00
43	134	1.00
43	171	1.00
43	67	1.00
44	245	1.00
44	202	1.00
45	52	1.00
45	224	1.00
46	168	1.00
47	209	1.00
47	220	1.00
47	75	1.00
48	100	1.00
48	97	1.00
49	79	1.00
49	214	1.00
50	139	1.00
50	104	1.00
51	222	1.00
51	64	1.00
51	82	1.00
52	232	1.00
52	166	1.00
53	205	1.00
53	132	1.00
54	135	1.00
54	242	1.00
54	146	1.00
55	57	1.00
55	260	1.00
55	239	1.00
56	228	1.00
56	139	1.00
56	65	1.00
57	99	1.00
57	246	1.00
58	110	1.00
58	145	1.00
59	262	1.00
59	171	1.00
59	286	1.00
60	240	1.00
61	105	1.00
61	101	1.00
62	147	1.00
62	170	1.00
62	74	1.00
63	143	1.00
63	98	1.00
63	67	1.00
64	190	1.00
64	127	1.00
65	70	1.00
65	93	1.00
66	294	1.00
66	103	1.00
66	128	1.00
67	194	1.00
68	161	1.00
68	224	1.00
68	183	1.00
69	285	1.00
69	205	1.00
69	136	1.00
70	277	1.00
70	91	1.00
71	191	1.00
71	195	1.00
71	99	1.00
72	189	1.00
72	130	1.00
72	247	1.00
73	273	1.00
73	121	1.00
73	289	1.00
74	144	1.00
74	176	1.00
75	84	1.00
76	202	1.00
76	148	1.00
76	287	1.00
77	238	1.00
77	276	1.00
78	244	1.00
78	286	1.00
78	125	1.00
79	80	1.00
79	204	1.00
80	184	1.00
80	196	1.00
81	265	1.00
81	85	1.00
81	276	1.00
82	221	1.00
82	232	1.00
83	265	1.00
83	152	1.00
83	281	1.00
84	155	1.00
84	240	1.00
85	208	1.00
85	112	1.00
86	185	1.00
86	266	1.00
87	188	1.00
