222	333
1	109	1.00
1	168	1.00
1	90	1.00
2	12	1.00
2	176	1.00
2	15	1.00
3	51	1.00
3	72	1.00
3	49	1.00
4	88	1.00
4	183	1.00
4	152	1.00
5	201	1.00
5	15	1.00
5	210	1.00
6	60	1.00
6	25	1.00
6	66	1.00
7	34	1.00
7	84	1.00
7	63	1.00
8	88	1.00
8	40	1.00
8	92	1.00
9	102	1.00
9	142	1.00
9	21	1.00
10	207	1.00
10	133	1.00
10	26	1.00
11	39	1.00
11	49	1.00
11	50	1.00
12	107	1.00
12	14	1.00
13	32	1.00
13	97	1.00
13	174	1.00
14	157	1.00
14	36	1.00
15	177	1.00
16	42	1.00
16	79	1.00
16	190	1.00
17	156	1.00
17	18	1.00
17	141	1.00
18	56	1.00
18	192	1.00
19	98	1.00
19	188	1.00
19	164	1.00
20	99	1.00
20	110	1.00
20	147	1.00
21	103	1.00
21	160	1.00
22	205	1.00
22	178	1.00
22	124	1.00
23	34	1.00
23	168	1.00
23	169	1.00
24	179	1.00
24	48	1.00
24	64	1.00
25	181	1.00
25	81	1.00
26	158	1.00
26	50	1.00
27	206	1.00
27	134	1.00
27	222	1.00
28	93	1.00
28	54	1.00
28	113	1.00
29	164	1.00
29	182	1.00
29	121	1.00
30	42	1.00
30	97	1.00
30	44	1.00
31	70	1.00
31	165	1.00
31	125	1.00
32	46	1.00
32	186	1.00
33	100	1.00
33	177	1.00
33	197	1.00
34	116	1.00
35	68	1.00
35	56	1.00
35	108	1.00
36	140	1.00
36	159	1.00
37	174	1.00
37	150	1.00
37	195	1.00
38	191	1.00
38	100	1.00
38	122	1.00
39	200	1.00
39	166	1.00
40	162	1.00
40	215	1.00
41	111	1.00
41	101	1.00
41	186	1.00
42	61	1.00
43	88	1.00
43	179	1.00
43	59	1.00
44	212	1.00
44	106	1.00
45	132	1.00
45	193	1.00
45	112	1.00
46	193	1.00
46	188	1.00
47	200	1.00
47	147	1.00
47	218	1.00
48	217	1.00
48	184	1.00
49	191	1.00
50	51	1.00
51	195	1.00
52	165	1.00
52	74	1.00
52	53	1.00
53	154	1.00
53	153	1.00
54	136	1.00
54	120	1.00
55	158	1.00
55	197	1.00
55	80	1.00
56	57	1.00
57	171	1.00
57	68	1.00
58	135	1.00
58	106	1.00
58	186	1.00
59	95	1.00
59	220	1.00
60	95	1.00
60	169	1.00
61	111	1.00
61	102	1.00
62	70	1.00
62	106	1.00
62	83	1.00
63	158	1.00
63	120	1.00
64	128	1.00
64	189	1.00
65	203	1.00
65	173	1.00
65	134	1.00
66	171	1.00
66	87	1.00
67	170	1.00
67	87	1.00
67	142	1.00
68	190	1.00
69	136	1.00
69	206	1.00
69	198	1.00
70	85	1.00
71	209	1.00
71	187	1.00
71	93	1.00
72	215	1.00
72	92	1.00
73	202	1.00
73	107	1.00
73	148	1.00
74	135	1.00
74	131	1.00
75	167	1.00
75	101	1.00
75	104	1.00
76	151	1.00
76	157	1.00
76	148	1.00
77	181	1.00
77	194	1.00
77	165	1.00
78	113	1.00
78	120	1.00
78	147	1.00
79	143	1.00
79	110	1.00
80	208	1.00
80	176	1.00
81	149	1.00
81	201	1.00
82	177	1.00
82	203	1.00
82	173	1.00
83	196	1.00
83	202	1.00
84	160	1.00
84	207	1.00
85	124	1.00
85	121	1.00
86	213	1.00
86	127	1.00
86	175	1.00
87	118	1.00
89	143	1.00
89	137	1.00
89	205	1.00
90	146	1.00
90	115	1.00
91	151	1.00
91	161	1.00
91	94	1.00
92	221	1.00
93	117	1.00
94	170	1.00
94	119	1.00
95	182	1.00
96	99	1.00
96	188	1.00
96	159	1.00
97	138	1.00
98	156	1.00
98	143	1.00
99	128	1.00
100	134	1.00
101	108	1.00
102	155	1.00
103	180	1.00
103	137	1.00
104	193	1.00
104	142	1.00
105	201	1.00
105	117	1.00
105	122	1.00
107	211	1.00
108	153	1.00
109	133	1.00
109	129	1.00
110	131	1.00
111	181	1.00
112	183	1.00
112	194	1.00
113	204	1.00
114	138	1.00
114	129	1.00
114	131	1.00
115	197	1.00
115	152	1.00
116	145	1.00
116	200	1.00
117	204	1.00
118	210	1.00
118	167	1.00
119	163	1.00
119	199	1.00
121	172	1.00
122	124	1.00
123	132	1.00
123	217	1.00
123	141	1.00
125	144	1.00
125	162	1.00
126	208	1.00
126	211	1.00
126	133	1.00
127	146	1.00
127	179	1.00
128	214	1.00
129	204	1.00
130	160	1.00
130	170	1.00
130	215	1.00
132	135	1.00
136	206	1.00
137	199	1.00
138	145	1.00
139	190	1.00
139	214	1.00
139	191	1.00
140	150	1.00
140	192	1.00
141	210	1.00
144	221	1.00
144	178	1.00
145	216	1.00
146	172	1.00
148	185	1.00
149	154	1.00
149	209	1.00
150	209	1.00
151	219	1.00
152	166	1.00
153	218	1.00
154	169	1.00
155	157	1.00
155	222	1.00
156	207	1.00
159	205	1.00
161	192	1.00
161	180	1.00
162	189	1.00
163	213	1.00
163	175	1.00
164	185	1.00
166	185	1.00
167	171	1.00
168	196	1.00
172	217	1.00
173	182	1.00
174	220	1.00
175	220	1.00
176	198	1.00
178	187	1.00
180	221	1.00
183	187	1.00
184	208	1.00
184	189	1.00
194	222	1.00
195	216	1.00
196	202	1.00
198	213	1.00
199	212	1.00
203	211	1.00
212	219	1.00
214	219	1.00
216	218	1.00
