80	120
1	76	1.00
1	80	1.00
1	64	1.00
2	59	1.00
2	68	1.00
2	74	1.00
3	5	1.00
3	52	1.00
3	23	1.00
4	33	1.00
4	77	1.00
4	15	1.00
5	49	1.00
5	46	1.00
6	64	1.00
6	40	1.00
6	70	1.00
7	25	1.00
7	39	1.00
7	24	1.00
8	50	1.00
8	37	1.00
8	15	1.00
9	57	1.00
9	80	1.00
9	12	1.00
10	29	1.00
10	73	1.00
10	70	1.00
11	62	1.00
11	78	1.00
11	69	1.00
12	67	1.00
12	52	1.00
13	72	1.00
13	75	1.00
13	63	1.00
14	53	1.00
14	69	1.00
14	17	1.00
15	22	1.00
16	53	1.00
16	69	1.00
16	47	1.00
17	36	1.00
17	56	1.00
18	58	1.00
18	28	1.00
18	63	1.00
19	31	1.00
19	20	1.00
19	46	1.00
20	43	1.00
20	40	1.00
21	22	1.00
21	58	1.00
21	34	1.00
22	24	1.00
23	25	1.00
23	28	1.00
24	27	1.00
25	29	1.00
26	67	1.00
26	32	1.00
26	31	1.00
27	71	1.00
27	49	1.00
28	35	1.00
29	38	1.00
30	50	1.00
30	38	1.00
30	52	1.00
31	42	1.00
32	49	1.00
32	57	1.00
33	36	1.00
33	54	1.00
34	65	1.00
34	37	1.00
35	48	1.00
35	73	1.00
36	51	1.00
37	55	1.00
38	44	1.00
39	57	1.00
39	77	1.00
40	41	1.00
41	79	1.00
41	72	1.00
42	76	1.00
42	79	1.00
43	72	1.00
43	59	1.00
44	74	1.00
44	78	1.00
45	68	1.00
45	58	1.00
45	46	1.00
47	48	1.00
47	56	1.00
48	51	1.00
50	61	1.00
51	55	1.00
53	71	1.00
54	71	1.00
54	74	1.00
55	60	1.00
56	78	1.00
59	65	1.00
60	80	1.00
60	61	1.00
61	64	1.00
62	79	1.00
62	63	1.00
65	66	1.00
66	75	1.00
66	70	1.00
67	75	1.00
68	73	1.00
76	77	1.00
