148	222
1	131	1.00
1	65	1.00
1	33	1.00
2	19	1.00
2	37	1.00
2	137	1.00
3	13	1.00
3	37	1.00
3	112	1.00
4	14	1.00
4	24	1.00
4	60	1.00
5	107	1.00
5	32	1.00
5	119	1.00
6	114	1.00
6	126	1.00
6	100	1.00
7	133	1.00
7	136	1.00
7	124	1.00
8	99	1.00
8	125	1.00
8	45	1.00
9	18	1.00
9	88	1.00
9	39	1.00
10	142	1.00
10	46	1.00
10	22	1.00
11	27	1.00
11	13	1.00
11	86	1.00
12	147	1.00
12	47	1.00
12	91	1.00
13	46	1.00
14	139	1.00
14	77	1.00
15	115	1.00
15	133	1.00
15	138	1.00
16	78	1.00
16	113	1.00
16	68	1.00
17	98	1.00
17	110	1.00
17	18	1.00
18	76	1.00
19	42	1.00
19	40	1.00
20	146	1.00
20	111	1.00
20	145	1.00
21	122	1.00
21	104	1.00
21	31	1.00
22	62	1.00
22	147	1.00
23	84	1.00
23	47	1.00
23	91	1.00
24	67	1.00
24	70	1.00
25	59	1.00
25	137	1.00
25	34	1.00
26	107	1.00
26	103	1.00
26	115	1.00
27	129	1.00
27	135	1.00
28	40	1.00
28	128	1.00
28	123	1.00
29	121	1.00
29	126	1.00
29	80	1.00
30	141	1.00
30	115	1.00
30	35	1.00
31	125	1.00
31	132	1.00
32	77	1.00
32	127	1.00
33	53	1.00
33	132	1.00
34	95	1.00
34	58	1.00
35	113	1.00
35	49	1.00
36	52	1.00
36	75	1.00
36	41	1.00
37	82	1.00
38	64	1.00
38	89	1.00
38	103	1.00
39	131	1.00
39	52	1.00
40	43	1.00
41	87	1.00
41	55	1.00
42	59	1.00
42	148	1.00
43	50	1.00
43	101	1.00
44	80	1.00
44	72	1.00
44	67	1.00
45	74	1.00
45	128	1.00
46	62	1.00
47	83	1.00
48	138	1.00
48	73	1.00
48	110	1.00
49	117	1.00
49	122	1.00
50	92	1.00
50	89	1.00
51	58	1.00
51	71	1.00
51	61	1.00
52	76	1.00
53	56	1.00
53	83	1.00
54	141	1.00
54	145	1.00
54	110	1.00
55	56	1.00
55	140	1.00
56	143	1.00
57	138	1.00
57	67	1.00
57	123	1.00
58	114	1.00
59	148	1.00
60	114	1.00
60	86	1.00
61	81	1.00
61	93	1.00
62	87	1.00
63	142	1.00
63	70	1.00
63	116	1.00
64	129	1.00
64	135	1.00
65	124	1.00
65	147	1.00
66	117	1.00
66	79	1.00
66	137	1.00
68	93	1.00
68	122	1.00
69	127	1.00
69	79	1.00
69	132	1.00
70	106	1.00
71	118	1.00
71	133	1.00
72	103	1.00
72	109	1.00
73	100	1.00
73	74	1.00
74	79	1.00
75	111	1.00
75	134	1.00
76	120	1.00
77	134	1.00
78	118	1.00
78	99	1.00
80	141	1.00
81	95	1.00
81	116	1.00
82	96	1.00
82	136	1.00
83	140	1.00
84	117	1.00
84	98	1.00
85	108	1.00
85	92	1.00
85	90	1.00
86	107	1.00
87	99	1.00
88	134	1.00
88	93	1.00
89	144	1.00
90	143	1.00
90	148	1.00
91	97	1.00
92	119	1.00
94	109	1.00
94	112	1.00
94	108	1.00
95	142	1.00
96	129	1.00
96	112	1.00
97	105	1.00
97	130	1.00
98	100	1.00
101	102	1.00
101	113	1.00
102	144	1.00
102	105	1.00
104	119	1.00
104	131	1.00
105	120	1.00
106	130	1.00
106	111	1.00
108	136	1.00
109	146	1.00
116	123	1.00
118	143	1.00
120	127	1.00
121	139	1.00
121	125	1.00
124	139	1.00
126	135	1.00
128	145	1.00
130	140	1.00
144	146	1.00
