106	159
1	101	1.00
1	36	1.00
1	7	1.00
2	61	1.00
2	9	1.00
2	3	1.00
3	88	1.00
3	30	1.00
4	94	1.00
4	20	1.00
4	104	1.00
5	93	1.00
5	37	1.00
5	55	1.00
6	79	1.00
6	88	1.00
6	76	1.00
7	38	1.00
7	69	1.00
8	89	1.00
8	70	1.00
8	51	1.00
9	106	1.00
9	89	1.00
10	98	1.00
10	41	1.00
10	77	1.00
11	72	1.00
11	40	1.00
11	73	1.00
12	103	1.00
12	37	1.00
12	81	1.00
13	79	1.00
13	15	1.00
13	90	1.00
14	61	1.00
14	82	1.00
14	100	1.00
15	86	1.00
15	44	1.00
16	19	1.00
16	59	1.00
16	25	1.00
17	101	1.00
17	95	1.00
17	88	1.00
18	38	1.00
18	33	1.00
18	59	1.00
19	93	1.00
19	52	1.00
20	72	1.00
20	26	1.00
21	39	1.00
21	45	1.00
21	92	1.00
22	93	1.00
22	51	1.00
22	94	1.00
23	80	1.00
23	43	1.00
23	29	1.00
24	102	1.00
24	48	1.00
24	99	1.00
25	33	1.00
25	105	1.00
26	53	1.00
26	39	1.00
27	104	1.00
27	43	1.00
27	71	1.00
28	56	1.00
28	106	1.00
28	84	1.00
29	83	1.00
29	42	1.00
30	74	1.00
30	91	1.00
31	33	1.00
31	72	1.00
31	75	1.00
32	101	1.00
32	96	1.00
32	55	1.00
34	94	1.00
34	46	1.00
34	59	1.00
35	55	1.00
35	62	1.00
35	81	1.00
36	50	1.00
36	37	1.00
38	104	1.00
39	87	1.00
40	64	1.00
40	103	1.00
41	96	1.00
41	84	1.00
42	49	1.00
42	76	1.00
43	79	1.00
44	61	1.00
44	47	1.00
45	99	1.00
45	48	1.00
46	91	1.00
46	105	1.00
47	64	1.00
47	51	1.00
48	49	1.00
49	73	1.00
50	60	1.00
50	85	1.00
52	77	1.00
52	70	1.00
53	66	1.00
53	69	1.00
54	58	1.00
54	71	1.00
54	91	1.00
56	87	1.00
56	69	1.00
57	100	1.00
57	86	1.00
57	87	1.00
58	66	1.00
58	68	1.00
60	80	1.00
60	106	1.00
62	78	1.00
62	74	1.00
63	98	1.00
63	102	1.00
63	97	1.00
64	84	1.00
65	82	1.00
65	70	1.00
65	103	1.00
66	81	1.00
67	83	1.00
67	78	1.00
67	75	1.00
68	89	1.00
68	85	1.00
71	90	1.00
73	99	1.00
74	105	1.00
75	92	1.00
76	83	1.00
77	100	1.00
78	86	1.00
80	95	1.00
82	92	1.00
85	97	1.00
90	102	1.00
95	98	1.00
96	97	1.00
