172	258
1	41	1.00
1	50	1.00
1	116	1.00
2	100	1.00
2	116	1.00
2	132	1.00
3	73	1.00
3	69	1.00
3	60	1.00
4	88	1.00
4	74	1.00
4	21	1.00
5	76	1.00
5	71	1.00
5	109	1.00
6	70	1.00
6	52	1.00
6	115	1.00
7	64	1.00
7	100	1.00
7	46	1.00
8	135	1.00
8	142	1.00
8	141	1.00
9	45	1.00
9	48	1.00
9	148	1.00
10	146	1.00
10	117	1.00
10	73	1.00
11	155	1.00
11	69	1.00
11	81	1.00
12	155	1.00
12	113	1.00
12	13	1.00
13	131	1.00
13	63	1.00
14	16	1.00
14	50	1.00
14	81	1.00
15	26	1.00
15	99	1.00
15	17	1.00
16	127	1.00
16	111	1.00
17	117	1.00
17	96	1.00
18	92	1.00
18	84	1.00
18	55	1.00
19	106	1.00
19	78	1.00
19	67	1.00
20	53	1.00
20	38	1.00
20	59	1.00
21	158	1.00
21	118	1.00
22	122	1.00
22	61	1.00
22	120	1.00
23	124	1.00
23	87	1.00
23	24	1.00
24	39	1.00
24	85	1.00
25	64	1.00
25	146	1.00
25	36	1.00
26	32	1.00
26	167	1.00
27	75	1.00
27	153	1.00
27	106	1.00
28	109	1.00
28	90	1.00
28	29	1.00
29	41	1.00
29	145	1.00
30	83	1.00
30	35	1.00
30	54	1.00
31	147	1.00
31	135	1.00
31	140	1.00
32	111	1.00
32	80	1.00
33	145	1.00
33	34	1.00
33	38	1.00
34	87	1.00
34	132	1.00
35	99	1.00
35	169	1.00
36	114	1.00
36	79	1.00
37	119	1.00
37	77	1.00
37	159	1.00
38	41	1.00
39	162	1.00
39	120	1.00
40	97	1.00
40	47	1.00
40	150	1.00
42	164	1.00
42	119	1.00
42	47	1.00
43	114	1.00
43	89	1.00
43	112	1.00
44	122	1.00
44	80	1.00
44	87	1.00
45	88	1.00
45	109	1.00
46	94	1.00
46	123	1.00
47	119	1.00
48	81	1.00
48	108	1.00
49	165	1.00
49	125	1.00
49	75	1.00
50	60	1.00
51	126	1.00
51	135	1.00
51	149	1.00
52	164	1.00
52	130	1.00
53	120	1.00
53	152	1.00
54	90	1.00
54	167	1.00
55	143	1.00
55	136	1.00
56	91	1.00
56	124	1.00
56	104	1.00
57	62	1.00
57	171	1.00
57	94	1.00
58	104	1.00
58	121	1.00
58	130	1.00
59	127	1.00
59	80	1.00
60	116	1.00
61	168	1.00
61	144	1.00
62	171	1.00
62	158	1.00
63	156	1.00
63	78	1.00
64	114	1.00
65	88	1.00
65	137	1.00
65	100	1.00
66	128	1.00
66	97	1.00
66	133	1.00
67	139	1.00
67	141	1.00
68	152	1.00
68	70	1.00
68	107	1.00
69	83	1.00
70	73	1.00
71	113	1.00
71	96	1.00
72	84	1.00
72	104	1.00
72	95	1.00
74	147	1.00
74	82	1.00
75	131	1.00
76	171	1.00
76	115	1.00
77	172	1.00
77	163	1.00
78	127	1.00
79	157	1.00
79	151	1.00
82	157	1.00
82	123	1.00
83	160	1.00
84	86	1.00
85	151	1.00
85	121	1.00
86	166	1.00
86	168	1.00
89	115	1.00
89	101	1.00
90	134	1.00
91	172	1.00
91	124	1.00
92	107	1.00
92	126	1.00
93	155	1.00
93	108	1.00
93	154	1.00
94	128	1.00
95	164	1.00
95	153	1.00
96	138	1.00
97	168	1.00
98	129	1.00
98	136	1.00
98	138	1.00
99	140	1.00
101	152	1.00
101	161	1.00
102	146	1.00
102	159	1.00
102	158	1.00
103	117	1.00
103	141	1.00
103	130	1.00
105	145	1.00
105	138	1.00
105	159	1.00
106	129	1.00
107	134	1.00
108	121	1.00
110	167	1.00
110	169	1.00
110	147	1.00
111	142	1.00
112	172	1.00
112	133	1.00
113	160	1.00
118	148	1.00
118	125	1.00
122	166	1.00
123	126	1.00
125	165	1.00
128	154	1.00
129	170	1.00
131	154	1.00
132	165	1.00
133	162	1.00
134	137	1.00
136	144	1.00
137	139	1.00
139	161	1.00
140	148	1.00
142	170	1.00
143	160	1.00
143	156	1.00
144	163	1.00
149	170	1.00
149	163	1.00
150	153	1.00
150	169	1.00
151	157	1.00
156	166	1.00
161	162	1.00
