286	429
1	239	1.00
1	2	1.00
1	196	1.00
2	142	1.00
2	266	1.00
3	71	1.00
3	32	1.00
3	75	1.00
4	6	1.00
4	167	1.00
4	175	1.00
5	195	1.00
5	19	1.00
5	76	1.00
6	63	1.00
6	51	1.00
7	26	1.00
7	105	1.00
7	211	1.00
8	153	1.00
8	222	1.00
8	52	1.00
9	175	1.00
9	182	1.00
9	203	1.00
10	25	1.00
10	191	1.00
10	65	1.00
11	67	1.00
11	246	1.00
11	123	1.00
12	228	1.00
12	138	1.00
12	181	1.00
13	86	1.00
13	232	1.00
13	50	1.00
14	109	1.00
14	132	1.00
14	245	1.00
15	250	1.00
15	140	1.00
15	77	1.00
16	22	1.00
16	45	1.00
16	56	1.00
17	134	1.00
17	110	1.00
17	237	1.00
18	131	1.00
18	96	1.00
18	190	1.00
19	126	1.00
19	59	1.00
20	82	1.00
20	190	1.00
20	148	1.00
21	194	1.00
21	113	1.00
21	179	1.00
22	37	1.00
22	231	1.00
23	70	1.00
23	161	1.00
23	230	1.00
24	283	1.00
24	209	1.00
24	153	1.00
25	73	1.00
25	165	1.00
26	234	1.00
26	188	1.00
27	260	1.00
27	242	1.00
27	42	1.00
28	101	1.00
28	207	1.00
28	37	1.00
29	214	1.00
29	75	1.00
29	106	1.00
30	88	1.00
30	126	1.00
30	104	1.00
31	48	1.00
31	206	1.00
31	134	1.00
32	59	1.00
32	169	1.00
33	92	1.00
33	273	1.00
33	177	1.00
34	49	1.00
34	149	1.00
34	137	1.00
35	182	1.00
35	243	1.00
35	53	1.00
36	173	1.00
36	272	1.00
36	220	1.00
37	273	1.00
38	149	1.00
38	68	1.00
38	223	1.00
39	166	1.00
39	267	1.00
39	159	1.00
40	94	1.00
40	67	1.00
40	108	1.00
41	238	1.00
41	219	1.00
41	107	1.00
42	262	1.00
42	275	1.00
43	220	1.00
43	200	1.00
43	166	1.00
44	184	1.00
44	116	1.00
44	120	1.00
45	202	1.00
45	254	1.00
46	64	1.00
46	176	1.00
46	79	1.00
47	230	1.00
47	79	1.00
47	116	1.00
48	88	1.00
48	83	1.00
49	144	1.00
49	145	1.00
50	108	1.00
50	282	1.00
51	194	1.00
51	265	1.00
52	209	1.00
52	147	1.00
53	280	1.00
53	68	1.00
54	80	1.00
54	138	1.00
54	99	1.00
55	146	1.00
55	143	1.00
55	77	1.00
56	193	1.00
56	62	1.00
57	129	1.00
57	233	1.00
57	85	1.00
58	146	1.00
58	177	1.00
58	268	1.00
59	273	1.00
60	151	1.00
60	111	1.00
60	174	1.00
61	232	1.00
61	196	1.00
61	234	1.00
62	163	1.00
62	227	1.00
63	95	1.00
63	127	1.00
64	160	1.00
64	70	1.00
65	66	1.00
65	171	1.00
