300	450
1	278	1.00
1	104	1.00
1	81	1.00
2	46	1.00
2	280	1.00
2	152	1.00
3	84	1.00
3	177	1.00
3	54	1.00
4	236	1.00
4	79	1.00
4	123	1.00
5	66	1.00
5	172	1.00
5	184	1.00
6	47	1.00
6	277	1.00
6	110	1.00
7	150	1.00
7	220	1.00
7	80	1.00
8	299	1.00
8	91	1.00
8	132	1.00
9	151	1.00
9	44	1.00
9	160	1.00
10	34	1.00
10	183	1.00
10	148	1.00
11	229	1.00
11	138	1.00
11	209	1.00
12	138	1.00
12	63	1.00
12	135	1.00
13	116	1.00
13	117	1.00
13	93	1.00
14	95	1.00
14	213	1.00
14	143	1.00
15	167	1.00
15	157	1.00
15	256	1.00
16	230	1.00
16	117	1.00
16	72	1.00
17	225	1.00
17	33	1.00
17	100	1.00
18	90	1.00
18	258	1.00
18	163	1.00
19	285	1.00
19	207	1.00
19	49	1.00
20	190	1.00
20	24	1.00
20	97	1.00
21	189	1.00
21	75	1.00
21	70	1.00
22	290	1.00
22	264	1.00
22	78	1.00
23	251	1.00
23	282	1.00
23	206	1.00
24	160	1.00
24	94	1.00
25	75	1.00
25	193	1.00
25	224	1.00
26	250	1.00
26	253	1.00
26	218	1.00
27	116	1.00
27	52	1.00
27	267	1.00
28	68	1.00
28	250	1.00
28	259	1.00
29	97	1.00
29	102	1.00
29	185	1.00
30	103	1.00
30	204	1.00
30	95	1.00
31	222	1.00
31	39	1.00
31	213	1.00
32	100	1.00
32	270	1.00
32	135	1.00
33	61	1.00
33	282	1.00
34	202	1.00
34	227	1.00
35	277	1.00
35	218	1.00
35	272	1.00
36	58	1.00
36	64	1.00
36	85	1.00
37	106	1.00
37	93	1.00
37	237	1.00
38	121	1.00
38	99	1.00
38	245	1.00
39	299	1.00
39	182	1.00
40	44	1.00
40	262	1.00
40	129	1.00
41	65	1.00
41	238	1.00
41	72	1.00
42	43	1.00
42	189	1.00
42	268	1.00
43	266	1.00
43	51	1.00
44	191	1.00
45	108	1.00
45	84	1.00
45	244	1.00
46	288	1.00
46	221	1.00
47	105	1.00
47	156	1.00
48	179	1.00
48	75	1.00
48	83	1.00
49	69	1.00
49	85	1.00
50	138	1.00
50	120	1.00
50	268	1.00
51	260	1.00
51	222	1.00
52	147	1.00
52	166	1.00
53	296	1.00
53	241	1.00
53	118	1.00
54	137	1.00
54	145	1.00
55	155	1.00
55	228	1.00
55	174	1.00
56	164	1.00
56	261	1.00
56	296	1.00
57	169	1.00
57	132	1.00
57	67	1.00
58	265	1.00
58	96	1.00
59	96	1.00
59	196	1.00
59	231	1.00
60	281	1.00
60	230	1.00
60	201	1.00
61	212	1.00
61	147	1.00
62	98	1.00
62	269	1.00
62	127	1.00
63	257	1.00
63	180	1.00
64	214	1.00
64	71	1.00
65	186	1.00
65	145	1.00
66	170	1.00
66	196	1.00
67	283	1.00
67	250	1.00
68	202	1.00
68	158	1.00
69	224	1.00
69	292	1.00
70	198	1.00
70	252	1.00
71	113	1.00
71	146	1.00
72	242	1.00
73	94	1.00
73	247	1.00
73	290	1.00
74	135	1.00
74	257	1.00
74	200	1.00
