110	165
1	24	1.00
1	41	1.00
1	94	1.00
2	18	1.00
2	110	1.00
2	104	1.00
3	52	1.00
3	14	1.00
3	72	1.00
4	32	1.00
4	105	1.00
4	12	1.00
5	100	1.00
5	63	1.00
5	86	1.00
6	36	1.00
6	35	1.00
6	11	1.00
7	19	1.00
7	8	1.00
7	84	1.00
8	57	1.00
8	47	1.00
9	51	1.00
9	90	1.00
9	64	1.00
10	85	1.00
10	16	1.00
10	65	1.00
11	22	1.00
11	105	1.00
12	31	1.00
12	103	1.00
13	56	1.00
13	54	1.00
13	80	1.00
14	25	1.00
14	75	1.00
15	40	1.00
15	58	1.00
15	42	1.00
16	108	1.00
16	29	1.00
17	55	1.00
17	73	1.00
17	27	1.00
18	94	1.00
18	104	1.00
19	32	1.00
19	47	1.00
20	70	1.00
20	82	1.00
20	43	1.00
21	67	1.00
21	47	1.00
21	22	1.00
22	109	1.00
23	39	1.00
23	81	1.00
23	24	1.00
24	55	1.00
25	90	1.00
25	81	1.00
26	52	1.00
26	34	1.00
26	86	1.00
27	37	1.00
27	104	1.00
28	29	1.00
28	91	1.00
28	71	1.00
29	63	1.00
30	34	1.00
30	35	1.00
30	44	1.00
31	87	1.00
31	98	1.00
32	79	1.00
33	38	1.00
33	69	1.00
33	50	1.00
34	91	1.00
35	65	1.00
36	95	1.00
36	103	1.00
37	38	1.00
37	77	1.00
38	78	1.00
39	90	1.00
39	109	1.00
40	66	1.00
40	79	1.00
41	99	1.00
41	69	1.00
42	100	1.00
42	88	1.00
43	102	1.00
43	59	1.00
44	61	1.00
44	110	1.00
45	70	1.00
45	74	1.00
45	46	1.00
46	88	1.00
46	85	1.00
48	58	1.00
48	98	1.00
48	93	1.00
49	103	1.00
49	53	1.00
49	55	1.00
50	74	1.00
50	108	1.00
51	77	1.00
51	96	1.00
52	80	1.00
53	73	1.00
53	92	1.00
54	82	1.00
54	89	1.00
56	57	1.00
56	85	1.00
57	65	1.00
58	99	1.00
59	102	1.00
59	101	1.00
60	101	1.00
60	94	1.00
60	83	1.00
61	68	1.00
61	64	1.00
62	70	1.00
62	73	1.00
62	76	1.00
63	96	1.00
64	92	1.00
66	89	1.00
66	80	1.00
67	88	1.00
67	84	1.00
68	81	1.00
68	97	1.00
69	107	1.00
71	89	1.00
71	76	1.00
72	78	1.00
72	106	1.00
74	101	1.00
75	107	1.00
75	106	1.00
76	87	1.00
77	82	1.00
78	79	1.00
83	109	1.00
83	93	1.00
84	107	1.00
86	97	1.00
87	91	1.00
92	108	1.00
93	95	1.00
95	96	1.00
97	102	1.00
98	106	1.00
99	110	1.00
100	105	1.00
