86	129
1	46	1.00
1	8	1.00
1	39	1.00
2	9	1.00
2	29	1.00
2	26	1.00
3	10	1.00
3	13	1.00
3	8	1.00
4	20	1.00
4	36	1.00
4	44	1.00
5	7	1.00
5	22	1.00
5	14	1.00
6	49	1.00
6	23	1.00
6	58	1.00
7	42	1.00
7	72	1.00
8	57	1.00
9	13	1.00
9	17	1.00
10	50	1.00
10	18	1.00
11	73	1.00
11	80	1.00
11	52	1.00
12	37	1.00
12	46	1.00
12	53	1.00
13	16	1.00
14	83	1.00
14	54	1.00
15	59	1.00
15	65	1.00
15	19	1.00
16	31	1.00
16	77	1.00
17	65	1.00
17	52	1.00
18	53	1.00
18	75	1.00
19	31	1.00
19	64	1.00
20	60	1.00
20	47	1.00
21	54	1.00
21	70	1.00
21	59	1.00
22	80	1.00
22	72	1.00
23	48	1.00
23	60	1.00
24	41	1.00
24	35	1.00
24	60	1.00
25	86	1.00
25	29	1.00
25	45	1.00
26	40	1.00
26	45	1.00
27	68	1.00
27	50	1.00
27	71	1.00
28	38	1.00
28	45	1.00
28	55	1.00
29	78	1.00
30	78	1.00
30	79	1.00
30	71	1.00
31	66	1.00
32	39	1.00
32	43	1.00
32	56	1.00
33	56	1.00
33	44	1.00
33	39	1.00
34	48	1.00
34	65	1.00
34	37	1.00
35	46	1.00
35	36	1.00
36	44	1.00
37	67	1.00
38	76	1.00
38	53	1.00
40	84	1.00
40	59	1.00
41	56	1.00
41	61	1.00
42	73	1.00
42	57	1.00
43	63	1.00
43	57	1.00
47	78	1.00
47	69	1.00
48	77	1.00
49	82	1.00
49	85	1.00
50	71	1.00
51	52	1.00
51	68	1.00
51	80	1.00
54	75	1.00
55	79	1.00
55	75	1.00
58	83	1.00
58	86	1.00
61	84	1.00
61	62	1.00
62	81	1.00
62	74	1.00
63	82	1.00
63	76	1.00
64	68	1.00
64	85	1.00
66	73	1.00
66	86	1.00
67	84	1.00
67	74	1.00
69	70	1.00
69	77	1.00
70	82	1.00
72	85	1.00
74	81	1.00
76	81	1.00
79	83	1.00
