48	72
1	18	1.00
1	43	1.00
1	6	1.00
2	12	1.00
2	45	1.00
2	22	1.00
3	23	1.00
3	29	1.00
3	5	1.00
4	44	1.00
4	23	1.00
4	13	1.00
5	37	1.00
5	19	1.00
6	41	1.00
6	48	1.00
7	27	1.00
7	11	1.00
7	26	1.00
8	24	1.00
8	9	1.00
8	15	1.00
9	21	1.00
9	11	1.00
10	36	1.00
10	18	1.00
10	15	1.00
11	39	1.00
12	14	1.00
12	47	1.00
13	23	1.00
13	19	1.00
14	31	1.00
14	20	1.00
15	19	1.00
16	37	1.00
16	46	1.00
16	42	1.00
17	45	1.00
17	40	1.00
17	47	1.00
18	47	1.00
20	27	1.00
20	30	1.00
21	37	1.00
21	31	1.00
22	48	1.00
22	26	1.00
24	29	1.00
24	41	1.00
25	40	1.00
25	48	1.00
25	38	1.00
26	28	1.00
27	39	1.00
28	34	1.00
28	38	1.00
29	43	1.00
30	32	1.00
30	35	1.00
31	44	1.00
32	44	1.00
32	42	1.00
33	34	1.00
33	46	1.00
33	35	1.00
34	36	1.00
35	36	1.00
38	42	1.00
39	43	1.00
40	41	1.00
45	46	1.00
