172	258
1	149	1.00
1	55	1.00
1	154	1.00
2	81	1.00
2	130	1.00
2	35	1.00
3	120	1.00
3	93	1.00
3	82	1.00
4	76	1.00
4	59	1.00
4	110	1.00
5	85	1.00
5	46	1.00
5	138	1.00
6	138	1.00
6	126	1.00
6	113	1.00
7	9	1.00
7	57	1.00
7	151	1.00
8	62	1.00
8	103	1.00
8	82	1.00
9	128	1.00
9	69	1.00
10	28	1.00
10	149	1.00
10	148	1.00
11	156	1.00
11	87	1.00
11	85	1.00
12	172	1.00
12	119	1.00
12	77	1.00
13	131	1.00
13	32	1.00
13	25	1.00
14	169	1.00
14	133	1.00
14	18	1.00
15	104	1.00
15	171	1.00
15	166	1.00
16	36	1.00
16	123	1.00
16	116	1.00
17	86	1.00
17	138	1.00
17	149	1.00
18	111	1.00
18	23	1.00
19	63	1.00
19	45	1.00
19	38	1.00
20	55	1.00
20	62	1.00
20	112	1.00
21	62	1.00
21	52	1.00
21	80	1.00
22	71	1.00
22	31	1.00
22	143	1.00
23	73	1.00
23	171	1.00
24	94	1.00
24	26	1.00
24	96	1.00
25	113	1.00
25	39	1.00
26	120	1.00
26	61	1.00
27	141	1.00
27	131	1.00
27	29	1.00
28	32	1.00
28	36	1.00
29	113	1.00
29	116	1.00
30	86	1.00
30	94	1.00
30	151	1.00
31	150	1.00
31	171	1.00
32	136	1.00
33	159	1.00
33	161	1.00
33	71	1.00
34	70	1.00
34	148	1.00
34	99	1.00
35	134	1.00
35	80	1.00
36	65	1.00
37	90	1.00
37	125	1.00
37	144	1.00
38	117	1.00
38	89	1.00
39	46	1.00
39	63	1.00
40	91	1.00
40	48	1.00
40	112	1.00
41	85	1.00
41	64	1.00
41	101	1.00
42	159	1.00
42	79	1.00
42	78	1.00
43	106	1.00
43	79	1.00
43	160	1.00
44	65	1.00
44	108	1.00
44	116	1.00
45	170	1.00
45	50	1.00
46	67	1.00
47	78	1.00
47	140	1.00
47	139	1.00
48	92	1.00
48	130	1.00
49	120	1.00
49	157	1.00
49	55	1.00
50	97	1.00
50	59	1.00
51	69	1.00
51	72	1.00
51	105	1.00
52	60	1.00
52	162	1.00
53	107	1.00
53	127	1.00
53	84	1.00
54	84	1.00
54	164	1.00
54	150	1.00
56	110	1.00
56	61	1.00
56	124	1.00
57	162	1.00
57	74	1.00
58	95	1.00
58	121	1.00
58	97	1.00
59	132	1.00
60	154	1.00
60	115	1.00
61	110	1.00
63	88	1.00
64	121	1.00
64	68	1.00
65	89	1.00
66	155	1.00
66	129	1.00
66	169	1.00
67	159	1.00
67	122	1.00
68	69	1.00
68	160	1.00
70	111	1.00
70	108	1.00
71	89	1.00
72	161	1.00
72	107	1.00
73	157	1.00
73	164	1.00
74	156	1.00
74	105	1.00
75	167	1.00
75	147	1.00
75	153	1.00
76	146	1.00
76	97	1.00
77	108	1.00
77	115	1.00
78	82	1.00
79	98	1.00
80	101	1.00
81	102	1.00
81	107	1.00
83	135	1.00
83	124	1.00
83	166	1.00
84	115	1.00
86	147	1.00
87	114	1.00
87	93	1.00
88	92	1.00
88	136	1.00
90	114	1.00
90	141	1.00
91	172	1.00
91	161	1.00
92	172	1.00
93	103	1.00
94	119	1.00
95	121	1.00
95	103	1.00
96	165	1.00
96	155	1.00
98	125	1.00
98	164	1.00
99	156	1.00
99	142	1.00
100	170	1.00
100	136	1.00
100	143	1.00
101	109	1.00
102	126	1.00
102	137	1.00
104	137	1.00
104	154	1.00
105	145	1.00
106	158	1.00
106	145	1.00
109	114	1.00
109	144	1.00
111	133	1.00
112	132	1.00
117	170	1.00
117	147	1.00
118	133	1.00
118	162	1.00
118	129	1.00
119	163	1.00
122	135	1.00
122	151	1.00
123	137	1.00
123	153	1.00
124	125	1.00
126	150	1.00
127	134	1.00
127	165	1.00
128	145	1.00
128	168	1.00
129	163	1.00
130	131	1.00
132	166	1.00
134	155	1.00
135	139	1.00
139	152	1.00
140	165	1.00
140	144	1.00
141	157	1.00
142	152	1.00
142	143	1.00
146	148	1.00
146	168	1.00
152	167	1.00
153	160	1.00
158	163	1.00
158	169	1.00
167	168	1.00
