218	327
1	30	1.00
1	161	1.00
1	26	1.00
2	10	1.00
2	73	1.00
2	86	1.00
3	201	1.00
3	152	1.00
3	61	1.00
4	103	1.00
4	183	1.00
4	125	1.00
5	61	1.00
5	54	1.00
5	155	1.00
6	150	1.00
6	9	1.00
6	48	1.00
7	67	1.00
7	111	1.00
7	211	1.00
8	156	1.00
8	137	1.00
8	83	1.00
9	139	1.00
9	86	1.00
10	101	1.00
10	35	1.00
11	141	1.00
11	63	1.00
11	127	1.00
12	133	1.00
12	71	1.00
12	95	1.00
13	109	1.00
13	139	1.00
13	43	1.00
14	159	1.00
14	61	1.00
14	210	1.00
15	118	1.00
15	136	1.00
15	207	1.00
16	99	1.00
16	51	1.00
16	29	1.00
17	174	1.00
17	154	1.00
17	68	1.00
18	162	1.00
18	74	1.00
18	41	1.00
19	193	1.00
19	195	1.00
19	156	1.00
20	25	1.00
20	218	1.00
20	39	1.00
21	66	1.00
21	35	1.00
21	165	1.00
22	46	1.00
22	62	1.00
22	158	1.00
23	184	1.00
23	169	1.00
23	129	1.00
24	172	1.00
24	113	1.00
24	84	1.00
25	108	1.00
25	54	1.00
26	88	1.00
26	70	1.00
27	198	1.00
27	65	1.00
27	53	1.00
28	58	1.00
28	182	1.00
28	34	1.00
29	75	1.00
29	139	1.00
30	62	1.00
30	32	1.00
31	132	1.00
31	134	1.00
31	211	1.00
32	187	1.00
32	108	1.00
33	140	1.00
33	49	1.00
33	168	1.00
34	182	1.00
34	194	1.00
35	185	1.00
36	181	1.00
36	43	1.00
36	167	1.00
37	181	1.00
37	206	1.00
37	57	1.00
38	50	1.00
38	200	1.00
38	158	1.00
39	97	1.00
39	44	1.00
40	48	1.00
40	217	1.00
40	118	1.00
41	94	1.00
41	163	1.00
42	55	1.00
42	127	1.00
42	202	1.00
43	190	1.00
44	149	1.00
44	145	1.00
45	197	1.00
45	105	1.00
45	111	1.00
46	184	1.00
46	196	1.00
47	208	1.00
47	89	1.00
47	93	1.00
48	212	1.00
49	74	1.00
49	114	1.00
50	154	1.00
50	90	1.00
51	133	1.00
51	120	1.00
52	212	1.00
52	80	1.00
52	131	1.00
53	209	1.00
53	119	1.00
54	189	1.00
55	214	1.00
55	179	1.00
56	137	1.00
56	149	1.00
56	144	1.00
57	142	1.00
57	69	1.00
58	188	1.00
58	69	1.00
59	106	1.00
59	199	1.00
59	98	1.00
60	218	1.00
60	110	1.00
60	102	1.00
62	175	1.00
63	134	1.00
63	128	1.00
64	150	1.00
64	121	1.00
64	204	1.00
65	80	1.00
65	141	1.00
66	87	1.00
66	196	1.00
67	164	1.00
67	130	1.00
68	96	1.00
68	77	1.00
69	136	1.00
70	159	1.00
70	117	1.00
71	151	1.00
71	116	1.00
72	126	1.00
72	158	1.00
72	118	1.00
73	91	1.00
73	190	1.00
74	151	1.00
75	215	1.00
75	217	1.00
76	120	1.00
76	179	1.00
76	124	1.00
77	104	1.00
77	79	1.00
78	112	1.00
78	170	1.00
78	202	1.00
79	105	1.00
79	180	1.00
80	121	1.00
81	203	1.00
81	204	1.00
81	161	1.00
82	166	1.00
82	173	1.00
82	92	1.00
83	195	1.00
83	98	1.00
84	189	1.00
84	197	1.00
85	215	1.00
85	89	1.00
85	130	1.00
86	214	1.00
87	101	1.00
87	209	1.00
88	211	1.00
88	135	1.00
89	206	1.00
90	113	1.00
90	114	1.00
91	187	1.00
91	126	1.00
92	216	1.00
92	163	1.00
93	189	1.00
93	178	1.00
94	218	1.00
94	132	1.00
95	124	1.00
95	109	1.00
96	184	1.00
96	117	1.00
97	155	1.00
97	166	1.00
98	188	1.00
99	100	1.00
99	203	1.00
100	113	1.00
100	213	1.00
101	149	1.00
102	112	1.00
102	123	1.00
103	153	1.00
103	138	1.00
104	207	1.00
104	198	1.00
105	148	1.00
106	159	1.00
106	192	1.00
107	201	1.00
107	146	1.00
107	155	1.00
108	122	1.00
109	145	1.00
110	128	1.00
110	174	1.00
111	194	1.00
112	196	1.00
114	173	1.00
115	142	1.00
115	117	1.00
115	194	1.00
116	165	1.00
116	151	1.00
119	142	1.00
119	183	1.00
120	144	1.00
121	150	1.00
122	174	1.00
122	171	1.00
123	140	1.00
123	210	1.00
124	199	1.00
125	176	1.00
125	145	1.00
126	207	1.00
127	176	1.00
128	197	1.00
129	214	1.00
129	135	1.00
130	191	1.00
131	195	1.00
131	192	1.00
132	137	1.00
133	165	1.00
134	166	1.00
135	209	1.00
136	156	1.00
138	181	1.00
138	188	1.00
140	186	1.00
141	169	1.00
143	168	1.00
143	193	1.00
143	180	1.00
144	204	1.00
146	175	1.00
146	176	1.00
147	201	1.00
147	160	1.00
147	182	1.00
148	205	1.00
148	202	1.00
152	190	1.00
152	157	1.00
153	186	1.00
153	208	1.00
154	186	1.00
157	178	1.00
157	160	1.00
160	161	1.00
162	173	1.00
162	167	1.00
163	215	1.00
164	205	1.00
164	212	1.00
167	180	1.00
168	171	1.00
169	198	1.00
170	213	1.00
170	177	1.00
171	213	1.00
172	216	1.00
172	210	1.00
175	179	1.00
177	191	1.00
177	200	1.00
178	199	1.00
183	208	1.00
185	191	1.00
185	200	1.00
187	192	1.00
193	206	1.00
203	217	1.00
205	216	1.00
