118	177
1	118	1.00
1	72	1.00
1	91	1.00
2	82	1.00
2	60	1.00
2	103	1.00
3	79	1.00
3	38	1.00
3	49	1.00
4	117	1.00
4	79	1.00
4	93	1.00
5	111	1.00
5	56	1.00
5	8	1.00
6	20	1.00
6	71	1.00
6	42	1.00
7	66	1.00
7	91	1.00
7	96	1.00
8	51	1.00
8	61	1.00
9	64	1.00
9	104	1.00
9	34	1.00
10	112	1.00
10	65	1.00
10	12	1.00
11	72	1.00
11	33	1.00
11	75	1.00
12	89	1.00
12	16	1.00
13	19	1.00
13	34	1.00
13	78	1.00
14	58	1.00
14	115	1.00
14	42	1.00
15	118	1.00
15	31	1.00
15	62	1.00
16	26	1.00
16	64	1.00
17	114	1.00
17	105	1.00
17	79	1.00
18	35	1.00
18	28	1.00
18	55	1.00
19	40	1.00
19	77	1.00
20	87	1.00
20	40	1.00
21	77	1.00
21	116	1.00
21	89	1.00
22	70	1.00
22	67	1.00
22	27	1.00
23	76	1.00
23	58	1.00
23	29	1.00
24	37	1.00
24	83	1.00
24	41	1.00
25	99	1.00
25	96	1.00
25	68	1.00
26	99	1.00
26	109	1.00
27	73	1.00
27	98	1.00
28	52	1.00
28	76	1.00
29	110	1.00
29	78	1.00
30	107	1.00
30	84	1.00
30	87	1.00
31	95	1.00
31	72	1.00
32	57	1.00
32	58	1.00
32	103	1.00
33	57	1.00
33	117	1.00
34	36	1.00
35	105	1.00
35	73	1.00
36	102	1.00
36	39	1.00
37	74	1.00
37	94	1.00
38	113	1.00
38	43	1.00
39	86	1.00
39	93	1.00
40	114	1.00
41	86	1.00
41	51	1.00
42	91	1.00
43	62	1.00
43	48	1.00
44	115	1.00
44	90	1.00
44	113	1.00
45	115	1.00
45	74	1.00
45	59	1.00
46	102	1.00
46	98	1.00
46	92	1.00
47	110	1.00
47	59	1.00
47	99	1.00
48	94	1.00
48	80	1.00
49	75	1.00
49	88	1.00
50	68	1.00
50	97	1.00
50	87	1.00
51	63	1.00
52	112	1.00
52	83	1.00
53	118	1.00
53	90	1.00
53	54	1.00
54	92	1.00
54	116	1.00
55	61	1.00
55	74	1.00
56	70	1.00
56	71	1.00
57	101	1.00
59	84	1.00
60	92	1.00
60	81	1.00
61	69	1.00
62	75	1.00
63	101	1.00
63	82	1.00
64	67	1.00
65	104	1.00
65	69	1.00
66	97	1.00
66	81	1.00
67	116	1.00
68	88	1.00
69	89	1.00
70	97	1.00
71	93	1.00
73	86	1.00
76	80	1.00
77	102	1.00
78	103	1.00
80	104	1.00
81	95	1.00
82	111	1.00
83	100	1.00
84	100	1.00
85	96	1.00
85	100	1.00
85	109	1.00
88	108	1.00
90	107	1.00
94	109	1.00
95	98	1.00
101	113	1.00
105	108	1.00
106	110	1.00
106	114	1.00
106	111	1.00
107	112	1.00
108	117	1.00
